symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
GOOGL,1min,12,3.0,0.7404655770183259,0.14319667260843733,26.149777117384843,1.0,3366,1,88012,0.8173885227667184
GOOGL,1min,14,2.8,0.7510465914887675,0.16476655808903365,23.888406190605483,1.0,3684,1,88012,0.7989206055637638
GOOGL,1min,18,2.5,0.7578624417354444,0.200281425891182,20.638048322777387,1.0,4264,1,88012,0.7683106020862622
GOOGL,1min,10,3.0,0.7422589206723681,0.14711084905660377,25.949277499262756,0.5,3392,2,88012,0.7405499924272444
GOOGL,1min,20,2.2,0.7568256367989807,0.2391736193881605,17.481422610768924,1.0,5034,1,88012,0.7348033067838877
GOOGL,1min,18,2.2,0.7573447390681519,0.24052132701421802,17.37783922575548,1.0,5064,1,88012,0.7338795031271356
GOOGL,1min,16,2.2,0.755667652598075,0.23939512961508247,17.282262816735415,1.0,5092,2,88012,0.732864919406698
GOOGL,1min,16,3.5,0.7448056086679413,0.1135755258126195,33.641545524101,0.0,2615,1,88012,0.7318998491802186
GOOGL,1min,18,3.5,0.7453083109919572,0.11604749138261203,33.69386973180077,0.0,2611,0,88012,0.731846036001532
GOOGL,1min,10,2.2,0.7551832530051539,0.23436900652090525,16.879340111260312,1.0,5214,2,88012,0.7309623256543343
GOOGL,1min,12,3.5,0.7433650793650793,0.11352380952380953,33.51333841463415,0.0,2625,0,88012,0.7304573286381892
GOOGL,1min,14,3.5,0.740145426712591,0.11366245694603903,33.66730474732006,0.0,2613,1,88012,0.7304381796402091
GOOGL,1min,20,3.5,0.7418613558023747,0.11796246648793565,33.69386973180077,0.0,2611,1,88012,0.7301608579088472
GOOGL,1min,8,2.2,0.7552443345212897,0.2319277108433735,16.56787798907927,1.0,5312,2,88012,0.7292830578547299
GOOGL,1min,18,2.8,0.754409262249474,0.16263070996147497,24.21717588769612,0.5,3634,2,88012,0.7280708904442699
GOOGL,1min,10,3.5,0.741963727329581,0.11144465290806754,33.01013513513514,0.0,2665,1,88012,0.7267530033898901
GOOGL,1min,8,3.5,0.7385907265425339,0.11391018619934283,32.12308254200146,0.0,2739,0,88012,0.7183743636816023
GOOGL,1min,12,2.5,0.7565664362273309,0.1968232044198895,20.26064932074603,0.6666666666666666,4344,1,88012,0.7159213502883536
GOOGL,1min,20,2.0,0.7570126244142344,0.2719915552427868,15.481611824740455,1.0,5684,2,88012,0.7118261777442368
GOOGL,1min,20,2.8,0.7540813450541398,0.16428571428571428,24.17697169552075,0.3333333333333333,3640,2,88012,0.7022440633972712
GOOGL,1min,12,2.8,0.7423032252797815,0.16479700854700854,23.50868287469944,0.3333333333333333,3744,1,88012,0.6930353637165658
GOOGL,1min,10,2.8,0.7412417010426461,0.16330323951141795,23.371314741035857,0.3333333333333333,3766,1,88012,0.6920180356494066
GOOGL,1min,14,1.8,0.7537280529494822,0.3126874625074985,13.1966401679916,1.0,6668,1,88012,0.6835486885647444
GOOGL,1min,16,3.0,0.7452159102294359,0.14603365384615385,26.444845205891195,0.0,3328,1,88012,0.6705312247432169
GOOGL,1min,18,3.0,0.7436527788074008,0.1512401693889897,26.620574886535554,0.0,3306,1,88012,0.6699863696886632
GOOGL,1min,20,3.0,0.7438765502499317,0.14948764315852922,26.524268917696713,0.0,3318,1,88012,0.6697882552959517
GOOGL,1min,14,3.0,0.741803687095167,0.1419605499103407,26.30254110612855,0.0,3346,0,88012,0.6692993621658292
GOOGL,1min,8,3.0,0.7453041362530414,0.14681844716870987,25.69167883211679,0.0,3426,0,88012,0.664777601329532
GOOGL,1min,16,2.8,0.7516983184247109,0.16273326015367728,24.150699972550097,0.0,3644,1,88012,0.6516031880635986
GOOGL,1min,14,1.5,0.7603589772354954,0.38548698167791706,10.606389391199517,1.0,8296,2,88012,0.6484506259855654
GOOGL,1min,8,1.5,0.7604825653492009,0.391553579784745,10.294606294606295,1.0,8548,1,88012,0.6446638804999826
GOOGL,1min,8,2.8,0.7412463526133553,0.162900683131897,23.125624178712222,0.0,3806,0,88012,0.6402973409000814
GOOGL,1min,20,2.5,0.7597431388387351,0.19938505203405865,20.81381594511474,0.0,4228,0,88012,0.6204970908833377
GOOGL,1min,16,2.5,0.7583742089033745,0.199442119944212,20.45570797488956,0.0,4302,0,88012,0.6173466277722794
GOOGL,1min,14,2.5,0.7566909107904901,0.198248040571692,20.285911920682498,0.0,4338,0,88012,0.6157961494559512
GOOGL,1min,10,2.5,0.7544648332355296,0.19523809523809524,19.957359945565887,0.0,4410,1,88012,0.6133317360047805
GOOGL,1min,8,2.5,0.7475754348454999,0.19394618834080718,19.73357254989908,0.0,4460,1,88012,0.6095829773609722
GOOGL,1min,12,1.8,0.7552558585390822,0.3098864994026284,13.142643764002987,0.5,6696,2,88012,0.6093830216229654
GOOGL,1min,20,1.5,0.7559810938585908,0.3828795683100319,10.790629216239422,0.6666666666666666,8154,1,88012,0.5989372330956495
GOOGL,1min,16,1.5,0.7588482162180558,0.38537884289518276,10.650042367752087,0.6666666666666666,8262,1,88012,0.5982727883813936
GOOGL,1min,14,2.2,0.7554759210226436,0.23563892145369286,17.194449872972445,0.0,5118,0,88012,0.5830853155405673
