symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
NFLX,15min,25,5,0.792336217552534,0.2843016069221261,29.040841584158414,0.8133333333333334,809,50,23713,0.8282422744128554
NFLX,15min,22,5,0.7929111907606531,0.2541766109785203,28.20310633213859,0.7303921568627451,838,68,23713,0.8163218883859557
NFLX,15min,20,5,0.7823507601038191,0.26,26.266963292547274,0.8106060606060607,900,88,23713,0.806534560918618
NFLX,15min,25,4,0.7893544733861835,0.3057757644394111,26.604308390022677,0.8427672955974842,883,53,23713,0.8052701622255917
NFLX,15min,18,5,0.7846856340007026,0.26631578947368423,24.883034773445733,0.7886904761904762,950,112,23713,0.7905718418259848
NFLX,15min,22,4,0.7886355410785378,0.28524945770065074,25.63083604777416,0.755868544600939,922,71,23713,0.7887350990950714
NFLX,15min,20,4,0.7873963515754561,0.30218687872763417,23.496517412935322,0.8231292517006804,1006,98,23713,0.7757827108524078
NFLX,15min,16,5,0.7864013266998341,0.26938369781312127,23.497512437810947,0.7688888888888888,1006,150,23713,0.7755077586900625
NFLX,15min,18,4,0.7883188125201678,0.2862669245647969,22.860600193610843,0.8060109289617486,1034,122,23713,0.772043476992085
NFLX,15min,25,3,0.7905245346869713,0.34989858012170383,23.965482233502538,0.8172043010752689,986,62,23713,0.768098021584857
NFLX,15min,14,5,0.781048758049678,0.2702205882352941,21.724011039558416,0.7800338409475466,1088,197,23713,0.7598295761177551
NFLX,15min,22,3,0.7909927053599747,0.344106463878327,22.46812559467174,0.792156862745098,1052,85,23713,0.7530627012567502
NFLX,15min,16,4,0.7829319060362772,0.2985739750445633,21.06512042818912,0.7721518987341772,1122,158,23713,0.7465459365974041
NFLX,15min,12,5,0.7835965641451925,0.2823920265780731,19.63009143807149,0.7933579335793358,1204,271,23713,0.7416514175783557
NFLX,15min,20,3,0.7903083700440529,0.3529929577464789,20.80616740088106,0.7861635220125787,1136,106,23713,0.7353954826030582
NFLX,15min,14,4,0.7750206782464848,0.3066115702479339,19.532671629445822,0.7930489731437599,1210,211,23713,0.7317099826836855
NFLX,15min,18,3,0.7869986168741355,0.3623548922056385,19.596680497925313,0.8333333333333334,1206,128,23713,0.728560109308018
NFLX,15min,10,5,0.7823754789272029,0.2833078101071976,18.095785440613028,0.7472150814053128,1306,389,23713,0.7208654896781683
NFLX,15min,12,4,0.7884079979751961,0.3125948406676783,17.93090356871678,0.7653061224489797,1318,294,23713,0.7169493733933351
NFLX,15min,25,2,0.7825327510917032,0.40924956369982546,20.616593886462883,0.7523809523809524,1146,70,23713,0.7119105229355485
NFLX,15min,8,5,0.8003894839560393,0.29904632152588556,16.097477845944102,0.7716049382716049,1468,540,23713,0.7096916793978659
NFLX,15min,16,3,0.7754575921629286,0.36476043276661513,18.263727764887857,0.8053949903660887,1294,173,23713,0.7082538025641305
NFLX,15min,10,4,0.7954168376722895,0.3124128312412831,16.479413817166783,0.7529976019184653,1434,417,23713,0.7051064463134084
NFLX,15min,22,2,0.7795234354543075,0.41836734693877553,18.550667714061273,0.794871794871795,1274,104,23713,0.6971667813248732
NFLX,15min,8,4,0.805476614707775,0.33963414634146344,14.40817571690055,0.7904919845218353,1640,603,23713,0.6896158071084726
NFLX,15min,14,3,0.7722888732063043,0.3709449929478138,16.665490472829923,0.7642956764295676,1418,239,23713,0.6856751826622449
NFLX,15min,20,2,0.7767038413878563,0.4227340267459138,17.556877323420075,0.7724867724867724,1346,126,23713,0.6831753899744757
NFLX,15min,12,3,0.785332489239745,0.3718791064388962,15.525969756738988,0.7831813576494427,1522,329,23713,0.6830301328491132
NFLX,15min,10,3,0.794519807802855,0.37212121212121213,14.320800485142511,0.7734204793028322,1650,459,23713,0.6743462570190398
NFLX,15min,18,2,0.7840569722030782,0.4325068870523416,16.2749827705031,0.7740492170022372,1452,149,23713,0.6725048635616997
NFLX,15min,16,2,0.77900194426442,0.4319948186528497,15.30395333765392,0.8029556650246304,1544,203,23713,0.6668404171750211
NFLX,15min,8,3,0.7840045658606907,0.38894736842105265,12.436018957345972,0.7848528702363723,1900,691,23713,0.6519489758223201
NFLX,15min,25,1,0.7809330628803245,0.5121621621621621,15.96686950642326,0.7929824561403508,1480,95,23713,0.6516852490383166
NFLX,15min,14,2,0.785136999802878,0.4444444444444444,13.964518036664696,0.7765957446808511,1692,282,23713,0.6503906749906481
NFLX,15min,12,2,0.7929388408725101,0.44555555555555554,13.126737076153418,0.7634961439588689,1800,389,23713,0.6436665088293266
NFLX,15min,22,1,0.7845404747413268,0.5273722627737226,14.373097991479002,0.8050847457627119,1644,118,23713,0.6372405742856402
NFLX,15min,20,1,0.7844743514725961,0.5239766081871345,13.818022235225278,0.8083333333333332,1710,160,23713,0.6337752266692644
NFLX,15min,10,2,0.7909715497121081,0.45060483870967744,11.908724155320222,0.7686945500633713,1984,526,23713,0.6320100524942556
NFLX,15min,8,2,0.7973357538744311,0.45573622402890696,10.671486669679169,0.7680433875677931,2214,799,23713,0.6222061627568545
NFLX,15min,18,1,0.7863577863577863,0.5363836824696803,13.024820739106453,0.7689594356261024,1814,189,23713,0.6185982482619486
NFLX,15min,16,1,0.7875736456472441,0.5389344262295082,12.104049205535622,0.7613636363636364,1952,264,23713,0.6093202207129621
NFLX,15min,14,1,0.7850409436088461,0.5478219696969697,11.186641402179061,0.7397910731244064,2112,351,23713,0.5950784390691882
NFLX,15min,12,1,0.7857924938388954,0.5516795865633075,10.174493752692804,0.7638015373864432,2322,477,23713,0.589265507281409
NFLX,15min,10,1,0.7888438962904076,0.5680428134556575,9.0302103250478,0.7791044776119403,2616,670,23713,0.5786874930986182
NFLX,15min,8,1,0.7937120995493715,0.5819228165199729,7.997968167964782,0.7763630427685276,2954,1021,23713,0.5676240235617823
