smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.7780571001027022,0.18457538994800693,27.07372072853426,0.5610370908123211,1154,31318
8,20,0.7875161952520374,0.20559334845049132,23.66338880484115,0.5578619793077024,1323,31318
8,16,0.7854497492083304,0.2381578947368421,20.598420013166557,0.546678840735394,1520,31318
8,14,0.7806935246229522,0.24984728161270617,19.132640586797066,0.5409887162498694,1637,31318
8,12,0.7828246001990388,0.2553191489361702,18.009781357882623,0.5399844654143241,1739,31318
5,25,0.7814846757807796,0.2562674094707521,21.78466898954704,0.5398872222184291,1436,31318
5,20,0.7769103201939022,0.26535480023852115,18.66527446300716,0.5347336394325976,1677,31318
5,16,0.7853041321681143,0.27979002624671917,16.439600840336134,0.5333341949339035,1905,31318
4,25,0.7801878698370178,0.2755754475703325,20.000639795265513,0.5332342985405064,1564,31318
8,10,0.786453349348081,0.285489785227868,16.40461215932914,0.5320772508710436,1909,31318
5,14,0.785027663650625,0.28886709171162334,15.35819430814524,0.5302933086552652,2039,31318
4,20,0.780193588547453,0.29776810016330973,17.03867102396514,0.52601132704263,1837,31318
5,12,0.779072564051185,0.3026493039964077,14.061096136567835,0.5235281030216987,2227,31318
4,16,0.7830873899506283,0.316292403248925,14.962237093690248,0.521213746997468,2093,31318
5,10,0.7839695486311902,0.317083162638263,12.827459016393442,0.5209203952187071,2441,31318
8,8,0.7828739146357587,0.32007487131492746,14.65308988764045,0.5199343890669471,2137,31318
4,14,0.7823525285457329,0.3200531208499336,13.861824623560674,0.5195807667062393,2259,31318
3,25,0.7770081950987766,0.32261768082663606,17.956346927053417,0.5174581066723654,1742,31318
4,12,0.7820145431335521,0.3330628803245436,12.702516233766234,0.5153205407862577,2465,31318
3,16,0.7856859690010446,0.35151256923732427,13.341858482523444,0.5113766916390788,2347,31318
3,20,0.772719857337702,0.3409090909090909,15.140299951620706,0.509715841491261,2068,31318
4,10,0.7779381009178393,0.3485461906514538,11.523564064801178,0.5088191034727664,2717,31318
3,14,0.7811959561651897,0.3609467455621302,12.351617995264403,0.5065607202500068,2535,31318
5,8,0.782511196048976,0.36599219027334046,11.114346590909092,0.5053361424802365,2817,31318
3,12,0.7779356475588295,0.37026344280043305,11.29927797833935,0.5022599770573413,2771,31318
3,10,0.7842088149879415,0.39650238473767885,9.955152671755725,0.4966400497344367,3145,31318
4,8,0.783956861644444,0.3996229971724788,9.836266499057198,0.4955803080832849,3183,31318
2,25,0.7712163654214281,0.4006766553890769,15.12330754352031,0.49118091992227814,2069,31318
2,20,0.7788782756601288,0.4185277088502895,12.947869259412494,0.4884735907361272,2418,31318
2,16,0.7760662308246496,0.41785583607757043,11.456442166910689,0.4872646023853634,2733,31318
2,14,0.7760712326736342,0.43385538153948683,10.433,0.4822706652478784,3001,31318
3,8,0.7819280408065454,0.44218621257896185,8.598351648351649,0.48176265154280246,3641,31318
2,12,0.7814016664095416,0.45166117928763844,9.370958083832335,0.47885763011908566,3341,31318
2,10,0.7815817184214292,0.47695549117724517,8.245258166491043,0.47112569226008,3797,31318
2,8,0.7780767189681604,0.5211139009358594,7.145433789954338,0.45626546177102284,4381,31318
1,25,0.7745592221398674,0.5302087147564994,11.456410256410257,0.4529559291942587,2731,31318
1,20,0.7820672752922077,0.5408227848101266,9.906299461855017,0.45247795438427135,3160,31318
1,16,0.7828552548854969,0.5532720389399676,8.464430619421153,0.44878213225817587,3698,31318
1,14,0.778988232023823,0.5709090909090909,7.589476236663433,0.44177658103651396,4125,31318
1,12,0.7812384146942031,0.585216056152665,6.867266344888109,0.43824620131074143,4559,31318
1,10,0.7825217341052081,0.606054725402678,6.075310559006211,0.43235620294362603,5153,31318
1,8,0.781267146840221,0.640862731984618,5.234448160535117,0.4212508710253448,5981,31318
