symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
SPY,15min,10,1.8,0.8013712442024602,0.1808832425892317,18.977602905569007,0.5,1653,2,31386,0.6660607768050799
SPY,15min,12,1.5,0.7989784148953699,0.25111220958971825,15.50544015825915,0.75,2023,4,31386,0.6658084601519314
SPY,15min,18,2.5,0.7951293759512937,0.09315068493150686,28.614259597806214,0.0,1095,0,31386,0.664534393091839
SPY,15min,8,1.8,0.798094103633115,0.1786777843954735,18.683551847437425,0.5,1679,2,31386,0.6638257840186589
SPY,15min,14,2.5,0.7954751131221719,0.09411764705882353,28.39764492753623,0.0,1105,2,31386,0.663206016481571
SPY,15min,16,2.5,0.7904245709123758,0.09123757904245709,28.34629294755877,0.0,1107,0,31386,0.6618720523222638
SPY,15min,10,2.5,0.7911860396332445,0.09494232475598935,27.841918294849023,0.0,1127,0,31386,0.6584004509718125
SPY,15min,16,1.8,0.8029647930821495,0.19085855466337245,19.376390605686034,0.3333333333333333,1619,4,31386,0.6413479641746412
SPY,15min,14,2.2,0.8023644307375996,0.13338473400154202,24.189814814814813,0.0,1297,1,31386,0.6323415169442019
SPY,15min,16,2.2,0.7973499610288387,0.13250194855806702,24.453978159126365,0.0,1283,1,31386,0.63227988065085
SPY,15min,12,2.2,0.8024879411018024,0.13252094440213252,23.89481707317073,0.0,1313,1,31386,0.6309560569997397
SPY,15min,8,2.2,0.7962264150943397,0.12,23.678247734138974,0.0,1325,0,31386,0.6306873676346882
SPY,15min,18,2.2,0.7970335675253709,0.1405152224824356,24.45546875,0.0,1281,0,31386,0.6301741346067213
SPY,15min,14,1.5,0.7958643507030604,0.25607940446650124,15.567030784508441,0.5,2015,2,31386,0.6263201116261461
SPY,15min,8,1.5,0.7934272300469484,0.2476930548810102,15.233722060252672,0.5,2059,2,31386,0.6257054840330513
SPY,15min,10,2.0,0.796233265259814,0.14771953710006808,21.356267029972752,0.0,1469,0,31386,0.6108146530301429
SPY,15min,20,2.0,0.8029350104821802,0.17120894479385046,21.89020979020979,0.0,1431,1,31386,0.6102646854700323
SPY,15min,12,2.0,0.7964601769911503,0.1572498298162015,21.356267029972752,0.0,1469,0,31386,0.6085114989570772
SPY,15min,18,2.0,0.8002764340013822,0.17069799585349,21.680497925311204,0.0,1447,1,31386,0.6082927605398846
SPY,15min,16,2.0,0.7977579501258294,0.16678105696636925,21.53228021978022,0.0,1457,0,31386,0.6075642003584112
SPY,15min,8,2.0,0.7905840550743948,0.14390406395736177,20.900666666666666,0.0,1501,1,31386,0.6072512893356861
SPY,15min,14,2.0,0.7943262411347517,0.16472203157172272,21.53228021978022,0.0,1457,0,31386,0.6068778585601956
SPY,15min,18,1.8,0.8023088023088024,0.191713048855906,19.399752475247524,0.0,1617,1,31386,0.5910349881446058
SPY,15min,18,1.5,0.7969138875062219,0.2613240418118467,15.612549800796813,0.16666666666666666,2009,2,31386,0.5756300623224283
SPY,15min,16,1.5,0.8022769127741505,0.2536413862380713,15.754773869346733,0.0,1991,3,31386,0.5552206956015627
SPY,15min,20,1.5,0.8008757541172464,0.2665340626553953,15.58905472636816,0.0,2011,1,31386,0.5505832235088565
