swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
6,1.5,0.8936432832750462,0.03517794692450113,23.40843621399177,0.6481375103990885,4869,1976,113856
6,2.0,0.8936432832750462,0.03517794692450113,23.40843621399177,0.6481375103990885,4869,1976,113856
6,2.5,0.8936432832750462,0.03517794692450113,23.40843621399177,0.6481375103990885,4869,1976,113856
6,3.0,0.8936432832750462,0.03517794692450113,23.40843621399177,0.6481375103990885,4869,1976,113856
6,1.0,0.8936432832750462,0.03517794692450113,23.40843621399177,0.6481375103990885,4869,1976,113856
8,1.0,0.8870619498422189,0.02914798206278027,28.34911537503115,0.6475743311114257,4023,1562,113856
8,2.0,0.8870619498422189,0.02914798206278027,28.34911537503115,0.6475743311114257,4023,1562,113856
8,1.5,0.8870619498422189,0.02914798206278027,28.34911537503115,0.6475743311114257,4023,1562,113856
8,2.5,0.8870619498422189,0.02914798206278027,28.34911537503115,0.6475743311114257,4023,1562,113856
8,3.0,0.8870619498422189,0.02914798206278027,28.34911537503115,0.6475743311114257,4023,1562,113856
9,1.0,0.8856837606837606,0.028044871794871796,30.394068928666844,0.6474617537873544,3755,1436,113856
9,1.5,0.8856837606837606,0.028044871794871796,30.394068928666844,0.6474617537873544,3755,1436,113856
9,2.0,0.8856837606837606,0.028044871794871796,30.394068928666844,0.6474617537873544,3755,1436,113856
9,3.0,0.8856837606837606,0.028044871794871796,30.394068928666844,0.6474617537873544,3755,1436,113856
9,2.5,0.8856837606837606,0.028044871794871796,30.394068928666844,0.6474617537873544,3755,1436,113856
10,1.5,0.8849160945842868,0.02745995423340961,32.550786838340485,0.6474438176491862,3506,1326,113856
10,2.5,0.8849160945842868,0.02745995423340961,32.550786838340485,0.6474438176491862,3506,1326,113856
10,2.0,0.8849160945842868,0.02745995423340961,32.550786838340485,0.6474438176491862,3506,1326,113856
10,3.0,0.8849160945842868,0.02745995423340961,32.550786838340485,0.6474438176491862,3506,1326,113856
10,1.0,0.8849160945842868,0.02745995423340961,32.550786838340485,0.6474438176491862,3506,1326,113856
7,1.0,0.8868411073189231,0.03321956769055745,25.890987710514338,0.6461349796456188,4403,1738,113856
7,1.5,0.8868411073189231,0.03321956769055745,25.890987710514338,0.6461349796456188,4403,1738,113856
7,2.0,0.8868411073189231,0.03321956769055745,25.890987710514338,0.6461349796456188,4403,1738,113856
7,2.5,0.8868411073189231,0.03321956769055745,25.890987710514338,0.6461349796456188,4403,1738,113856
7,3.0,0.8868411073189231,0.03321956769055745,25.890987710514338,0.6461349796456188,4403,1738,113856
5,2.0,0.8914941686511572,0.04139952372229346,20.843715646757055,0.6452762354937936,5468,2266,113856
5,2.5,0.8914941686511572,0.04139952372229346,20.843715646757055,0.6452762354937936,5468,2266,113856
5,3.0,0.8914941686511572,0.04139952372229346,20.843715646757055,0.6452762354937936,5468,2266,113856
5,1.0,0.8914941686511572,0.04139952372229346,20.843715646757055,0.6452762354937936,5468,2266,113856
5,1.5,0.8914941686511572,0.04139952372229346,20.843715646757055,0.6452762354937936,5468,2266,113856
4,2.0,0.892110013804821,0.04603376871615164,18.126174924326907,0.6439890907019991,6286,2682,113856
4,1.5,0.892110013804821,0.04603376871615164,18.126174924326907,0.6439890907019991,6286,2682,113856
4,2.5,0.892110013804821,0.04603376871615164,18.126174924326907,0.6439890907019991,6286,2682,113856
4,1.0,0.892110013804821,0.04603376871615164,18.126174924326907,0.6439890907019991,6286,2682,113856
4,3.0,0.892110013804821,0.04603376871615164,18.126174924326907,0.6439890907019991,6286,2682,113856
3,3.0,0.8890670943597968,0.058406843090082865,15.213340462505013,0.6389064996389062,7492,3359,113856
3,1.0,0.8890670943597968,0.058406843090082865,15.213340462505013,0.6389064996389062,7492,3359,113856
3,1.5,0.8890670943597968,0.058406843090082865,15.213340462505013,0.6389064996389062,7492,3359,113856
3,2.0,0.8890670943597968,0.058406843090082865,15.213340462505013,0.6389064996389062,7492,3359,113856
3,2.5,0.8890670943597968,0.058406843090082865,15.213340462505013,0.6389064996389062,7492,3359,113856
