smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,20,0.8015320334261838,0.20868152274837512,21.72347341537033,0.5594006786397955,4308,93614
8,25,0.8006518675123325,0.21194503171247359,24.73248744382765,0.5582624162535872,3784,93614
8,16,0.8022736500203004,0.2241169305724726,18.99756345177665,0.5548919912441236,4926,93614
8,14,0.800588529927373,0.23572501878287003,17.57693030246102,0.5506444641352931,5324,93614
8,12,0.8022716736207697,0.24704450625869262,16.268822813423753,0.5478380348659823,5752,93614
5,20,0.800152846771112,0.2642338555598013,17.87922797630422,0.5419369149977312,5234,93614
5,25,0.7982682123944468,0.2696436238729068,20.090831007086106,0.5397018789765262,4658,93614
8,10,0.7979576951130563,0.27555486089402936,14.626074722526184,0.537454048455792,6398,93614
5,16,0.7976190476190476,0.28521825396825395,15.472631056722342,0.5344738298520403,6048,93614
5,14,0.7976410256410257,0.2855384615384615,14.396522541929528,0.5343175877908934,6500,93614
5,12,0.7994453844707653,0.2986463620981388,13.196164151741645,0.5310300266115366,7092,93614
4,20,0.7968459031657354,0.3016759776536313,16.337174786100924,0.529282666146937,5728,93614
4,25,0.794543063773833,0.30453648915187376,18.457683961333597,0.5276392866876577,5070,93614
4,16,0.7974351206705039,0.3127840048470161,14.174064535676413,0.5260473048141188,6602,93614
8,8,0.793287356321839,0.3121379310344828,12.906883708097668,0.5245008038260839,7250,93614
4,14,0.7986771008011925,0.3219675796534377,13.078127183787561,0.5237187825363812,7156,93614
5,10,0.8004099732262383,0.326179718875502,11.74519894565081,0.5230628584001428,7968,93614
4,12,0.8025765719648494,0.33350396723829023,11.97683348265711,0.52174706953393,7814,93614
3,25,0.7926728219696969,0.3464133522727273,16.615698810158054,0.5142100727168127,5632,93614
4,10,0.7977665595839071,0.35325837540156035,10.737234652897303,0.5138172925526101,8716,93614
3,20,0.7965361290985712,0.35661424606845515,14.427602158828066,0.5125548858001016,6486,93614
3,14,0.7982126451181827,0.3678276121272864,11.724721212880592,0.5096882467025184,7982,93614
3,16,0.7944009361778738,0.3632190116122063,12.635111411208642,0.5096044928994586,7406,93614
5,8,0.7968841214244017,0.36821366024518387,10.243568691844555,0.5089460913143637,9136,93614
3,12,0.795734489051095,0.37671076642335766,10.67366259838029,0.5059646725106833,8768,93614
4,8,0.7933637989270812,0.3981720643751242,9.297069051167412,0.4984897770962362,10066,93614
3,10,0.7944309600862999,0.40139563106796117,9.464448265399009,0.497960299384292,9888,93614
2,25,0.7924727932285368,0.4229141475211608,14.144066515495087,0.49102140837265457,6616,93614
2,16,0.7963386727688787,0.4367276887871854,10.706488156539649,0.4882033731764105,8740,93614
3,8,0.7960449090348077,0.44115580537502197,8.220114185331576,0.4865980735953233,11386,93614
2,14,0.7929368293896113,0.43753997015561713,9.975055964182923,0.4865520717470928,9382,93614
2,20,0.7937823834196891,0.43976683937823835,12.121129680010364,0.48635978084681836,7720,93614
2,12,0.7933913604126369,0.4511605415860735,9.050681884128059,0.4825884668400089,10340,93614
2,10,0.7928181508017742,0.47739679290344594,7.98225710142455,0.47441982907484465,11724,93614
2,8,0.8000008046633941,0.5141551164848127,6.9003907690039075,0.4661960535105309,13564,93614
1,25,0.7963004400686208,0.5581785634370106,10.46917310059304,0.4517376074728076,8938,93614
1,20,0.7935988711436085,0.5693669424668077,9.002501683825653,0.4472064628556813,10394,93614
1,16,0.7942850637522768,0.5701844262295082,7.990265562291862,0.44717081754332966,11712,93614
1,14,0.7938893259900341,0.57639653815893,7.362892438429459,0.44510867864806525,12710,93614
1,12,0.7945513741262089,0.5884085033036484,6.720965309200603,0.44172876533803973,13924,93614
1,10,0.7943860528761227,0.6053473199437124,5.986502910509819,0.4365339179639583,15634,93614
1,8,0.7951895258324507,0.64349209833187,5.135817373648686,0.4253573506610294,18224,93614
