symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
AAPL,15min,25,5,0.7706690037978382,0.25766871165644173,27.314035087719297,0.7280701754385964,1141,38,31280,0.8145274997309223
AAPL,15min,22,5,0.7650716409840497,0.26277372262773724,25.276785714285715,0.784313725490196,1233,68,31280,0.8010821590134027
AAPL,15min,25,4,0.7814903208697959,0.2911694510739857,24.7906050955414,0.7063492063492064,1257,42,31280,0.7835851712497396
AAPL,15min,20,5,0.770468860841965,0.2666157372039725,23.88914373088685,0.7044673539518901,1309,97,31280,0.7773329119807151
AAPL,15min,18,5,0.7746154741091478,0.27239621267297887,22.776239067055393,0.7338129496402878,1373,139,31280,0.7715547492429379
AAPL,15min,22,4,0.77662487162823,0.2955047899778924,23.042035398230087,0.735930735930736,1357,77,31280,0.7692313436216295
AAPL,15min,16,5,0.7772086491519336,0.2726036709721278,21.259183673469387,0.7606382978723404,1471,188,31280,0.7625489880268836
AAPL,15min,18,4,0.7736337382140476,0.2955003357958361,21.000672043010752,0.7739726027397261,1489,146,31280,0.755207642528421
AAPL,15min,20,4,0.7798905385846697,0.3038062283737024,21.639196675900276,0.7119741100323624,1445,103,31280,0.7518655661969924
AAPL,15min,14,5,0.7857835528450804,0.2844774273345702,19.340346534653467,0.7832699619771862,1617,263,31280,0.7484137752800006
AAPL,15min,22,3,0.783090594050459,0.33897202342225113,20.341796875,0.7568627450980392,1537,85,31280,0.7390525864767813
AAPL,15min,25,3,0.7843137254901961,0.34048442906574394,21.56301939058172,0.6666666666666666,1445,47,31280,0.7367507792010826
AAPL,15min,12,5,0.7856130613374784,0.2751015670342426,18.150987224157955,0.7569620253164556,1723,395,31280,0.7358659055920986
AAPL,15min,10,5,0.7971526734294444,0.27347611202635913,17.173626373626373,0.7753882915173237,1821,558,31280,0.7341294815479606
AAPL,15min,16,4,0.7771282080674347,0.30448127685696746,19.195945945945947,0.7479674796747968,1629,205,31280,0.7337663996467315
AAPL,15min,20,3,0.7882401489548322,0.34120571783716597,19.432213930348258,0.7123655913978494,1609,124,31280,0.7252966999403371
AAPL,15min,18,3,0.7820115430206306,0.3467132053519488,18.18917345750873,0.7983539094650206,1719,162,31280,0.7232607583199869
AAPL,15min,14,4,0.7823734328025268,0.30838491840180077,17.597972972972972,0.7497231450719823,1777,301,31280,0.7202637348705108
AAPL,15min,12,4,0.7902857527181865,0.3065460351250665,16.643237486687966,0.7616858237547893,1879,435,31280,0.7165486630205888
AAPL,15min,8,5,0.7923232257391238,0.27819175360158965,15.534791252485089,0.7699316628701594,2013,878,31280,0.7154418340897625
AAPL,15min,10,4,0.7873604094843033,0.314004914004914,15.36676499508358,0.7911255411255412,2035,616,31280,0.7063927286963009
AAPL,15min,16,3,0.7787127348873092,0.3508962520369365,16.984239130434784,0.7683109118086696,1841,223,31280,0.70552543684885
AAPL,15min,25,2,0.787484540953487,0.39177101967799643,18.640811455847256,0.7030303030303031,1677,55,31280,0.7037470669686599
AAPL,15min,22,2,0.7916606721421608,0.39537507050197407,17.632618510158014,0.7216494845360825,1773,97,31280,0.697872785333098
AAPL,15min,14,3,0.7827563387326383,0.34430379746835443,15.832320162107397,0.7604790419161676,1975,334,31280,0.6968707432171609
AAPL,15min,20,2,0.7898844880551955,0.39744272775705913,16.656183368869936,0.7310344827586208,1877,145,31280,0.6892048371987838
AAPL,15min,8,4,0.7863152684978966,0.3238307349665924,13.928698752228163,0.7785990848292855,2245,947,31280,0.6885291677121317
AAPL,15min,12,3,0.7896627791554861,0.3511988716502116,14.70178739416745,0.7604832977967306,2127,469,31280,0.6872173227588823
AAPL,15min,18,2,0.7820039533807838,0.399801093983093,15.546766169154228,0.7777777777777778,2011,189,31280,0.6827142749660875
AAPL,15min,10,3,0.7871385760326809,0.34835886214442013,13.68476357267951,0.7694483734087694,2285,707,31280,0.6790799960404562
AAPL,15min,16,2,0.7845434850458045,0.40363975734951,14.589635854341736,0.767175572519084,2143,262,31280,0.6722926885811455
AAPL,15min,14,2,0.7875324699045897,0.4042459088898717,13.828761061946903,0.7535087719298246,2261,380,31280,0.6641731377325287
AAPL,15min,8,3,0.7915309656540866,0.36796536796536794,12.305511811023623,0.7683881064162753,2541,1065,31280,0.662932645347863
AAPL,15min,12,2,0.7869031652176771,0.4083574679354572,12.936672185430464,0.7460606060606061,2417,550,31280,0.6536426521267648
AAPL,15min,25,1,0.786484865329144,0.48131974769529356,15.166019417475729,0.7020202020202021,2061,66,31280,0.6490543940984951
AAPL,15min,22,1,0.7816779473711345,0.47361174850849014,14.345730027548209,0.7282913165266107,2179,119,31280,0.6457316920650836
AAPL,15min,20,1,0.7856795117716825,0.48064375815571986,13.597476066144473,0.766260162601626,2299,164,31280,0.6442209425169476
AAPL,15min,10,2,0.7940792682378776,0.42448210922787194,11.776563677467973,0.7602767602767603,2655,819,31280,0.64363730560908
AAPL,15min,18,1,0.7837641194074826,0.48800325335502237,12.713181448331976,0.7729257641921397,2459,229,31280,0.6346167466241646
AAPL,15min,16,1,0.7906017988253115,0.49017341040462425,12.047417116422514,0.7605177993527509,2595,309,31280,0.6285125902261033
AAPL,15min,8,2,0.7964459786889694,0.4471137804471138,10.432242990654206,0.7601957585644371,2997,1226,31280,0.6264912829185819
AAPL,15min,14,1,0.7911154834038742,0.492896174863388,11.38957725947522,0.7802037845705968,2745,458,31280,0.624943507453938
AAPL,15min,12,1,0.7915793509975947,0.5041569670768208,10.397538256819693,0.7695783132530121,3007,664,31280,0.6116169041580073
AAPL,15min,10,1,0.7910153577311944,0.5279521674140508,9.346590909090908,0.7790224032586558,3345,982,31280,0.5972682052128688
AAPL,15min,8,1,0.7955759387135041,0.5404107762069885,8.339114194236926,0.7721886876816454,3749,1491,31280,0.5855034624706231
