symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AAPL,15min,16,1.8,3,0.8130457113507962,0.08166409861325115,48.05246913580247,0.7008928571428571,649,448,31280,0.8692839028908944
AAPL,15min,15,1.8,3,0.8030984507746126,0.07196401799100449,46.752252252252255,0.696652719665272,667,478,31280,0.8608267926851897
AAPL,15min,16,1.7,3,0.8011782032400588,0.08541973490427099,45.924778761061944,0.6997971602434077,679,493,31280,0.8529573910222158
AAPL,15min,15,1.7,3,0.8133521391631406,0.08039492242595205,43.978813559322035,0.7145390070921985,709,564,31280,0.8505615801160168
AAPL,15min,13,1.8,3,0.8011126564673158,0.07510431154381085,43.36629526462396,0.7026548672566372,719,565,31280,0.8426310768877131
AAPL,15min,16,1.6,3,0.8082065467957583,0.07330567081604426,43.13296398891967,0.6894824707846411,723,599,31280,0.8423737991192604
AAPL,15min,14,1.8,3,0.7867049258727882,0.08464849354375897,44.73706896551724,0.690978886756238,697,521,31280,0.8405825793061266
AAPL,15min,14,1.7,3,0.798733604703754,0.08276797829036635,42.3125,0.6893039049235993,737,589,31280,0.8323973237159811
AAPL,15min,12,1.8,3,0.799370220422852,0.08097165991902834,42.082432432432434,0.6918032786885245,741,610,31280,0.8322471646996994
AAPL,15min,11,1.8,3,0.8000000000000002,0.07898089171974522,39.7219387755102,0.6966966966966966,785,666,31280,0.821418478749488
AAPL,15min,12,1.7,3,0.8045397225725095,0.0832282471626734,39.31565656565657,0.685131195335277,793,686,31280,0.8180969749554561
AAPL,15min,13,1.7,3,0.7922520221370796,0.08556832694763729,39.8235294117647,0.6947040498442367,783,642,31280,0.8172894708088514
AAPL,15min,14,1.6,3,0.7894959762812368,0.08386277001270648,39.61577608142493,0.6921944035346097,787,679,31280,0.8152939299544553
AAPL,15min,15,1.5,3,0.7996654119615224,0.08155583437892096,39.118090452261306,0.6802244039270687,797,713,31280,0.8150451841205614
AAPL,15min,16,1.5,3,0.787878787878788,0.0793854033290653,39.92051282051282,0.6730205278592375,781,682,31280,0.8145566117965027
AAPL,15min,15,1.6,3,0.7789247311827957,0.08,40.23514211886305,0.6829652996845426,775,634,31280,0.814397663508956
AAPL,15min,13,1.5,3,0.8153846153846155,0.07692307692307693,36.89691943127962,0.681704260651629,845,798,31280,0.810371106032222
AAPL,15min,10,1.8,3,0.8096969696969697,0.08727272727272728,37.78883495145631,0.6775510204081633,825,735,31280,0.8098103523845549
AAPL,15min,16,1.4,3,0.797979797979798,0.07515151515151515,37.79247572815534,0.6833976833976834,825,777,31280,0.8096355864356408
AAPL,15min,12,1.6,3,0.8072481083233772,0.08243727598566308,37.245215311004785,0.6743589743589744,837,780,31280,0.8068550461157269
AAPL,15min,11,1.7,3,0.8096375945838311,0.08960573476702509,37.24641148325359,0.6793193717277487,837,764,31280,0.806649534477967
