symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
AMZN,1min,12,2.0,0.7292698794238852,0.2645339395907762,15.216826376482054,0.5,6158,2,93732,0.6192374658579068
AMZN,1min,10,1.5,0.7397551554498673,0.37907608695652173,10.609444004076549,0.8333333333333334,8832,4,93732,0.6124413572097642
AMZN,1min,20,2.5,0.7303381938796522,0.18307267709291627,21.5527950310559,0.0,4348,0,93732,0.6087491673303895
AMZN,1min,14,2.5,0.7286852371272582,0.17910787437414658,21.32711131345322,0.0,4394,1,93732,0.6076026816415532
AMZN,1min,12,2.5,0.7285876460704815,0.1752925292529253,21.087103308575287,0.0,4444,1,93732,0.6068642492216856
AMZN,1min,16,1.8,0.7346915058289089,0.30678550891316847,13.471171818835371,0.5555555555555555,6956,3,93732,0.6068455013731202
AMZN,1min,8,2.5,0.7298227958942358,0.17101193106495802,20.70497237569061,0.0,4526,1,93732,0.6057267233409935
AMZN,1min,10,2.5,0.7268994062237532,0.17299107142857142,20.917615539182854,0.0,4480,2,93732,0.6056778118044781
AMZN,1min,12,1.5,0.7388589999765004,0.3771788990825688,10.74572772106893,0.7777777777777777,8720,3,93732,0.6052101918735167
AMZN,1min,16,2.5,0.7262083175045916,0.1832579185520362,21.20162932790224,0.0,4420,1,93732,0.604831347790416
AMZN,1min,8,1.5,0.7417342924932004,0.3765432098765432,10.516556291390728,0.7222222222222222,8910,6,93732,0.5964588866182822
AMZN,1min,14,1.5,0.7405354546286871,0.374393904410067,10.81768848862718,0.6666666666666666,8662,2,93732,0.5903236789216303
AMZN,1min,18,1.8,0.7358033690118613,0.30759200231816863,13.576583103897987,0.3333333333333333,6902,2,93732,0.5744279379247712
AMZN,1min,18,2.2,0.7350935204958259,0.23144271031594976,17.835522558537978,0.0,5254,0,93732,0.5726399904669547
AMZN,1min,20,2.2,0.7350967611750104,0.2334096109839817,17.869540339500286,0.0,5244,0,93732,0.5723844137201377
AMZN,1min,16,2.2,0.7352245172813285,0.2332322849564229,17.754405912450256,0.0,5278,0,93732,0.5716780457460152
AMZN,1min,12,2.2,0.7319229293244142,0.22871545929798356,17.49579831932773,0.0,5356,1,93732,0.5698650880091207
AMZN,1min,16,2.0,0.7279695627895132,0.26915488326208487,15.406840980101958,0.0,6082,1,93732,0.54393984809287
AMZN,1min,14,2.0,0.7283252956033751,0.26680809399477806,15.291333442141342,0.0,6128,2,93732,0.543853060113904
AMZN,1min,8,2.0,0.7265880450205365,0.26048,14.992798847815651,0.0,6250,0,93732,0.5427645991045608
AMZN,1min,20,1.8,0.7353033500193805,0.307078619089063,13.592049905701437,0.0,6894,0,93732,0.5244881305500888
AMZN,1min,12,1.8,0.7347877860102464,0.30442857142857144,13.386483783397628,0.0,7000,1,93732,0.5235500273493819
AMZN,1min,8,1.8,0.7320879003899806,0.3039517937219731,13.131324456902593,0.0,7136,0,93732,0.5209614760298216
