bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
18,2.2,1.8,0.8602150537634409,0.5678627145085804,0.5321428571428571,11.395017793594306,35.796178343949045,279,1282,281,0.707334183230548,7850
20,2.5,2.0,0.8540772532188842,0.5444444444444444,0.5427350427350427,11.323404255319149,29.93630573248408,233,810,235,0.7066505263930156,7850
14,1.8,1.2,0.8583815028901735,0.6101331043366252,0.5202312138728323,8.048991354466859,44.203821656050955,346,2329,347,0.706316887389582,7850
16,2.5,1.8,0.8547854785478548,0.5721295387634936,0.5148514851485149,9.279605263157896,38.72611464968153,303,1019,304,0.7062116325519653,7850
16,1.5,1.8,0.8369098712446352,0.6121771217712177,0.6008583690987125,24.82905982905983,29.80891719745223,233,2710,234,0.7039026495415168,7850
16,2.0,1.5,0.8617363344051447,0.5845799769850403,0.536741214057508,9.761146496815286,40.0,311,1738,314,0.7038139243867598,7850
22,1.8,1.2,0.8148148148148148,0.5818836232753449,0.5493827160493827,8.122699386503067,20.764331210191084,162,1667,163,0.7025696712509348,7850
16,2.2,1.8,0.8461538461538461,0.583977512297962,0.5239616613418531,11.464968152866241,40.0,312,1423,314,0.7021834499185144,7850
25,2.0,1.8,0.8042328042328042,0.5459098497495827,0.5026455026455027,13.5,24.203821656050955,189,1198,190,0.7020859280458612,7850
20,1.5,2.0,0.8512820512820513,0.6213675213675214,0.5794871794871795,29.306122448979593,24.96815286624204,195,2340,196,0.7015009593581022,7850
22,1.5,2.0,0.8526315789473684,0.6176336226587483,0.5894736842105263,28.6282722513089,24.331210191082803,190,2189,191,0.7007352174585697,7850
16,2.5,2.0,0.8381877022653722,0.5721295387634936,0.5129032258064516,11.12540192926045,39.61783439490446,309,1019,311,0.7002331649273646,7850
14,2.2,1.8,0.8352941176470589,0.6116264687693259,0.5249266862170088,11.90643274853801,43.56687898089172,340,1617,342,0.6996517159640441,7850
14,1.5,1.8,0.821917808219178,0.6180747922437673,0.5662100456621004,28.077272727272728,28.02547770700637,219,2888,220,0.6992839533535944,7850
25,2.2,2.0,0.8042328042328042,0.5375782881002088,0.5079365079365079,13.852631578947369,24.203821656050955,189,958,190,0.6986802863107664,7850
14,1.5,1.2,0.8362068965517241,0.6180747922437673,0.5329512893982808,11.197142857142858,44.5859872611465,348,2888,350,0.6978329659083113,7850
30,2.5,2.0,0.8524590163934426,0.4567307692307692,0.4918032786885246,10.471544715447154,15.668789808917198,122,624,123,0.6969695775535939,7850
14,1.8,1.5,0.8367346938775511,0.6101331043366252,0.5348837209302325,12.153623188405797,43.94904458598727,343,2329,345,0.6965843463715514,7850
14,2.0,1.5,0.8422535211267606,0.6014344262295082,0.5295774647887324,9.974719101123595,45.35031847133758,355,1952,356,0.6950564325793261,7850
30,1.8,2.0,0.8562874251497006,0.5303490136570561,0.5808383233532934,18.886904761904763,21.40127388535032,167,1318,168,0.6942639001208508,7850
20,1.8,1.0,0.8549618320610687,0.5900168255748738,0.549618320610687,5.6893939393939394,16.81528662420382,131,1783,132,0.6934821152533066,7850
20,2.0,1.2,0.8253012048192772,0.5740365111561866,0.5240963855421686,6.3053892215568865,21.273885350318473,166,1479,167,0.6931292850648565,7850
