symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
MSFT,1min,25,1,0.7768435611339641,0.5367856544327133,14.14733489775394,0.7732115677321155,5967,219,84428,0.6299795957728643
MSFT,1min,10,2,0.7808811236671933,0.45841812508479174,11.45291723202171,0.7812083095101964,7371,1749,84428,0.6281299709950184
MSFT,1min,22,1,0.7759822204372352,0.5453699395067473,13.094166925224945,0.7683438155136267,6447,318,84428,0.6173998324618423
MSFT,1min,8,2,0.7815679016153182,0.4753940560702683,10.156678700361011,0.7767306135221569,8311,2670,84428,0.6118826561624242
MSFT,1min,20,1,0.7772213731145067,0.5527048819821141,12.376392961876833,0.7825059101654847,6821,423,84428,0.6117162536034146
MSFT,1min,18,1,0.7766957039830708,0.554614850798057,11.71682398667407,0.7632058287795993,7205,549,84428,0.6022715237859267
MSFT,1min,16,1,0.7762089745930277,0.5615056266977105,10.919016817593791,0.7738738738738737,7731,740,84428,0.5948563313496327
MSFT,1min,14,1,0.7797082311669802,0.5625684056913535,10.265872050595963,0.7878492527615334,8223,1026,84428,0.5920807935520337
MSFT,1min,12,1,0.7783477500735829,0.5689520187898446,9.441610738255033,0.7767918088737202,8941,1465,84428,0.5809915884478261
MSFT,1min,10,1,0.7753752230839731,0.581701998174257,8.56238587948874,0.7792626728110599,9859,2170,84428,0.5692851398895169
MSFT,1min,8,1,0.7760051571336577,0.5991731823492406,7.586104619809455,0.782363630501045,11127,3293,84428,0.5568873034902891
