symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
SPY,5min,12,3,0.8031063321385902,0.32455197132616487,16.60871123857322,0.7976689976689978,5580,1430,92732,0.709043899356518
SPY,5min,20,2,0.7962026956972524,0.3940513219284603,18.014777367295352,0.8187347931873479,5144,548,92732,0.7042177851925294
SPY,5min,8,4,0.7974780701754387,0.2988486842105263,15.242803092613917,0.7861153649821339,6080,2612,92732,0.7002988182202576
SPY,5min,18,2,0.7979574258644027,0.3903654485049834,17.1041166697434,0.8053949903660887,5418,692,92732,0.6961066637873877
SPY,5min,10,3,0.8017316017316017,0.33376623376623377,15.044812469556746,0.7817182817182817,6160,2002,92732,0.6907363038835469
SPY,5min,16,2,0.8017433017433019,0.38645138645138644,16.263647533789715,0.7906367041198501,5698,890,92732,0.6891400361773845
SPY,5min,14,2,0.7976034143138543,0.39084044648719635,15.211952060417008,0.7874554916461244,6092,1217,92732,0.6772867463155087
SPY,5min,8,3,0.7987775531812494,0.34854172682645107,13.381083032490976,0.7880472550382209,6926,2878,92732,0.6729894290125588
SPY,5min,25,1,0.7977461447212337,0.46619217081850534,16.48869905677167,0.7893333333333333,5620,375,92732,0.669499829396547
SPY,5min,12,2,0.8004040404040405,0.39651515151515154,14.04167298075466,0.7821442966545747,6600,1654,92732,0.6662261168317568
SPY,5min,22,1,0.8008614976805831,0.4804506295559973,15.352112676056338,0.774859287054409,6036,533,92732,0.655311867201273
SPY,5min,10,2,0.7981684981684981,0.4059065934065934,12.730045335897788,0.7792985457656116,7280,2338,92732,0.651656718818295
SPY,5min,20,1,0.7965146343985934,0.4874340676388458,14.375484871993793,0.7938144329896907,6446,679,92732,0.6466882522846855
SPY,5min,18,1,0.7953684823769298,0.49373725604427615,13.496576839038601,0.7945098039215687,6866,850,92732,0.637436423477449
SPY,5min,8,2,0.7969367190648932,0.4272067714631197,11.208489539242956,0.7987098074790847,8270,3307,92732,0.6360374794904753
SPY,5min,16,1,0.7944169416941694,0.4940869086908691,12.743226516297621,0.7999387254901961,7272,1088,92732,0.631505289465291
SPY,5min,14,1,0.7947050824409315,0.5026772055073941,11.814611755705725,0.7923757658270932,7844,1469,92732,0.6205276059722047
SPY,5min,12,1,0.7951486697965571,0.5059859154929578,10.879445944359666,0.7750769729379355,8520,2057,92732,0.6094093488457977
SPY,5min,10,1,0.7938752706194566,0.5237795935470354,9.710005238344683,0.7860438292964244,9546,2890,92732,0.596341813827797
SPY,5min,8,1,0.7979209081374545,0.5449750138811771,8.577695511337344,0.7944960104217554,10806,4094,92732,0.5842200511026544
