symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
MSFT,5min,12,1.8,0.7620645581694893,0.2549725326766433,15.573133762788935,0.16666666666666666,5279,2,82226,0.5822917554811748
MSFT,5min,10,1.5,0.7577592204344169,0.327374796868075,12.14450354609929,0.4444444444444444,6769,3,82226,0.5813852646030038
MSFT,5min,10,1.8,0.7603443609721813,0.25455912765557437,15.455998495675066,0.16666666666666666,5319,2,82226,0.5810084397986854
MSFT,5min,12,2.0,0.7591053685432704,0.2229685807150596,17.813827481577807,0.0,4615,1,82226,0.5792656890666371
MSFT,5min,16,2.0,0.7555998891169743,0.22694571615434925,17.922590492804186,0.0,4587,2,82226,0.577773006105201
MSFT,5min,18,1.5,0.7606822373232486,0.3217538984097576,12.68977764051884,0.3333333333333333,6477,2,82226,0.570799244911013
MSFT,5min,18,1.8,0.7671355047707089,0.2574447646493756,15.791698693312837,0.0,5205,0,82226,0.55991252502957
MSFT,5min,20,1.8,0.7677643092096297,0.25928063089055586,15.8099268949596,0.0,5199,0,82226,0.5597957365479325
MSFT,5min,8,1.8,0.7522413514104004,0.2589663417325731,15.1219646799117,0.0,5437,0,82226,0.5498331505772076
MSFT,5min,8,1.5,0.7587392169377797,0.32676303109943056,12.00408878504673,0.20000000000000004,6849,5,82226,0.5442740090382876
