symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
QQQ,1hr,14,1.8,0.7861788617886178,0.12895377128953772,19.097560975609756,0.0,411,0,7851,0.5954210312463246
QQQ,1hr,12,1.8,0.782051282051282,0.1223021582733813,18.822115384615383,0.0,417,0,7851,0.5941609613166804
QQQ,1hr,16,1.8,0.7777777777777778,0.1295843520782396,19.191176470588236,0.0,409,0,7851,0.592825442294584
QQQ,1hr,10,1.8,0.7663551401869159,0.1351981351981352,18.294392523364486,0.0,429,0,7851,0.5826110215778121
QQQ,1hr,20,1.5,0.7962962962962963,0.20396039603960395,15.521825396825397,0.0,505,0,7851,0.5610194551009836
QQQ,1hr,18,1.5,0.7957839262187089,0.20512820512820512,15.460474308300395,0.0,507,0,7851,0.560218901165681
QQQ,1hr,16,1.5,0.7931488801054019,0.21104536489151873,15.474308300395258,0.0,507,0,7851,0.5578915923110546
QQQ,1hr,14,1.5,0.783203125,0.2124756335282651,15.29296875,0.0,513,0,7851,0.5530797590036838
QQQ,1hr,10,1.5,0.7777777777777778,0.20309477756286268,15.180232558139535,0.0,517,0,7851,0.5529210447748573
QQQ,1hr,12,1.5,0.7814526588845654,0.20970873786407768,15.237354085603112,0.0,515,0,7851,0.5528603351105318
QQQ,1hr,8,1.5,0.7701149425287358,0.2045889101338432,15.005747126436782,0.0,523,0,7851,0.548929053582955
