symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
AAPL,5min,16,3.0,0.7537878787878789,0.09128787878787879,34.359984842743465,0.0,2640,0,90747,0.6928772720585863
AAPL,5min,12,3.0,0.7505050505050505,0.08977272727272727,34.36074270557029,0.0,2640,1,90747,0.6921115226715877
AAPL,5min,20,3.0,0.7460739614994933,0.0972644376899696,34.46446218167997,0.0,2632,0,90747,0.6892970917167309
AAPL,5min,18,2.5,0.7487708947885939,0.13746312684365783,26.75508999704928,0.3333333333333333,3390,2,90747,0.6848968609138842
AAPL,5min,8,3.0,0.7460433406379353,0.08692476260043827,33.130434782608695,0.0,2738,1,90747,0.6840335493621746
AAPL,5min,16,2.2,0.7487192199636423,0.16757560733763013,22.482767170840564,0.5,4034,2,90747,0.6772496920018511
AAPL,5min,12,2.0,0.7501413627367827,0.19359626802374894,19.230752916224816,0.6666666666666666,4716,3,90747,0.6771358816384588
AAPL,5min,12,1.5,0.7618473895582328,0.29668674698795183,13.66079228799518,1.0,6640,2,90747,0.6727354628220272
AAPL,5min,12,2.8,0.7515046296296296,0.10173611111111111,31.49635290031261,0.0,2880,1,90747,0.6726415246000647
AAPL,5min,14,1.5,0.7604889827950497,0.29987926350739513,13.689660377358491,1.0,6626,1,90747,0.6716314985529966
AAPL,5min,10,2.8,0.7495996339510409,0.10020590253946465,31.128733264675592,0.0,2914,0,90747,0.6701974711705907
AAPL,5min,16,2.8,0.7485542447374508,0.10895211658570438,31.473793821589727,0.0,2882,1,90747,0.6696723483028959
AAPL,5min,8,2.8,0.7539308176100629,0.09973045822102426,30.562184024266937,0.0,2968,0,90747,0.6685036283826212
AAPL,5min,14,1.8,0.7563480209111276,0.23917102315160568,16.932212885154062,0.6666666666666666,5356,1,90747,0.654410027021645
AAPL,5min,14,2.2,0.7504950495049506,0.1646039603960396,22.449368655607824,0.3333333333333333,4040,1,90747,0.6534179194663838
AAPL,5min,14,2.0,0.75,0.19785407725321888,19.46190169564284,0.5,4660,2,90747,0.6523800091266935
AAPL,5min,20,2.2,0.7492969396195203,0.17146401985111662,22.505088111193846,0.3333333333333333,4030,1,90747,0.651610931846955
AAPL,5min,12,2.2,0.7445475260416666,0.16455078125,22.142368742368742,0.3333333333333333,4096,3,90747,0.6495458799503011
AAPL,5min,8,2.0,0.7419533084680204,0.194571073352673,18.792953367875647,0.5,4826,2,90747,0.646454179729367
AAPL,5min,10,2.5,0.7493638676844784,0.12771579565472696,26.630837004405286,0.0,3406,0,90747,0.6368112168902798
AAPL,5min,8,2.5,0.7468526050745691,0.121150493898896,26.352223190932868,0.0,3442,0,90747,0.635936674744128
AAPL,5min,20,1.5,0.7622338247338246,0.3019041769041769,13.92919674397174,0.75,6512,4,90747,0.6356433008034241
AAPL,5min,20,2.5,0.7507880220646178,0.14036643026004728,26.80254212237659,0.0,3384,2,90747,0.635155822682568
AAPL,5min,16,1.5,0.761161616161616,0.3010606060606061,13.74344597666313,0.75,6600,4,90747,0.6343875884090595
AAPL,5min,12,2.5,0.7404901960784315,0.13147058823529412,26.677258017063842,0.0,3400,0,90747,0.6330394687149905
AAPL,5min,16,2.5,0.7436876100998239,0.1353493834409865,26.62936857562408,0.0,3406,0,90747,0.6329075024036057
AAPL,5min,14,2.5,0.7403055229142185,0.13396004700352526,26.645900675874227,0.0,3404,0,90747,0.6321682362119362
AAPL,5min,18,1.8,0.7562405446293495,0.23978819969742815,17.153962549650085,0.3333333333333333,5288,3,90747,0.6055209507946844
AAPL,5min,12,1.8,0.7569960376423973,0.23699851411589895,16.844324725989225,0.3333333333333333,5384,2,90747,0.6046635952722719
AAPL,5min,18,2.2,0.7530280404844865,0.17247386759581881,22.572317649987554,0.0,4018,0,90747,0.6030593455285075
AAPL,5min,10,2.2,0.7427113702623908,0.15840621963070942,22.035479951397328,0.0,4116,1,90747,0.5998113675153838
AAPL,5min,8,1.5,0.7588954056695992,0.2939882697947214,13.30224373075231,0.5,6820,2,90747,0.595270325523342
AAPL,5min,18,1.5,0.7643010094830224,0.3016212909146528,13.873795318953649,0.4000000000000001,6538,5,90747,0.5836120397677226
AAPL,5min,20,2.0,0.7538708735027754,0.19982471516213848,19.875739644970412,0.0,4564,1,90747,0.5806735565852705
AAPL,5min,18,2.0,0.7525668835864064,0.1997830802603037,19.672814059448903,0.0,4610,2,90747,0.5790353303926918
AAPL,5min,16,2.0,0.7507165376898826,0.1966895958727429,19.495377338206836,0.0,4652,1,90747,0.5781185954159095
AAPL,5min,8,1.8,0.7496081977094636,0.23182640144665462,16.399529752215592,0.1111111111111111,5530,3,90747,0.5674242646771175
AAPL,5min,16,1.8,0.7569078121075107,0.23963828183873398,17.089315997738836,0.0,5308,1,90747,0.555412159254145
AAPL,5min,10,1.8,0.7569342169857635,0.23582474226804123,16.695452034616093,0.0,5432,1,90747,0.5540607367970737
AAPL,5min,10,1.5,0.7595628415300547,0.29478390461997017,13.520345804143687,0.0,6710,3,90747,0.5215864234684491
