smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,20,0.7678571428571429,0.15178571428571427,23.18507462686567,0.5793259618306741,336,7851
8,16,0.7743055555555555,0.16927083333333334,20.279373368146214,0.5744391559196974,384,7851
8,14,0.7902973395931143,0.2136150234741784,18.27294117647059,0.5659992290827037,426,7851
8,25,0.7497267759562841,0.19672131147540983,25.532894736842106,0.56038741952823,305,7851
5,20,0.7568027210884353,0.1989795918367347,19.861892583120206,0.5582063416318662,392,7851
5,25,0.7659980897803247,0.22063037249283668,22.304597701149426,0.5572560528621386,349,7851
4,20,0.7722222222222223,0.22380952380952382,18.534606205250597,0.555910805307553,420,7851
4,25,0.7647593097184378,0.23705722070844687,21.204918032786885,0.5509920739398674,367,7851
3,25,0.7893004115226337,0.27901234567901234,19.212871287128714,0.5466995876054864,405,7851
8,12,0.7598870056497175,0.23516949152542374,16.49044585987261,0.5460065118216505,472,7851
3,20,0.7752976190476191,0.26339285714285715,17.375838926174495,0.5443803948523268,448,7851
5,16,0.7640056022408963,0.2605042016806723,16.35157894736842,0.5399474106155947,476,7851
8,10,0.7544529262086513,0.26145038167938933,14.850860420650095,0.5346955862972975,524,7851
5,14,0.7614503816793894,0.2748091603053435,14.91204588910134,0.5335336949042653,524,7851
4,16,0.7579365079365079,0.27380952380952384,15.441351888667992,0.5328325499206784,504,7851
2,25,0.7814088598402323,0.3311546840958606,16.94759825327511,0.5261690670629138,459,7851
8,8,0.7494212962962963,0.28125,13.587826086956522,0.5257777952376294,576,7851
3,16,0.7586618876941458,0.3172043010752688,14.001795332136446,0.5190041107865155,558,7851
2,20,0.7702702702702703,0.33783783783783783,15.083172147001934,0.5182838275607323,518,7851
5,12,0.754835039817975,0.31399317406143346,13.331623931623932,0.5179245420668983,586,7851
4,14,0.7456445993031359,0.3205574912891986,13.610820244328098,0.5124924419671489,574,7851
5,10,0.7472137791286727,0.3221884498480243,11.87062404870624,0.5113009094817055,658,7851
4,12,0.7458333333333332,0.3234375,12.205007824726135,0.5106295635203613,640,7851
5,8,0.75,0.32670454545454547,11.11379800853485,0.5104821770656118,704,7851
4,10,0.7563380281690141,0.34507042253521125,11.0,0.5074206569182,710,7851
4,8,0.7607388316151203,0.35695876288659795,10.081290322580646,0.5049123671523122,776,7851
3,14,0.7405660377358491,0.3474842767295597,12.281889763779528,0.5013673680432054,636,7851
3,12,0.7373447946513849,0.35816618911174786,11.189383070301291,0.4960393664921815,698,7851
3,10,0.7512755102040817,0.38392857142857145,9.960408684546616,0.49294371418500366,784,7851
2,16,0.7466666666666667,0.3953846153846154,12.016949152542374,0.4892350414341956,650,7851
2,12,0.758520365752286,0.4226932668329177,9.736579275905118,0.4840411897710277,802,7851
3,8,0.7550335570469798,0.4161073825503356,8.760358342665173,0.48387617048599174,894,7851
2,14,0.7394688644688644,0.4024725274725275,10.727647867950482,0.48324421923699923,728,7851
1,25,0.7727517501346258,0.4620355411954766,12.610032362459547,0.4801270513463037,619,7851
1,20,0.7751479289940827,0.4718934911242604,11.552592592592593,0.4773200066391036,676,7851
2,10,0.7602836879432623,0.4542553191489362,8.31629392971246,0.47419247280649673,940,7851
1,16,0.7637860082304527,0.49876543209876545,9.640296662546353,0.4632522147497095,810,7851
1,12,0.7793814432989691,0.5237113402061856,8.048503611971105,0.46079011420459565,970,7851
2,8,0.7578558225508317,0.4944649446494465,7.238227146814404,0.46033454386532635,1084,7851
1,14,0.7600291757840992,0.5218818380743983,8.542168674698795,0.4539753333924275,914,7851
1,10,0.7649006622516556,0.5752066115702479,6.474772539288669,0.43834652181116124,1210,7851
1,8,0.7877411607738493,0.6311584553928096,5.222518321119254,0.42974015300397755,1502,7851
