symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
AMZN,15min,8,4,0.8072031807569503,0.29122974261201146,14.89175011921793,0.7815008726003491,2098,955,31250,0.7089791529412834
AMZN,15min,10,3,0.8105208792562005,0.3317757009345794,14.59934548854605,0.7766472868217055,2140,688,31250,0.69668316243401
AMZN,15min,18,2,0.8019699326075687,0.3844559585492228,16.18869880767237,0.7888386123680241,1930,221,31250,0.6964412487130844
AMZN,15min,16,2,0.8100181248970176,0.3898221343873518,15.436974789915967,0.8096809680968097,2024,303,31250,0.6943776310442591
AMZN,15min,14,2,0.8073025237843168,0.3757115749525617,14.821072615092548,0.8064516129032256,2108,434,31250,0.6910094013316384
AMZN,15min,12,2,0.8111222872626769,0.38854895104895104,13.654569304766069,0.7958333333333334,2288,560,31250,0.677201224034275
AMZN,15min,8,3,0.8098719254359561,0.35344827586206895,12.824640657084188,0.7854263565891473,2436,1075,31250,0.6766190100842546
AMZN,15min,10,2,0.8015234210559784,0.3946731234866828,12.60718611223254,0.7923976608187134,2478,798,31250,0.6625084179781024
AMZN,15min,22,1,0.8056711357682231,0.47828096118299446,14.435506241331485,0.7934272300469484,2164,142,31250,0.659423718882071
AMZN,15min,25,1,0.7942304485576122,0.464,15.619309654827413,0.7142857142857143,2000,98,31250,0.657614894279164
AMZN,15min,20,1,0.8077706218717395,0.48053097345132745,13.82248782647189,0.7993019197207679,2260,191,31250,0.6550418028687952
AMZN,15min,18,1,0.8111426695962103,0.4804088586030664,13.305070302513847,0.778998778998779,2348,273,31250,0.6486193029027604
AMZN,15min,16,1,0.8163684922648722,0.47562956945572704,12.68915075172694,0.7924528301886792,2462,371,31250,0.6482001108322134
AMZN,15min,8,2,0.8096387848905485,0.4166072701354241,11.132976827094474,0.7882165605095541,2806,1256,31250,0.6461667554393724
AMZN,15min,14,1,0.8073424482887844,0.4845166163141994,11.797506611258028,0.7838899803536346,2648,509,31250,0.6336288852889491
AMZN,15min,12,1,0.8069250915895266,0.49191848208011246,10.976449912126538,0.7722063037249285,2846,698,31250,0.6225997476184953
AMZN,15min,10,1,0.8034776256193702,0.5,10.083306425573136,0.7738336713995944,3098,986,31250,0.6116976450203464
AMZN,15min,8,1,0.8014870054827076,0.5241340147643384,8.86850326611758,0.786969090504781,3522,1499,31250,0.5961664694106198
