bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
22,1.5,1.2,0.8418367346938775,0.5731573157315731,0.5612244897959183,9.505102040816327,25.054326984532786,196,1818,196,0.7055342268920769,7823
30,2.5,1.0,1.0,0.420824295010846,0.0,1.0,0.12782819890067748,1,461,1,0.7052060737527115,7823
20,1.5,1.5,0.8675213675213675,0.5693804403481822,0.5897435897435898,15.178723404255319,30.03962674165921,234,1953,235,0.7050995783381264,7823
22,1.5,1.8,0.8513513513513513,0.5731573157315731,0.581081081081081,19.707207207207208,28.3778601559504,222,1818,222,0.7034244640680284,7823
20,1.8,1.5,0.8448275862068966,0.5527065527065527,0.5560344827586207,10.407725321888412,29.783970343857852,232,1404,233,0.702616293349052,7823
20,1.5,1.0,0.8757396449704142,0.5693804403481822,0.5739644970414202,7.053254437869822,21.602965614214494,169,1953,169,0.702108423696513,7823
18,1.5,1.8,0.8588709677419355,0.5693501454898157,0.5806451612903226,20.662650602409638,31.829221526268693,248,2062,249,0.7017888338286727,7823
22,2.0,1.5,0.8659217877094972,0.5234375,0.5586592178770949,8.486033519553073,22.88124760322127,179,1024,179,0.7009711068435753,7823
20,1.8,1.8,0.8675213675213675,0.5527065527065527,0.5897435897435898,15.178723404255319,30.03962674165921,234,1404,235,0.700931106427719,7823
20,2.0,2.0,0.8675213675213675,0.5513274336283186,0.5897435897435898,15.178723404255319,30.03962674165921,234,1130,235,0.7005863266581605,7823
18,1.8,1.5,0.8507462686567164,0.5660252156602521,0.5597014925373134,10.356877323420074,34.38578550428225,268,1507,269,0.6994951688706125,7823
20,1.8,1.2,0.8757396449704142,0.5527065527065527,0.5739644970414202,7.053254437869822,21.602965614214494,169,1404,169,0.6979399517861055,7823
20,1.8,2.0,0.8704453441295547,0.5527065527065527,0.5951417004048583,17.16532258064516,31.701393327368017,247,1404,248,0.6976891607686766,7823
22,1.5,2.0,0.8333333333333334,0.5731573157315731,0.5829383886255924,23.990521327014218,26.97174996804295,210,1818,211,0.6975547317764951,7823
20,1.5,1.8,0.8523206751054853,0.5693804403481822,0.5991561181434599,19.974789915966387,30.42311133836124,237,1953,238,0.6975470975188908,7823
25,1.5,1.8,0.835,0.562083585705633,0.575,19.545,25.565639780135495,200,1651,200,0.6972708964264083,7823
20,1.5,2.0,0.839622641509434,0.5693804403481822,0.5868544600938967,25.210280373831775,27.355234564744983,212,1953,214,0.6968173529369622,7823
25,1.5,2.0,0.8542713567839196,0.562083585705633,0.605,23.045,25.565639780135495,199,1651,200,0.6955523034615841,7823
25,2.5,1.8,0.8869565217391304,0.47398843930635837,0.5565217391304348,8.73913043478261,14.70024287357791,115,519,115,0.69545363156572,7823
22,2.5,1.8,0.86875,0.5193370165745856,0.58125,8.25625,20.4525118241084,160,543,160,0.6951467541436464,7823
18,1.5,1.2,0.8479087452471483,0.5693501454898157,0.5817490494296578,9.587121212121213,33.746644509778854,263,2062,264,0.6950284900728859,7823
22,1.5,1.0,0.8656716417910447,0.5731573157315731,0.6044776119402985,7.298507462686567,17.128978652690783,134,1818,134,0.6948564931119977,7823
20,1.5,1.2,0.8289473684210527,0.5693804403481822,0.5921052631578947,9.614035087719298,29.144829349354467,228,1953,228,0.6930030048238877,7823
16,1.5,1.8,0.8380566801619433,0.5602605863192183,0.582995951417004,22.358870967741936,31.701393327368017,247,2149,248,0.6928975072285233,7823
22,2.5,2.0,0.8418367346938775,0.5193370165745856,0.5612244897959183,9.505102040816327,25.054326984532786,196,543,196,0.69207915210283,7823
18,1.8,2.0,0.8507462686567164,0.5660252156602521,0.5932835820895522,17.312267657992564,34.38578550428225,268,1507,269,0.6910996464825527,7823
18,2.2,1.8,0.8423076923076923,0.5421319796954315,0.5692307692307692,10.268199233716475,33.36315991307682,260,985,261,0.6903123437866785,7823
14,1.5,1.8,0.8326359832635983,0.5721050365906156,0.606694560669456,24.791666666666668,30.678767736162595,239,2323,240,0.6900121343990985,7823
20,2.2,1.5,0.8693181818181818,0.5316593886462883,0.5909090909090909,7.323863636363637,22.497763006519236,176,916,176,0.6892216653433902,7823
18,1.5,1.5,0.8413284132841329,0.5693501454898157,0.5904059040590406,14.5,34.76927010098427,271,2062,272,0.6891858008412932,7823
20,2.2,1.8,0.8326180257510729,0.5316593886462883,0.575107296137339,9.914529914529915,29.911798542758532,233,916,234,0.6889234308525591,7823
18,1.8,1.8,0.8413284132841329,0.5660252156602521,0.5904059040590406,14.5,34.76927010098427,271,1507,272,0.6883545683839023,7823
22,1.5,1.5,0.8264840182648402,0.5731573157315731,0.6118721461187214,14.853881278538813,27.99437555924837,219,1818,219,0.6882664978826649,7823
20,2.0,1.2,0.8524590163934426,0.5513274336283186,0.5573770491803278,6.377049180327869,15.595040265882654,122,1130,122,0.687995792833309,7823
25,2.0,1.5,0.8604651162790697,0.48078920041536866,0.5658914728682171,9.023255813953488,16.489837658187394,129,963,129,0.6868639667705088,7823
30,1.5,2.0,0.8529411764705882,0.502092050209205,0.5789473684210527,22.801169590643276,21.85862201201585,170,1434,171,0.6866685233882145,7823
18,1.5,1.0,0.8578199052132701,0.5693501454898157,0.6113744075829384,6.900943396226415,27.099578166943626,211,2062,212,0.6858493400029645,7823
18,2.0,2.0,0.8413284132841329,0.5557363710333605,0.5904059040590406,14.5,34.76927010098427,271,1229,272,0.6857823572271794,7823
