symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
AMZN,1min,14,4,0.7764541907019198,0.32028053769725306,18.257989088074826,0.7846385542168676,5133,664,93732,0.7213509621448823
AMZN,1min,10,5,0.7817679861305415,0.2911934462856079,17.4487895716946,0.7684615384615384,5371,1300,93732,0.7208776142910377
AMZN,1min,20,3,0.769666793570348,0.3626350789692436,19.476823945125755,0.790625,4812,320,93732,0.7200969703899909
AMZN,1min,18,3,0.7697986810844686,0.3702119385572623,18.22384286269934,0.7817460317460317,5143,420,93732,0.7058018945412301
AMZN,1min,12,4,0.7745990096115177,0.3284179865283088,17.060997815003642,0.7662913681337428,5493,977,93732,0.7052967170563879
AMZN,1min,8,5,0.7833546390472148,0.299581589958159,15.684633411449616,0.7784471218206157,5975,1992,93732,0.7051839416241954
AMZN,1min,16,3,0.7745947510909158,0.37588267246061924,16.969757334299167,0.7901234567901235,5523,540,93732,0.6961944754570302
AMZN,1min,10,4,0.780318769316291,0.33189583678885387,15.544127405441275,0.7687874596588289,6029,1446,93732,0.6933474495196417
AMZN,1min,25,2,0.7669296515450362,0.43767258382643,18.474649832314064,0.7867383512544803,5070,186,93732,0.6909063256679674
AMZN,1min,14,3,0.7750195098534771,0.37230928190115375,16.138305201515674,0.7710790738313674,5807,763,93732,0.6870040318509607
AMZN,1min,8,4,0.7802427641578437,0.34093279690061096,13.964530551415796,0.7841530054644809,6711,2196,93732,0.6793538596143114
AMZN,1min,22,2,0.7703013258728912,0.43660681568340054,17.171156312992487,0.7572327044025157,5458,265,93732,0.6763637352788349
AMZN,1min,12,3,0.7799539825280276,0.37881422924901187,14.816571790006325,0.7686703096539164,6325,1098,93732,0.6750184686022663
AMZN,1min,20,2,0.7683082451288487,0.4462612842786578,15.963713798977853,0.7777777777777777,5871,366,93732,0.6656230964879992
AMZN,1min,10,3,0.7776142419435762,0.3821350762527233,13.611272515979081,0.7610872675250357,6885,1631,93732,0.6615396995892571
AMZN,1min,18,2,0.7694672465869816,0.450996015936255,14.935766656040803,0.7674258109040717,6275,483,93732,0.6541733654031068
AMZN,1min,16,2,0.7760594401912421,0.4531557439079764,14.18513472600666,0.7853736089030207,6607,629,93732,0.6519740263059468
AMZN,1min,8,3,0.7779635306959918,0.3932978308871282,12.172252533125487,0.7793745841650033,7699,2505,93732,0.6488488348578033
AMZN,1min,14,2,0.7806031313570387,0.4500355366027008,13.321012226329257,0.7605956471935853,7035,873,93732,0.6429620580813442
AMZN,1min,12,2,0.7745606669874606,0.4610094719086545,12.159356345704646,0.7687074829931974,7707,1274,93732,0.6290154552439492
AMZN,1min,25,1,0.7694201137912352,0.54708853238265,13.920814143515079,0.8046989720998532,6732,227,93732,0.6267210855135845
AMZN,1min,10,2,0.7758365842510083,0.4612074118350269,11.202654232424678,0.7690563404849119,8365,1911,93732,0.6209779798654884
AMZN,1min,22,1,0.7691522638747594,0.5477803899875536,12.960857538035961,0.7492625368731564,7231,339,93732,0.6096231477433537
AMZN,1min,8,2,0.7769158484411278,0.47230885041402304,10.077758657775865,0.7703421174294961,9299,2884,93732,0.608794297499092
AMZN,1min,20,1,0.7700147884413053,0.5461346633416458,12.300735101076398,0.7616892911010558,7619,442,93732,0.6063445399239955
AMZN,1min,18,1,0.7728470505344646,0.5560455714810731,11.480887037490811,0.7865990990990991,8163,592,93732,0.6013217159758191
AMZN,1min,16,1,0.7740505068709731,0.5610148088623579,10.758668197474167,0.7846417846417847,8711,777,93732,0.5938002267084692
AMZN,1min,14,1,0.773474643194814,0.5677722085954996,9.993600682593856,0.7453829851650015,9377,1101,93732,0.5792336021453164
AMZN,1min,12,1,0.7728141311375999,0.5762413083929097,9.177179236043095,0.7689345314505777,10211,1558,93732,0.5731754175413404
AMZN,1min,10,1,0.7769956310375834,0.5838448536607064,8.336565836298933,0.7660147392290249,11241,2352,93732,0.5648430185256652
AMZN,1min,8,1,0.7803710598226803,0.6003475238922676,7.401421800947867,0.7647724941555302,12661,3556,93732,0.5534167656038491
