symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
SPY,1hr,16,1.4,3,0.759656652360515,0.12446351931330472,33.797413793103445,0.8131868131868132,233,183,7866,0.8244699200296105
SPY,1hr,12,1.7,3,0.7814661134163208,0.12863070539419086,32.6625,0.813953488372093,241,173,7866,0.8238651532696452
SPY,1hr,16,1.5,3,0.7554585152838428,0.14410480349344978,34.38157894736842,0.8245614035087719,229,172,7866,0.8235597180724736
SPY,1hr,10,1.8,3,0.7692307692307692,0.10121457489878542,31.865853658536587,0.8162162162162162,247,186,7866,0.8216441107840338
SPY,1hr,12,1.8,3,0.7468354430379747,0.14345991561181434,33.21610169491525,0.8774193548387097,237,156,7866,0.8211233802336017
SPY,1hr,15,1.3,3,0.7823129251700681,0.11836734693877551,32.135245901639344,0.7991071428571429,245,225,7866,0.8211037761118701
SPY,1hr,13,1.6,3,0.7634854771784232,0.12863070539419086,32.6625,0.8241758241758241,241,183,7866,0.8191052809569407
SPY,1hr,10,1.7,3,0.7632653061224489,0.10612244897959183,32.127049180327866,0.8,245,201,7866,0.8175794580127133
SPY,1hr,11,1.7,3,0.7732793522267206,0.1214574898785425,31.865853658536587,0.8043478260869565,247,185,7866,0.8162201275682885
SPY,1hr,9,1.8,3,0.7724230254350736,0.11646586345381527,31.608870967741936,0.805,249,201,7866,0.8156106252968864
SPY,1hr,13,1.4,3,0.7705802968960863,0.11740890688259109,31.8739837398374,0.7972972972972973,247,223,7866,0.8152823998219932
SPY,1hr,8,1.8,3,0.7870722433460076,0.09505703422053231,29.919847328244273,0.8054298642533937,263,222,7866,0.815273597857032
SPY,1hr,14,1.6,3,0.7439198855507868,0.14163090128755365,33.78879310344828,0.8083832335329342,233,168,7866,0.8138941334439306
SPY,1hr,14,1.3,3,0.7707509881422925,0.10276679841897234,31.11111111111111,0.7942386831275721,253,244,7866,0.813629338191311
SPY,1hr,13,1.5,3,0.7570850202429149,0.1214574898785425,31.865853658536587,0.8144329896907216,247,195,7866,0.8120648859145213
SPY,1hr,12,1.5,3,0.7747035573122529,0.1383399209486166,31.115079365079364,0.8260869565217391,253,208,7866,0.8109222618578015
SPY,1hr,10,1.4,3,0.7995079950799507,0.0996309963099631,29.037037037037038,0.7781818181818182,271,276,7866,0.8087082187730728
SPY,1hr,9,1.5,3,0.7790262172284645,0.09737827715355805,29.477443609022558,0.8029197080291971,267,275,7866,0.8086506242108639
SPY,1hr,15,1.4,3,0.7503373819163293,0.13360323886639677,31.8739837398374,0.824468085106383,247,189,7866,0.8082244147544897
SPY,1hr,13,1.3,3,0.7798742138364781,0.11320754716981132,29.696969696969695,0.7984496124031008,265,259,7866,0.8057338107752993
SPY,1hr,11,1.6,3,0.7722007722007721,0.13513513513513514,30.38372093023256,0.8229665071770335,259,210,7866,0.8056678966715687
SPY,1hr,9,1.7,3,0.7727840199750311,0.12359550561797752,29.469924812030076,0.8214285714285714,267,225,7866,0.8026394403612026
SPY,1hr,10,1.5,3,0.7650676506765067,0.0959409594095941,29.04074074074074,0.8106995884773662,271,244,7866,0.8024781328095629
SPY,1hr,12,1.4,3,0.7752808988764045,0.12359550561797752,29.477443609022558,0.7966101694915254,267,237,7866,0.7998390248908872
SPY,1hr,8,1.6,3,0.7753882915173239,0.1003584229390681,28.205035971223023,0.8075471698113208,279,266,7866,0.7991293944171541
SPY,1hr,6,1.7,3,0.795221843003413,0.10238907849829351,26.852739726027398,0.8110749185667753,293,308,7866,0.7973809429940567
SPY,1hr,10,1.6,3,0.7584905660377359,0.12830188679245283,29.693181818181817,0.8082191780821918,265,220,7866,0.7959169819153018
SPY,1hr,7,1.7,3,0.7714958775029447,0.0989399293286219,27.80496453900709,0.8060836501901141,283,264,7866,0.795324825501351
SPY,1hr,12,1.3,3,0.7765567765567765,0.12087912087912088,28.823529411764707,0.7846715328467153,273,275,7866,0.7949612705764856
SPY,1hr,11,1.4,3,0.7606837606837606,0.11721611721611722,28.827205882352942,0.810077519379845,273,259,7866,0.7941560482851548
SPY,1hr,11,1.5,3,0.759188846641318,0.14068441064638784,29.927480916030536,0.8008849557522124,263,227,7866,0.7934750053328199
SPY,1hr,8,1.7,3,0.7509025270758123,0.10108303249097472,28.402173913043477,0.811965811965812,277,235,7866,0.792311012641416
SPY,1hr,7,1.6,3,0.7697594501718212,0.09621993127147767,27.03793103448276,0.8127090301003345,291,300,7866,0.7914495389003057
SPY,1hr,9,1.6,3,0.7448107448107448,0.10622710622710622,28.827205882352942,0.803347280334728,273,240,7866,0.7903382096200845
