symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMD,1min,11,1.5,3,0.7834693290183418,0.1128808864265928,34.635607897471424,0.30487033523086654,2888,3163,100013,0.7177224112532251
AMD,1min,13,1.4,3,0.7863238361252866,0.11746361746361747,34.658925476603116,0.3044756615485136,2886,3062,100013,0.7176350911714944
AMD,1min,7,1.8,3,0.7813458976612356,0.10225718194254446,34.209031816626755,0.3033189033189033,2924,3466,100013,0.7172348125029524
AMD,1min,14,1.3,3,0.7879927090453407,0.12132604237867396,34.16615384615385,0.3127317676143387,2926,3237,100013,0.7159880303594852
AMD,1min,8,1.7,3,0.7822404076508862,0.10490463215258855,34.06916524701874,0.3019366197183099,2936,3409,100013,0.715967966145329
AMD,1min,12,1.4,3,0.7842403628117913,0.11938775510204082,34.00340251786322,0.3066265060240964,2940,3321,100013,0.7134164850938375
AMD,1min,10,1.5,3,0.7909464048857989,0.11269001982815598,33.055537190082646,0.3066434580794894,3026,3448,100013,0.7126240815436393
AMD,1min,9,1.6,3,0.783441934502962,0.10833333333333334,33.341447149049685,0.30155470812555,3000,3410,100013,0.7117762025333159
AMD,1min,6,1.8,3,0.7953670501519,0.10688989053444946,32.20515297906602,0.2930127723516153,3106,3994,100013,0.7092555837316813
AMD,1min,7,1.7,3,0.7930975538879678,0.11103896103896103,32.47710295550503,0.2925628401140192,3080,3860,100013,0.7087383926382536
AMD,1min,13,1.3,3,0.7799734665298416,0.12277227722772277,33.011885110597554,0.30551544903263067,3030,3464,100013,0.7058719731815907
AMD,1min,8,1.6,3,0.7868202869177084,0.1113607188703466,32.10144462279294,0.29653163886682554,3116,3778,100013,0.7051473545356277
AMD,1min,9,1.5,3,0.7865381284043126,0.11762820512820513,32.05963449823661,0.30202774813233724,3120,3749,100013,0.7040936893839036
AMD,1min,11,1.4,3,0.781628379655383,0.125,32.730932896890344,0.30042194092827,3056,3556,100013,0.7037026017234179
AMD,1min,10,1.4,3,0.7870071679219017,0.11433986102337335,31.593680884676147,0.302880872047755,3166,3854,100013,0.7028402052247222
AMD,1min,7,1.6,3,0.7898382718336788,0.10915275200989487,30.929786575935662,0.29689737470167066,3234,4191,100013,0.7008568232815292
AMD,1min,8,1.5,3,0.7870480377071134,0.11360837438423645,30.796427471512164,0.30124521072796934,3248,4177,100013,0.6987408585023436
AMD,1min,12,1.3,3,0.7850241545893719,0.1275992438563327,31.49669082886858,0.3018005912389143,3174,3722,100013,0.6981764162286027
AMD,1min,9,1.4,3,0.7882032228981651,0.11399755501222494,30.56985631305411,0.2999282468309017,3272,4182,100013,0.6976990320183829
AMD,1min,6,1.7,3,0.7848100219174997,0.11284403669724771,30.589171000305903,0.29635535307517086,3270,4391,100013,0.6963620030873964
AMD,1min,11,1.3,3,0.7831903594771242,0.12193627450980392,30.627949739503524,0.2984253936515871,3264,4002,100013,0.6940296186439627
AMD,1min,6,1.6,3,0.7886325494167737,0.1115606936416185,28.908933217692976,0.29218106995884774,3460,4861,100013,0.688856599421562
AMD,1min,7,1.5,3,0.7901386912446925,0.11668577981651376,28.676799541152853,0.2920163546374005,3488,4648,100013,0.686898203210163
AMD,1min,10,1.3,3,0.7811859266014967,0.12167300380228137,29.253364540667057,0.2951012717852096,3419,4247,100013,0.6859104318646293
