symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMD,1hr,16,1.7,3,0.7777777777777778,0.07878787878787878,47.06707317073171,1.0,165,126,7851,0.8902685310718833
AMD,1hr,16,1.8,3,0.7707006369426752,0.11464968152866242,49.493589743589745,0.9906542056074766,157,107,7851,0.8896809333888922
AMD,1hr,16,1.5,3,0.8305709023941068,0.09944751381215469,43.5,1.0,181,162,7851,0.8855633615527526
AMD,1hr,15,1.7,3,0.7764932562620425,0.08092485549132948,44.877906976744185,1.0,173,137,7851,0.8782268774563677
AMD,1hr,13,1.8,3,0.7758284600389863,0.10526315789473684,45.417647058823526,1.0,171,137,7851,0.8746359362458433
AMD,1hr,10,1.8,3,0.8202443280977313,0.09424083769633508,41.21052631578947,1.0,191,183,7851,0.8716862335691417
AMD,1hr,12,1.8,3,0.7877094972067039,0.09497206703910614,43.36516853932584,1.0,179,151,7851,0.8709996762605892
AMD,1hr,11,1.7,3,0.8165784832451498,0.10582010582010581,41.648936170212764,1.0,189,184,7851,0.869722848798934
AMD,1hr,15,1.5,3,0.8077601410934744,0.09523809523809523,41.648936170212764,1.0,189,169,7851,0.8692819316913502
AMD,1hr,13,1.6,3,0.8115183246073299,0.09947643979057591,41.21052631578947,1.0,191,173,7851,0.8673232318239411
AMD,1hr,15,1.8,3,0.7593688362919132,0.1242603550295858,45.958333333333336,1.0,169,120,7851,0.8668568610876303
AMD,1hr,9,1.8,3,0.8307952622673435,0.10152284263959391,39.81122448979592,1.0,197,194,7851,0.866490463033949
AMD,1hr,13,1.7,3,0.7978142076502733,0.1092896174863388,42.41208791208791,1.0,183,150,7851,0.86614277534803
AMD,1hr,14,1.8,3,0.7695238095238096,0.11428571428571428,44.37356321839081,1.0,175,128,7851,0.8648998357963876
AMD,1hr,15,1.6,3,0.7909909909909909,0.0972972972972973,41.95108695652174,1.0,185,153,7851,0.8644241403575631
AMD,1hr,16,1.4,3,0.8153846153846153,0.10256410256410256,40.36082474226804,1.0,195,175,7851,0.8636125400024233
AMD,1hr,14,1.6,3,0.7932263814616757,0.11229946524064172,42.096774193548384,1.0,187,161,7851,0.8621918744606395
AMD,1hr,15,1.4,3,0.8224455611390286,0.10050251256281408,39.474747474747474,1.0,199,184,7851,0.862123551196067
AMD,1hr,16,1.6,3,0.8018018018018017,0.12972972972972974,41.95108695652174,1.0,185,146,7851,0.8600998160332387
AMD,1hr,14,1.4,3,0.814262023217247,0.0945273631840796,39.15,1.0,201,203,7851,0.8591127490810851
AMD,1hr,14,1.3,3,0.821371610845295,0.08133971291866028,37.64423076923077,1.0,209,221,7851,0.8572921372499078
AMD,1hr,11,1.6,3,0.8293460925039873,0.09569377990430622,37.64423076923077,1.0,209,195,7851,0.8564946890840387
AMD,1hr,14,1.7,3,0.7716390423572744,0.12154696132596685,42.88333333333333,1.0,181,147,7851,0.8562974671693736
AMD,1hr,10,1.7,3,0.8178861788617886,0.0975609756097561,38.38235294117647,1.0,205,190,7851,0.8557452929649404
AMD,1hr,12,1.6,3,0.7969543147208121,0.10152284263959391,39.94897959183673,1.0,197,185,7851,0.8553419543404149
AMD,1hr,15,1.3,3,0.8195121951219512,0.1024390243902439,38.38235294117647,1.0,205,206,7851,0.8550948864608754
AMD,1hr,14,1.5,3,0.7707231040564374,0.10582010582010581,41.648936170212764,1.0,189,183,7851,0.8536734660828846
AMD,1hr,13,1.3,3,0.8246445497630331,0.0947867298578199,37.285714285714285,1.0,211,233,7851,0.8532649878107671
AMD,1hr,12,1.7,3,0.7835951134380453,0.11518324607329843,40.626315789473686,1.0,191,166,7851,0.8506724659831357
AMD,1hr,11,1.5,3,0.8310708898944194,0.09049773755656108,35.59090909090909,1.0,221,215,7851,0.8480257241203325
AMD,1hr,11,1.4,3,0.8248062015503876,0.10232558139534884,36.58878504672897,1.0,215,236,7851,0.8479165525312456
AMD,1hr,11,1.8,3,0.7806563039723661,0.12435233160621761,40.203125,1.0,193,164,7851,0.8452140072473543
AMD,1hr,13,1.5,3,0.8025276461295419,0.0995260663507109,37.285714285714285,1.0,211,198,7851,0.8443392374158224
AMD,1hr,12,1.5,3,0.8310708898944194,0.10407239819004525,35.527272727272724,1.0,221,199,7851,0.8443106215598349
AMD,1hr,12,1.3,3,0.8251851851851852,0.10222222222222223,34.955357142857146,1.0,225,245,7851,0.8398243322512848
AMD,1hr,16,1.3,3,0.8070175438596491,0.1339712918660287,37.64423076923077,1.0,209,199,7851,0.8391103190680897
AMD,1hr,10,1.6,3,0.8311499272197961,0.1091703056768559,34.3421052631579,1.0,229,210,7851,0.8370773382402309
AMD,1hr,13,1.4,3,0.8084464555052789,0.1085972850678733,35.59090909090909,1.0,221,211,7851,0.8355822852063053
AMD,1hr,9,1.5,3,0.8207407407407407,0.12,34.955357142857146,1.0,225,249,7851,0.8338243322512847
AMD,1hr,8,1.6,3,0.8283687943262411,0.10212765957446808,33.46153846153846,1.0,235,240,7851,0.8334167201727627
AMD,1hr,7,1.8,3,0.8195050946142649,0.1091703056768559,34.3421052631579,1.0,229,228,7851,0.833001646828295
AMD,1hr,9,1.6,3,0.8183118741058655,0.10300429184549356,33.75,1.0,233,224,7851,0.8311347051748765
AMD,1hr,9,1.7,3,0.8252569750367108,0.13215859030837004,34.64601769911504,1.0,227,211,7851,0.8308028439079408
AMD,1hr,10,1.5,3,0.8034934497816594,0.09606986899563319,34.3421052631579,1.0,229,226,7851,0.8306726803071888
AMD,1hr,8,1.7,3,0.8368200836820083,0.11715481171548117,32.89915966386555,1.0,239,224,7851,0.8297772185876213
AMD,1hr,10,1.4,3,0.8255977496483826,0.10970464135021098,33.17796610169491,1.0,237,252,7851,0.8291202399640155
AMD,1hr,8,1.8,3,0.8114630467571645,0.14027149321266968,35.59090909090909,1.0,221,209,7851,0.8287195401082661
AMD,1hr,12,1.4,3,0.7888386123680241,0.11312217194570136,35.59090909090909,1.0,221,226,7851,0.827588318388809
AMD,1hr,11,1.3,3,0.8143459915611814,0.10126582278481013,33.17796610169491,1.0,237,265,7851,0.8272918292748453
