smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,20,0.7938231086425986,0.20651350669022975,22.17878787878788,0.5570895153526599,3961,87876
8,25,0.7909029192124916,0.20424789060226942,25.555296856810244,0.5568316657819896,3437,87876
8,16,0.78559427277376,0.21542844619767695,19.252740026304252,0.5509237143753071,4563,87876
8,14,0.7854685286379275,0.22444849220805504,17.779757085020243,0.5480668305471599,4941,87876
8,12,0.7893573927453508,0.24268090591051372,16.17550644567219,0.5440431170091097,5431,87876
5,25,0.7925890279114535,0.2651588065447546,21.13742478941035,0.5389311908855338,4156,87876
5,20,0.7928990003447088,0.2670113753877973,18.16942490690939,0.5382967600264542,4835,87876
8,10,0.7909960732260384,0.2654720424755268,14.575838035180883,0.5377520260271497,6027,87876
5,16,0.7885252817453142,0.27264509130356174,15.883001808318264,0.534701045351323,5531,87876
4,25,0.7930071984721611,0.29484354341119434,19.35772536918669,0.5300715236828069,4538,87876
5,14,0.7866973734715139,0.28557328507978286,14.451135241855873,0.5299936588832325,6079,87876
5,12,0.7824991178990878,0.28988356267957055,13.284331518451301,0.5269416063168763,6613,87876
4,20,0.7834314283906082,0.2990317068539966,16.679073300417773,0.5248018735360417,5267,87876
4,16,0.7849920752035854,0.3074274471224791,14.403738930796983,0.5227520548365925,6099,87876
8,8,0.7808772698505427,0.30655761647436836,12.830265848670757,0.5212596482504446,6847,87876
5,10,0.7831558132218777,0.31616556559255765,11.84425566343042,0.5192213580323569,7417,87876
4,14,0.7831060492532095,0.317548329087367,13.164718225419664,0.5188767819763996,6673,87876
4,12,0.7792996393188147,0.32557183947404467,12.032328767123287,0.5148698475673502,7301,87876
3,25,0.7880634171907758,0.3400157232704403,17.264792608610183,0.514399455890577,5088,87876
3,20,0.7847515930750578,0.34951784807985115,14.861590524534687,0.5100600029019667,5911,87876
4,10,0.785104229912973,0.3511413307430792,10.66909532483303,0.5094277575329819,8236,87876
3,16,0.7826617826617827,0.353992673992674,12.871336459554513,0.507745740339774,6825,87876
5,8,0.7866089195832847,0.3587312734082397,10.284560458855204,0.507726395319162,8544,87876
3,12,0.7852702647070933,0.36441096567053594,10.850932444115104,0.5055256964523386,8098,87876
3,14,0.7795342971670496,0.3599513579246048,11.86972972972973,0.5046387532298269,7401,87876
4,8,0.7855896285215657,0.38824786324786326,9.387755102040817,0.49840246984120723,9360,87876
3,10,0.7862118751127954,0.3954092680814205,9.513806172171089,0.4965115535461441,9236,87876
2,25,0.7887739207832665,0.41688918558077437,14.659656150893007,0.49144374505412913,5992,87876
2,20,0.7859679431807275,0.4265764468758998,12.645932325413966,0.4872776825325727,6946,87876
3,8,0.7894719850121602,0.43282022044849866,8.349330038962274,0.48651280366158595,10524,87876
2,16,0.7831355402873205,0.429106808244847,10.973888055972013,0.4852714490788612,8005,87876
2,14,0.7819817741377322,0.4330372591994463,10.133364097831103,0.48357341801418774,8669,87876
2,12,0.7837865999791601,0.4466555532402584,9.1548400541836,0.4801430484463367,9598,87876
2,10,0.7844285404467577,0.466449814126394,8.166186448554699,0.4743940430488386,10760,87876
2,8,0.7868157430919073,0.49935159669314316,7.1215854745886356,0.46540706604218796,12338,87876
1,25,0.7892863056797483,0.5440884252359662,10.908831201093031,0.4532328281847291,8052,87876
1,20,0.7877576019599366,0.5506917423259836,9.493676359312508,0.450543727587703,9252,87876
1,16,0.7857819007951533,0.5572699734948883,8.315440689198144,0.4476995301628898,10564,87876
1,14,0.7842763480923085,0.5657108204106385,7.612198925662796,0.44451703904611367,11543,87876
1,12,0.7867853672627957,0.5791712620135497,6.9219254707319,0.4414353837230615,12694,87876
1,10,0.7838405036726127,0.5952014549524343,6.146135012242043,0.43539541096257484,14296,87876
1,8,0.7899050291826816,0.6253050268423621,5.360319687633457,0.42873649567878497,16392,87876
