swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
9,3.0,0.8949361428917721,0.022508038585209004,30.09231264072049,0.6531507514995378,3120,1213,93614
9,1.5,0.8949361428917721,0.022508038585209004,30.09231264072049,0.6531507514995378,3120,1213,93614
9,2.5,0.8949361428917721,0.022508038585209004,30.09231264072049,0.6531507514995378,3120,1213,93614
9,1.0,0.8949361428917721,0.022508038585209004,30.09231264072049,0.6531507514995378,3120,1213,93614
9,2.0,0.8949361428917721,0.022508038585209004,30.09231264072049,0.6531507514995378,3120,1213,93614
8,1.0,0.8929028905431836,0.021454112038140644,27.890014903129657,0.6525124767047777,3365,1303,93614
8,1.5,0.8929028905431836,0.021454112038140644,27.890014903129657,0.6525124767047777,3365,1303,93614
8,3.0,0.8929028905431836,0.021454112038140644,27.890014903129657,0.6525124767047777,3365,1303,93614
8,2.5,0.8929028905431836,0.021454112038140644,27.890014903129657,0.6525124767047777,3365,1303,93614
8,2.0,0.8929028905431836,0.021454112038140644,27.890014903129657,0.6525124767047777,3365,1303,93614
7,1.0,0.8941841951215205,0.024903154399557276,25.898422363686688,0.6518626387317761,3623,1445,93614
7,1.5,0.8941841951215205,0.024903154399557276,25.898422363686688,0.6518626387317761,3623,1445,93614
7,2.0,0.8941841951215205,0.024903154399557276,25.898422363686688,0.6518626387317761,3623,1445,93614
7,3.0,0.8941841951215205,0.024903154399557276,25.898422363686688,0.6518626387317761,3623,1445,93614
7,2.5,0.8941841951215205,0.024903154399557276,25.898422363686688,0.6518626387317761,3623,1445,93614
10,1.0,0.8896495595184483,0.020642978003384094,31.67129316181449,0.6516968378878399,2964,1107,93614
10,1.5,0.8896495595184483,0.020642978003384094,31.67129316181449,0.6516968378878399,2964,1107,93614
10,2.0,0.8896495595184483,0.020642978003384094,31.67129316181449,0.6516968378878399,2964,1107,93614
10,2.5,0.8896495595184483,0.020642978003384094,31.67129316181449,0.6516968378878399,2964,1107,93614
10,3.0,0.8896495595184483,0.020642978003384094,31.67129316181449,0.6516968378878399,2964,1107,93614
6,3.0,0.8920737463059004,0.03159990047275442,23.287954206072673,0.648842122706558,4027,1677,93614
6,2.5,0.8920737463059004,0.03159990047275442,23.287954206072673,0.648842122706558,4027,1677,93614
6,2.0,0.8920737463059004,0.03159990047275442,23.287954206072673,0.648842122706558,4027,1677,93614
6,1.0,0.8920737463059004,0.03159990047275442,23.287954206072673,0.648842122706558,4027,1677,93614
6,1.5,0.8920737463059004,0.03159990047275442,23.287954206072673,0.648842122706558,4027,1677,93614
5,2.0,0.8940200659819969,0.038749449581682076,20.606254129046466,0.6473039077014962,4548,1952,93614
5,2.5,0.8940200659819969,0.038749449581682076,20.606254129046466,0.6473039077014962,4548,1952,93614
5,3.0,0.8940200659819969,0.038749449581682076,20.606254129046466,0.6473039077014962,4548,1952,93614
5,1.0,0.8940200659819969,0.038749449581682076,20.606254129046466,0.6473039077014962,4548,1952,93614
5,1.5,0.8940200659819969,0.038749449581682076,20.606254129046466,0.6473039077014962,4548,1952,93614
4,2.0,0.8948734292084738,0.05102040816326531,18.020989793953397,0.6437982681286322,5202,2290,93614
4,1.5,0.8948734292084738,0.05102040816326531,18.020989793953397,0.6437982681286322,5202,2290,93614
4,2.5,0.8948734292084738,0.05102040816326531,18.020989793953397,0.6437982681286322,5202,2290,93614
4,1.0,0.8948734292084738,0.05102040816326531,18.020989793953397,0.6437982681286322,5202,2290,93614
4,3.0,0.8948734292084738,0.05102040816326531,18.020989793953397,0.6437982681286322,5202,2290,93614
3,3.0,0.8924335367458321,0.06616688396349413,15.25395273023635,0.6381010207591128,6148,2814,93614
3,1.0,0.8924335367458321,0.06616688396349413,15.25395273023635,0.6381010207591128,6148,2814,93614
3,1.5,0.8924335367458321,0.06616688396349413,15.25395273023635,0.6381010207591128,6148,2814,93614
3,2.0,0.8924335367458321,0.06616688396349413,15.25395273023635,0.6381010207591128,6148,2814,93614
3,2.5,0.8924335367458321,0.06616688396349413,15.25395273023635,0.6381010207591128,6148,2814,93614
