rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
16,10,0.784140612344079,0.6381014093633566,8.608100445524505,0.8115458015267175,0.4870605183180077,12346,2096,106329
16,16,0.784140612344079,0.6381014093633566,8.608100445524505,0.8115458015267175,0.4870605183180077,12346,2096,106329
16,20,0.784140612344079,0.6381014093633566,8.608100445524505,0.8115458015267175,0.4870605183180077,12346,2096,106329
16,18,0.784140612344079,0.6381014093633566,8.608100445524505,0.8115458015267175,0.4870605183180077,12346,2096,106329
16,8,0.784140612344079,0.6381014093633566,8.608100445524505,0.8115458015267175,0.4870605183180077,12346,2096,106329
16,12,0.784140612344079,0.6381014093633566,8.608100445524505,0.8115458015267175,0.4870605183180077,12346,2096,106329
16,14,0.784140612344079,0.6381014093633566,8.608100445524505,0.8115458015267175,0.4870605183180077,12346,2096,106329
18,8,0.7847497557892318,0.6347181520427513,9.15998620808551,0.8038277511961722,0.48698777710316377,11602,1672,106329
18,18,0.7847497557892318,0.6347181520427513,9.15998620808551,0.8038277511961722,0.48698777710316377,11602,1672,106329
18,12,0.7847497557892318,0.6347181520427513,9.15998620808551,0.8038277511961722,0.48698777710316377,11602,1672,106329
18,14,0.7847497557892318,0.6347181520427513,9.15998620808551,0.8038277511961722,0.48698777710316377,11602,1672,106329
18,20,0.7847497557892318,0.6347181520427513,9.15998620808551,0.8038277511961722,0.48698777710316377,11602,1672,106329
18,10,0.7847497557892318,0.6347181520427513,9.15998620808551,0.8038277511961722,0.48698777710316377,11602,1672,106329
18,16,0.7847497557892318,0.6347181520427513,9.15998620808551,0.8038277511961722,0.48698777710316377,11602,1672,106329
20,8,0.7835537594905707,0.6267450404114622,9.760540093689722,0.7930250189537529,0.4869702868318747,10888,1319,106329
20,10,0.7835537594905707,0.6267450404114622,9.760540093689722,0.7930250189537529,0.4869702868318747,10888,1319,106329
20,14,0.7835537594905707,0.6267450404114622,9.760540093689722,0.7930250189537529,0.4869702868318747,10888,1319,106329
