bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
22,2.0,1.2,0.8129554655870446,0.5647728161413936,0.17408906882591094,7.168421052631579,15.019580181451122,1235,51148,1235,0.7832417870312999,82226
30,2.2,2.0,0.8064516129032258,0.5713277014247888,0.20709677419354838,13.472903225806451,18.850485247975094,1550,39655,1550,0.7829932156787778,82226
25,2.2,1.2,0.8234421364985163,0.5756520165577145,0.1632047477744807,6.28486646884273,8.196920682022718,674,44209,674,0.7829931228337906,82226
18,2.0,1.2,0.8249594813614263,0.5603107907414786,0.17990275526742303,6.999459751485683,22.511127867097997,1851,55214,1851,0.7825844507917986,82226
25,2.5,1.2,0.8461538461538461,0.584951713891542,0.16180371352785147,5.954907161803714,4.584924476442974,377,37692,377,0.7822643001624966,82226
22,1.8,1.5,0.8263529411764706,0.5529403029403029,0.216,11.841411764705882,25.843407194804563,2125,53872,2125,0.7821409580880169,82226
25,2.5,1.8,0.8008356545961003,0.584951713891542,0.217966573816156,9.41782729805014,17.46406246199499,1436,37692,1436,0.7819969813976765,82226
25,2.2,2.0,0.8169014084507042,0.5756520165577145,0.2283702213279678,13.404929577464788,24.17726753095128,1988,44209,1988,0.7818908713426479,82226
20,2.2,1.8,0.819450143619204,0.5728744939271255,0.23020106688551498,11.13459171112023,29.637827451171162,2437,49400,2437,0.7815033998461638,82226
25,2.0,1.5,0.8091503267973856,0.5679469317307493,0.21372549019607842,10.098039215686274,18.607253180259285,1530,48089,1530,0.7813004584228833,82226
22,2.0,1.5,0.8174142480211082,0.5647728161413936,0.22058047493403693,9.954617414248021,23.046238416072775,1895,51148,1895,0.7812723597081715,82226
20,2.0,1.8,0.8197979797979797,0.5633691351045789,0.22141414141414142,13.496565656565657,30.099968379831196,2475,53070,2475,0.7812615283956179,82226
18,1.8,1.2,0.8158976701690269,0.5456639589864385,0.20009136592051166,8.271356783919598,26.621749811495146,2189,57737,2189,0.7811624493171897,82226
22,1.8,1.2,0.8071519795657727,0.5529403029403029,0.19731800766283525,8.321200510855684,19.04507090214774,1566,53872,1566,0.7810511676890987,82226
25,2.0,1.8,0.8171717171717172,0.5679469317307493,0.22474747474747475,13.11919191919192,24.07997470386496,1980,48089,1980,0.7809513793973337,82226
22,2.0,2.0,0.823841059602649,0.5647728161413936,0.2304635761589404,16.515673289183223,27.546031668815218,2265,51148,2265,0.780729627876408,82226
25,1.8,1.5,0.8255555555555556,0.5555037041357989,0.2238888888888889,11.779444444444444,21.89088609442269,1800,51429,1800,0.7805703704783942,82226
18,2.2,1.2,0.8321070234113712,0.5704545015549246,0.1705685618729097,6.079598662207358,18.181597061756623,1495,51771,1495,0.7803995785659886,82226
18,2.2,1.8,0.8228699551569507,0.5704545015549246,0.22010463378176381,11.438340807174887,32.54445066037506,2676,51771,2676,0.7802077023897502,82226
18,2.0,1.5,0.8241029641185648,0.5603107907414786,0.22074882995319814,9.694617784711388,31.18235108116654,2564,55214,2564,0.780150794297362,82226
16,2.5,1.8,0.8250086117809163,0.5797259934799653,0.21487603305785125,8.959366391184574,35.31729623233527,2903,48466,2904,0.779852913252578,82226
