rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
16,10,0.755453217603797,0.6786459168939516,7.518251103088648,0.8288804071246819,0.46948025840038365,12466,1572,93732
16,16,0.755453217603797,0.6786459168939516,7.518251103088648,0.8288804071246819,0.46948025840038365,12466,1572,93732
16,20,0.755453217603797,0.6786459168939516,7.518251103088648,0.8288804071246819,0.46948025840038365,12466,1572,93732
16,18,0.755453217603797,0.6786459168939516,7.518251103088648,0.8288804071246819,0.46948025840038365,12466,1572,93732
16,8,0.755453217603797,0.6786459168939516,7.518251103088648,0.8288804071246819,0.46948025840038365,12466,1572,93732
16,12,0.755453217603797,0.6786459168939516,7.518251103088648,0.8288804071246819,0.46948025840038365,12466,1572,93732
16,14,0.755453217603797,0.6786459168939516,7.518251103088648,0.8288804071246819,0.46948025840038365,12466,1572,93732
18,8,0.7542295149415098,0.676197705802969,7.904934626739772,0.8231075697211155,0.46881871671245495,11856,1255,93732
18,18,0.7542295149415098,0.676197705802969,7.904934626739772,0.8231075697211155,0.46881871671245495,11856,1255,93732
18,12,0.7542295149415098,0.676197705802969,7.904934626739772,0.8231075697211155,0.46881871671245495,11856,1255,93732
18,14,0.7542295149415098,0.676197705802969,7.904934626739772,0.8231075697211155,0.46881871671245495,11856,1255,93732
18,20,0.7542295149415098,0.676197705802969,7.904934626739772,0.8231075697211155,0.46881871671245495,11856,1255,93732
18,10,0.7542295149415098,0.676197705802969,7.904934626739772,0.8231075697211155,0.46881871671245495,11856,1255,93732
18,16,0.7542295149415098,0.676197705802969,7.904934626739772,0.8231075697211155,0.46881871671245495,11856,1255,93732
14,10,0.7548532298861031,0.6835614378101971,7.047980747537038,0.8330097087378641,0.46863569180998416,13298,2060,93732
14,14,0.7548532298861031,0.6835614378101971,7.047980747537038,0.8330097087378641,0.46863569180998416,13298,2060,93732
14,12,0.7548532298861031,0.6835614378101971,7.047980747537038,0.8330097087378641,0.46863569180998416,13298,2060,93732
14,18,0.7548532298861031,0.6835614378101971,7.047980747537038,0.8330097087378641,0.46863569180998416,13298,2060,93732
14,16,0.7548532298861031,0.6835614378101971,7.047980747537038,0.8330097087378641,0.46863569180998416,13298,2060,93732
14,20,0.7548532298861031,0.6835614378101971,7.047980747537038,0.8330097087378641,0.46863569180998416,13298,2060,93732
14,8,0.7548532298861031,0.6835614378101971,7.047980747537038,0.8330097087378641,0.46863569180998416,13298,2060,93732
20,14,0.7525684426992177,0.6738587731811697,8.355862683905483,0.8176470588235294,0.46802705206323675,11216,1020,93732
20,8,0.7525684426992177,0.6738587731811697,8.355862683905483,0.8176470588235294,0.46802705206323675,11216,1020,93732
20,10,0.7525684426992177,0.6738587731811697,8.355862683905483,0.8176470588235294,0.46802705206323675,11216,1020,93732
20,12,0.7525684426992177,0.6738587731811697,8.355862683905483,0.8176470588235294,0.46802705206323675,11216,1020,93732
20,18,0.7525684426992177,0.6738587731811697,8.355862683905483,0.8176470588235294,0.46802705206323675,11216,1020,93732
20,16,0.7525684426992177,0.6738587731811697,8.355862683905483,0.8176470588235294,0.46802705206323675,11216,1020,93732
20,20,0.7525684426992177,0.6738587731811697,8.355862683905483,0.8176470588235294,0.46802705206323675,11216,1020,93732
12,12,0.7569687515381579,0.6900250766230148,6.528665970045281,0.8246799431009957,0.46648304773253113,14356,2812,93732
12,20,0.7569687515381579,0.6900250766230148,6.528665970045281,0.8246799431009957,0.46648304773253113,14356,2812,93732
12,18,0.7569687515381579,0.6900250766230148,6.528665970045281,0.8246799431009957,0.46648304773253113,14356,2812,93732
12,8,0.7569687515381579,0.6900250766230148,6.528665970045281,0.8246799431009957,0.46648304773253113,14356,2812,93732
