bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
20,2.0,1.5,0.8549883990719258,0.5984729395912868,0.39559164733178653,9.013904982618772,28.82624089785557,862,8906,863,0.7572168427864527,29938
20,2.5,2.0,0.85,0.6046708410898629,0.4111111111111111,10.1165371809101,30.09553076357806,900,5909,901,0.7532307145553911,29938
18,2.0,1.5,0.8405940594059406,0.6039195461578133,0.38514851485148516,9.073194856577645,33.769790901195805,1010,9695,1011,0.7505879908130378,29938
22,2.0,1.5,0.8357050452781372,0.5918638338966683,0.3958602846054334,8.571059431524548,25.85343042287394,773,8284,774,0.7497124009062498,29938
20,2.5,1.8,0.8199279711884754,0.6046708410898629,0.3937575030012005,8.412470023980815,27.85757231611998,833,5909,834,0.7487067258787081,29938
18,2.5,1.8,0.8292682926829268,0.610245332510415,0.39227642276422764,8.490355329949239,32.90132941412252,984,6481,985,0.7484371662178873,29938
25,2.5,1.8,0.8537037037037037,0.5867803837953092,0.4185185185185185,8.354898336414047,18.07067940410181,540,4690,541,0.7481765774303087,29938
20,1.5,1.2,0.85,0.5842391304347826,0.4111111111111111,10.1165371809101,30.09553076357806,900,12144,901,0.7481227868916211,29938
18,2.5,2.0,0.8443396226415094,0.610245332510415,0.39905660377358493,9.983034872761547,35.439909145567505,1060,6481,1061,0.7470325537340478,29938
22,2.5,1.8,0.8335644937586685,0.5955246333207973,0.4091539528432732,8.113573407202216,24.116507448727372,721,5318,722,0.7466620182469814,29938
22,2.2,2.0,0.8398617511520737,0.5919186129818026,0.4216589861751152,12.311852704257767,29.026655087180174,868,6979,869,0.744523432047294,29938
22,1.8,1.5,0.8395061728395061,0.5898290954564401,0.41975308641975306,10.795314426633785,27.089317923709,810,9596,811,0.7443708541110235,29938
25,2.0,2.0,0.84,0.5792954514779323,0.41161290322580646,14.282216494845361,25.920235152648807,775,7409,776,0.7439206370630314,29938
22,2.5,2.0,0.8395378690629012,0.5955246333207973,0.4274711168164313,10.166666666666666,26.053844612198546,779,5318,780,0.7438747398449618,29938
25,1.8,1.8,0.84,0.5786497403346798,0.41161290322580646,14.282216494845361,25.920235152648807,775,8665,776,0.7437592092772183,29938
18,2.2,1.5,0.8235294117647058,0.6059606549652492,0.4027777777777778,7.77991452991453,31.264613534638254,935,8489,936,0.7435459989010278,29938
22,2.2,1.8,0.8370646766169154,0.5919186129818026,0.42661691542288555,10.40248447204969,26.888903734384396,804,6979,805,0.7424448273748039,29938
25,2.0,1.5,0.8421955403087479,0.5792954514779323,0.4219554030874786,8.895547945205479,19.506981094261473,583,7409,584,0.7419936741902378,29938
18,1.5,1.2,0.8443396226415094,0.5878628783199505,0.39905660377358493,9.983034872761547,35.439909145567505,1060,12952,1061,0.7414369401864317,29938
25,1.5,1.5,0.84,0.569163581125985,0.41161290322580646,14.282216494845361,25.920235152648807,775,10533,776,0.7413876694750445,29938
20,2.2,1.8,0.8354564755838642,0.6003659174072138,0.4288747346072187,10.195121951219512,31.49843008885029,942,7652,943,0.7410123548937408,29938
30,1.8,1.8,0.843042071197411,0.5662520281233099,0.41423948220064727,13.878836833602584,20.676063865321666,618,7396,619,0.7409157578398889,29938
18,2.2,1.8,0.8432282003710575,0.6059606549652492,0.41465677179962895,10.29008341056534,36.04115171354132,1078,8489,1079,0.7407258447134868,29938
22,2.2,1.5,0.8313253012048193,0.5919186129818026,0.4045112781954887,7.403007518796993,22.21257265014363,664,6979,665,0.7402794992459941,29938
22,1.5,1.2,0.8395378690629012,0.581131746446944,0.4274711168164313,10.166666666666666,26.053844612198546,779,11469,780,0.7402765181264984,29938
18,1.8,1.2,0.8268398268398268,0.6007412094368616,0.40324324324324323,7.433513513513513,30.89718752087648,924,11063,925,0.7402662622006937,29938
30,2.0,2.0,0.843042071197411,0.562509878299352,0.41423948220064727,13.878836833602584,20.676063865321666,618,6327,619,0.7399802203838994,29938
18,2.5,1.5,0.8320802005012531,0.610245332510415,0.37922403003754696,6.252816020025032,26.68848954505979,798,6481,799,0.7399075459688432,29938
20,2.0,1.8,0.8326315789473684,0.5984729395912868,0.4263157894736842,12.491062039957939,31.765649007949765,950,8906,951,0.7398860128670282,29938
25,2.0,1.8,0.8389355742296919,0.5792954514779323,0.4271708683473389,12.152447552447553,23.88269089451533,714,7409,715,0.7397118180515558,29938
25,2.5,2.0,0.831230283911672,0.5867803837953092,0.42586750788643535,10.05511811023622,21.21050170352061,634,4690,635,0.73959730415072,29938
16,2.5,1.8,0.8297682709447415,0.6088665943600867,0.39715048975957257,8.788067675868211,37.51085576858842,1122,7376,1123,0.7393414144859036,29938
30,1.8,2.0,0.835820895522388,0.5662520281233099,0.41194029850746267,16.39344262295082,22.412986839468235,670,7396,671,0.7393242010606782,29938
20,1.8,1.5,0.8312236286919831,0.5981353792366709,0.4282700421940928,10.605900948366703,31.698844278174896,948,10297,949,0.7390020157379479,29938
30,1.5,1.5,0.843042071197411,0.5581622678396871,0.41423948220064727,13.878836833602584,20.676063865321666,618,9207,619,0.7388933177689833,29938
20,2.2,2.0,0.8298319327731093,0.6003659174072138,0.42962184873949577,12.677859391395593,31.83245373772463,952,7652,953,0.7385815074359878,29938
20,2.0,2.0,0.8397502601456815,0.5984729395912868,0.4380853277835588,14.984407484407484,32.13307502171154,961,8906,962,0.7384668559594505,29938
20,1.8,1.8,0.8397502601456815,0.5981353792366709,0.4380853277835588,14.984407484407484,32.13307502171154,961,10297,962,0.7383824658707967,29938
18,2.0,1.2,0.8320802005012531,0.6039195461578133,0.37922403003754696,6.252816020025032,26.68848954505979,798,9695,799,0.7383260993806928,29938
25,1.8,2.0,0.8333333333333334,0.5786497403346798,0.4253731343283582,16.96894409937888,26.888903734384396,804,8665,805,0.7383191515015803,29938
22,1.8,1.2,0.8372827804107424,0.5898290954564401,0.4085173501577287,7.1719242902208205,21.177099338633177,633,9596,634,0.7382320133501088,29938
25,1.8,1.5,0.8273273273273273,0.5786497403346798,0.4189189189189189,10.764617691154422,22.2793773799185,666,8665,667,0.7381309035521384,29938
30,1.5,1.8,0.850609756097561,0.5581622678396871,0.42835365853658536,19.703196347031962,21.945353731044158,656,9207,657,0.7376350791550437,29938
22,2.0,1.8,0.8231917336394948,0.5918638338966683,0.4305396096440873,11.993119266055047,29.126862181842476,871,8284,872,0.7372885761549937,29938
25,2.2,2.0,0.8398876404494382,0.5752368716878111,0.4339887640449438,12.46984572230014,23.815886164740466,712,6227,713,0.7372783190455483,29938
25,2.2,1.5,0.8385744234800838,0.5752368716878111,0.4225941422594142,7.7468619246861925,15.966330416193466,477,6227,478,0.7372016286479862,29938
22,1.8,2.0,0.8339100346020761,0.5898290954564401,0.4417531718569781,17.877880184331797,28.99325272229274,867,9596,868,0.7371919912804883,29938
18,1.5,1.0,0.8268398268398268,0.5878628783199505,0.40324324324324323,7.433513513513513,30.89718752087648,924,12952,925,0.737046679421466,29938
20,2.2,1.5,0.8086734693877551,0.6003659174072138,0.4101910828025478,7.65859872611465,26.220856436635714,784,7652,785,0.7367317367286396,29938
22,1.5,1.0,0.8372827804107424,0.581131746446944,0.4085173501577287,7.1719242902208205,21.177099338633177,633,11469,634,0.7360576760977348,29938
18,1.8,1.5,0.8433734939759037,0.6007412094368616,0.4281742354031511,10.681481481481482,36.074554078428754,1079,11063,1080,0.7360295349038174,29938
22,2.0,2.0,0.8245219347581553,0.5918638338966683,0.437570303712036,14.573033707865168,29.72810474981629,889,8284,890,0.7359299629736046,29938
16,2.2,1.2,0.834326579261025,0.6051276550096546,0.37098692033293695,5.6884661117717,28.091388870332022,839,9322,841,0.7357178185652039,29938
22,1.8,1.8,0.8245219347581553,0.5898290954564401,0.437570303712036,14.573033707865168,29.72810474981629,889,9596,890,0.7354212783635475,29938
18,2.0,2.0,0.8347826086956521,0.6039195461578133,0.43381642512077295,15.328185328185327,34.60485002338166,1035,9695,1036,0.7352858128289863,29938
16,2.2,1.5,0.8233695652173914,0.6051276550096546,0.40542986425339367,7.981900452488688,36.90961320061461,1104,9322,1105,0.7352382997781453,29938
25,1.5,1.2,0.831230283911672,0.569163581125985,0.42586750788643535,10.05511811023622,21.21050170352061,634,10533,635,0.735193103483389,29938
30,1.5,2.0,0.8335974643423137,0.5581622678396871,0.4183835182250396,24.84018987341772,21.110294608858307,631,9207,632,0.735023926706356,29938
16,2.0,1.5,0.8299737072743207,0.6013425321648331,0.40315512708150747,9.408931698774081,38.14550070144966,1141,10726,1142,0.7349631289507116,29938
20,1.5,1.5,0.8397502601456815,0.5842391304347826,0.4380853277835588,14.984407484407484,32.13307502171154,961,12144,962,0.7349084036703246,29938
30,2.0,1.8,0.84,0.562509878299352,0.4309090909090909,11.696914700544465,18.404703052976153,550,6327,551,0.7349001968475652,29938
16,1.8,1.2,0.8194317140238313,0.603885275971319,0.391025641025641,7.6510989010989015,36.47538245707796,1091,11994,1092,0.734763107859428,29938
25,2.2,1.8,0.8292307692307692,0.5752368716878111,0.4323076923076923,10.465437788018432,21.744939541719553,650,6227,651,0.7345015256142604,29938
18,1.8,1.8,0.8347826086956521,0.6007412094368616,0.43381642512077295,15.328185328185327,34.60485002338166,1035,11063,1036,0.7344912286487484,29938
16,1.8,1.8,0.8479052823315119,0.603885275971319,0.43897996357012753,15.794358507734303,36.70919901129,1098,11994,1099,0.7344159144476015,29938
22,2.5,1.5,0.8451882845188284,0.5955246333207973,0.407098121085595,6.367432150313152,15.999732781080901,478,5318,479,0.7343374349175805,29938
