swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
5,2.0,0.8926607309414446,0.05765271105010295,20.885302197802197,0.6438854319883758,1458,648,30438
5,2.5,0.8926607309414446,0.05765271105010295,20.885302197802197,0.6438854319883758,1458,648,30438
5,1.0,0.8926607309414446,0.05765271105010295,20.885302197802197,0.6438854319883758,1458,648,30438
5,3.0,0.8926607309414446,0.05765271105010295,20.885302197802197,0.6438854319883758,1458,648,30438
5,1.5,0.8926607309414446,0.05765271105010295,20.885302197802197,0.6438854319883758,1458,648,30438
7,2.5,0.8890616639914392,0.05608974358974359,24.369687249398556,0.6436015444611859,1255,524,30438
7,1.5,0.8890616639914392,0.05608974358974359,24.369687249398556,0.6436015444611859,1255,524,30438
7,2.0,0.8890616639914392,0.05608974358974359,24.369687249398556,0.6436015444611859,1255,524,30438
7,1.0,0.8890616639914392,0.05608974358974359,24.369687249398556,0.6436015444611859,1255,524,30438
7,3.0,0.8890616639914392,0.05608974358974359,24.369687249398556,0.6436015444611859,1255,524,30438
8,3.0,0.8870829065298566,0.05456095481670929,25.929180887372013,0.6435760886422643,1182,484,30438
8,1.5,0.8870829065298566,0.05456095481670929,25.929180887372013,0.6435760886422643,1182,484,30438
8,2.0,0.8870829065298566,0.05456095481670929,25.929180887372013,0.6435760886422643,1182,484,30438
8,2.5,0.8870829065298566,0.05456095481670929,25.929180887372013,0.6435760886422643,1182,484,30438
8,1.0,0.8870829065298566,0.05456095481670929,25.929180887372013,0.6435760886422643,1182,484,30438
10,2.5,0.8841620002140029,0.05377358490566038,28.695939565627953,0.6431893261446794,1070,410,30438
10,3.0,0.8841620002140029,0.05377358490566038,28.695939565627953,0.6431893261446794,1070,410,30438
10,1.5,0.8841620002140029,0.05377358490566038,28.695939565627953,0.6431893261446794,1070,410,30438
10,2.0,0.8841620002140029,0.05377358490566038,28.695939565627953,0.6431893261446794,1070,410,30438
10,1.0,0.8841620002140029,0.05377358490566038,28.695939565627953,0.6431893261446794,1070,410,30438
9,1.5,0.8840144552904459,0.05272564789991063,27.181574239713775,0.6431461745271462,1129,458,30438
9,3.0,0.8840144552904459,0.05272564789991063,27.181574239713775,0.6431461745271462,1129,458,30438
9,2.0,0.8840144552904459,0.05272564789991063,27.181574239713775,0.6431461745271462,1129,458,30438
9,1.0,0.8840144552904459,0.05272564789991063,27.181574239713775,0.6431461745271462,1129,458,30438
9,2.5,0.8840144552904459,0.05272564789991063,27.181574239713775,0.6431461745271462,1129,458,30438
6,2.5,0.8916607546493607,0.06439942112879884,22.019551049963795,0.6416850138711861,1389,586,30438
6,1.5,0.8916607546493607,0.06439942112879884,22.019551049963795,0.6416850138711861,1389,586,30438
6,1.0,0.8916607546493607,0.06439942112879884,22.019551049963795,0.6416850138711861,1389,586,30438
6,3.0,0.8916607546493607,0.06439942112879884,22.019551049963795,0.6416850138711861,1389,586,30438
6,2.0,0.8916607546493607,0.06439942112879884,22.019551049963795,0.6416850138711861,1389,586,30438
4,2.0,0.8870186014352172,0.06898656898656899,18.576053756872327,0.6377732190909828,1640,770,30438
4,1.5,0.8870186014352172,0.06898656898656899,18.576053756872327,0.6377732190909828,1640,770,30438
4,2.5,0.8870186014352172,0.06898656898656899,18.576053756872327,0.6377732190909828,1640,770,30438
4,1.0,0.8870186014352172,0.06898656898656899,18.576053756872327,0.6377732190909828,1640,770,30438
4,3.0,0.8870186014352172,0.06898656898656899,18.576053756872327,0.6377732190909828,1640,770,30438
3,3.0,0.8880422891182006,0.0852510460251046,15.912087912087912,0.6327782247279979,1915,928,30438
3,1.0,0.8880422891182006,0.0852510460251046,15.912087912087912,0.6327782247279979,1915,928,30438
3,1.5,0.8880422891182006,0.0852510460251046,15.912087912087912,0.6327782247279979,1915,928,30438
3,2.0,0.8880422891182006,0.0852510460251046,15.912087912087912,0.6327782247279979,1915,928,30438
3,2.5,0.8880422891182006,0.0852510460251046,15.912087912087912,0.6327782247279979,1915,928,30438
