rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
20,18,0.7919365602795118,0.6137086326698857,10.917196702002355,0.8131510416666666,0.4963119365423256,8491,1536,92732
20,10,0.7919365602795118,0.6137086326698857,10.917196702002355,0.8131510416666666,0.4963119365423256,8491,1536,92732
20,14,0.7919365602795118,0.6137086326698857,10.917196702002355,0.8131510416666666,0.4963119365423256,8491,1536,92732
20,16,0.7919365602795118,0.6137086326698857,10.917196702002355,0.8131510416666666,0.4963119365423256,8491,1536,92732
20,20,0.7919365602795118,0.6137086326698857,10.917196702002355,0.8131510416666666,0.4963119365423256,8491,1536,92732
20,8,0.7919365602795118,0.6137086326698857,10.917196702002355,0.8131510416666666,0.4963119365423256,8491,1536,92732
20,12,0.7919365602795118,0.6137086326698857,10.917196702002355,0.8131510416666666,0.4963119365423256,8491,1536,92732
16,10,0.7941228162677071,0.6163661288621745,9.775469310272095,0.8055937643282898,0.49521759989584146,9483,2181,92732
16,18,0.7941228162677071,0.6163661288621745,9.775469310272095,0.8055937643282898,0.49521759989584146,9483,2181,92732
16,16,0.7941228162677071,0.6163661288621745,9.775469310272095,0.8055937643282898,0.49521759989584146,9483,2181,92732
16,14,0.7941228162677071,0.6163661288621745,9.775469310272095,0.8055937643282898,0.49521759989584146,9483,2181,92732
16,20,0.7941228162677071,0.6163661288621745,9.775469310272095,0.8055937643282898,0.49521759989584146,9483,2181,92732
16,8,0.7941228162677071,0.6163661288621745,9.775469310272095,0.8055937643282898,0.49521759989584146,9483,2181,92732
16,12,0.7941228162677071,0.6163661288621745,9.775469310272095,0.8055937643282898,0.49521759989584146,9483,2181,92732
18,16,0.791272051996286,0.6158217270194986,10.328616001782928,0.809368191721133,0.4949519219872358,8975,1836,92732
18,18,0.791272051996286,0.6158217270194986,10.328616001782928,0.809368191721133,0.4949519219872358,8975,1836,92732
18,10,0.791272051996286,0.6158217270194986,10.328616001782928,0.809368191721133,0.4949519219872358,8975,1836,92732
18,20,0.791272051996286,0.6158217270194986,10.328616001782928,0.809368191721133,0.4949519219872358,8975,1836,92732
18,8,0.791272051996286,0.6158217270194986,10.328616001782928,0.809368191721133,0.4949519219872358,8975,1836,92732
18,14,0.791272051996286,0.6158217270194986,10.328616001782928,0.809368191721133,0.4949519219872358,8975,1836,92732
18,12,0.791272051996286,0.6158217270194986,10.328616001782928,0.809368191721133,0.4949519219872358,8975,1836,92732
14,18,0.7955051826019567,0.6217184926862346,8.980139507847316,0.8063689604685212,0.4944367333335302,10323,2732,92732
14,12,0.7955051826019567,0.6217184926862346,8.980139507847316,0.8063689604685212,0.4944367333335302,10323,2732,92732
14,14,0.7955051826019567,0.6217184926862346,8.980139507847316,0.8063689604685212,0.4944367333335302,10323,2732,92732
14,10,0.7955051826019567,0.6217184926862346,8.980139507847316,0.8063689604685212,0.4944367333335302,10323,2732,92732
14,20,0.7955051826019567,0.6217184926862346,8.980139507847316,0.8063689604685212,0.4944367333335302,10323,2732,92732
14,16,0.7955051826019567,0.6217184926862346,8.980139507847316,0.8063689604685212,0.4944367333335302,10323,2732,92732
14,8,0.7955051826019567,0.6217184926862346,8.980139507847316,0.8063689604685212,0.4944367333335302,10323,2732,92732
12,12,0.7965356546205925,0.6338696913743076,8.151160745691172,0.8122106481481481,0.49259115446346313,11373,3456,92732
12,20,0.7965356546205925,0.6338696913743076,8.151160745691172,0.8122106481481481,0.49259115446346313,11373,3456,92732
12,18,0.7965356546205925,0.6338696913743076,8.151160745691172,0.8122106481481481,0.49259115446346313,11373,3456,92732
12,8,0.7965356546205925,0.6338696913743076,8.151160745691172,0.8122106481481481,0.49259115446346313,11373,3456,92732
12,10,0.7965356546205925,0.6338696913743076,8.151160745691172,0.8122106481481481,0.49259115446346313,11373,3456,92732
12,16,0.7965356546205925,0.6338696913743076,8.151160745691172,0.8122106481481481,0.49259115446346313,11373,3456,92732
12,14,0.7965356546205925,0.6338696913743076,8.151160745691172,0.8122106481481481,0.49259115446346313,11373,3456,92732
10,18,0.7955292570677187,0.6451282051282051,7.3145021303455895,0.8150518649304789,0.4898053577536968,12675,4532,92732
10,16,0.7955292570677187,0.6451282051282051,7.3145021303455895,0.8150518649304789,0.4898053577536968,12675,4532,92732
10,8,0.7955292570677187,0.6451282051282051,7.3145021303455895,0.8150518649304789,0.4898053577536968,12675,4532,92732
10,14,0.7955292570677187,0.6451282051282051,7.3145021303455895,0.8150518649304789,0.4898053577536968,12675,4532,92732
10,10,0.7955292570677187,0.6451282051282051,7.3145021303455895,0.8150518649304789,0.4898053577536968,12675,4532,92732
10,12,0.7955292570677187,0.6451282051282051,7.3145021303455895,0.8150518649304789,0.4898053577536968,12675,4532,92732
10,20,0.7955292570677187,0.6451282051282051,7.3145021303455895,0.8150518649304789,0.4898053577536968,12675,4532,92732
8,16,0.7934820373844764,0.6602737822250018,6.442390548992356,0.8134939759036145,0.4850217300091111,14391,6226,92732
8,10,0.7934820373844764,0.6602737822250018,6.442390548992356,0.8134939759036145,0.4850217300091111,14391,6226,92732
8,14,0.7934820373844764,0.6602737822250018,6.442390548992356,0.8134939759036145,0.4850217300091111,14391,6226,92732
8,20,0.7934820373844764,0.6602737822250018,6.442390548992356,0.8134939759036145,0.4850217300091111,14391,6226,92732
8,18,0.7934820373844764,0.6602737822250018,6.442390548992356,0.8134939759036145,0.4850217300091111,14391,6226,92732
8,8,0.7934820373844764,0.6602737822250018,6.442390548992356,0.8134939759036145,0.4850217300091111,14391,6226,92732
8,12,0.7934820373844764,0.6602737822250018,6.442390548992356,0.8134939759036145,0.4850217300091111,14391,6226,92732
