smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.7964725643896977,0.20240761478163494,26.325399047885746,0.5595459248039518,3572,94065
8,16,0.792618374302081,0.20817924733521861,20.458442123585726,0.5558985311652094,4597,94065
8,20,0.7856158274547961,0.20895159328630503,22.877615571776154,0.553020117264678,4111,94065
8,14,0.7929485890475233,0.22159662175749045,18.911705551086083,0.5519067450924693,4973,94065
8,12,0.7951954149137248,0.24126577647704409,17.202524698133917,0.546795707759939,5467,94065
5,20,0.786663967064858,0.2571370722818384,19.041514783313083,0.5387390411122616,4939,94065
5,25,0.7883670963781461,0.2628913443830571,21.646097167856322,0.5378601462660244,4344,94065
5,16,0.7925391518564139,0.27221537920112615,16.54857444561774,0.5364066090581722,5683,94065
8,10,0.7878540749198065,0.27108138965910944,15.338988580750408,0.5347956208890864,6131,94065
5,14,0.7888441941539287,0.2839903459372486,15.131799163179917,0.5313057659813811,6215,94065
4,20,0.7884068718329007,0.2906933629959214,17.431670684220286,0.5292666308045143,5394,94065
4,25,0.7878851540616246,0.29936974789915966,19.75393990334104,0.5266031557465838,4760,94065
4,16,0.7891569473291793,0.30771688768173827,15.025087887503995,0.5243060980768395,6259,94065
5,12,0.7841778547711852,0.3014291901255955,13.576234478775628,0.5241083542204223,6927,94065
4,14,0.7879939579983434,0.3157433123812308,13.746783625730995,0.5213514374279266,6841,94065
8,8,0.7852867712898818,0.31811112682030257,13.29581447963801,0.519529453039126,7073,94065
4,12,0.78748199554799,0.33390074636637423,12.313907805133578,0.5156080252935054,7637,94065
5,10,0.7832800170612071,0.32936660268714013,12.033401586895316,0.5152695847226556,7815,94065
3,25,0.7909943714821764,0.34859287054409005,17.64102082942391,0.512945131941168,5330,94065
3,20,0.7866053841103086,0.350623768877216,15.433918896732884,0.5104394859946236,6092,94065
3,16,0.790807865434731,0.35593461265103055,13.367642877452374,0.5103954265710535,7035,94065
4,10,0.7862719962708309,0.35648525812842324,10.959440559440559,0.5082622764395671,8581,94065
3,14,0.7865809217577707,0.3706752411575563,12.095317725752508,0.5042013044231833,7775,94065
5,8,0.7850706418956502,0.36934030481699853,10.461949265687583,0.5038934878623991,8989,94065
3,12,0.7869249394673123,0.3853337945347631,10.843058118081181,0.4998614692630823,8673,94065
4,8,0.7847187405996191,0.39747317757946454,9.429703168872845,0.4952470229959157,9973,94065
3,10,0.7874603661654905,0.4062595888309297,9.618760229132569,0.49371980897999385,9777,94065
2,25,0.7914704343275772,0.42857142857142855,14.760401946930445,0.48895824743655536,6370,94065
2,20,0.788109756097561,0.42613636363636365,13.02966042966043,0.4882340991002863,7216,94065
2,16,0.7902711323763955,0.4375598086124402,11.246201698767795,0.4855578569908905,8360,94065
3,8,0.7862709044742142,0.444969792487523,8.233975481611209,0.4815426337695721,11421,94065
2,14,0.7903243185001617,0.45081348992565456,10.132435344827586,0.48153198470205755,9281,94065
2,12,0.7877084141139976,0.4601589763474215,9.115850702859913,0.47761713347827967,10316,94065
2,10,0.785639009940471,0.4823549517217807,8.035549478721586,0.4700616714482507,11703,94065
2,8,0.7898045546831046,0.5204373669920012,6.900998091883165,0.4602307966324033,13627,94065
1,25,0.7877107877107877,0.5651420651420651,10.859304608986948,0.44623436367175373,8658,94065
1,20,0.7870629837203095,0.5734587670136109,9.40936843158843,0.4433877463489003,9992,94065
1,16,0.7863963186655162,0.5801553062985332,8.111916472517041,0.4410293596858806,11590,94065
1,14,0.7901986823946046,0.5943285680806187,7.3459375,0.4382494681531746,12801,94065
1,12,0.7891699641982287,0.6016110797060487,6.644689421242315,0.4356084978013625,14152,94065
1,10,0.7904981511487806,0.6233952386887698,5.860330320972266,0.42955449400810203,16046,94065
1,8,0.791534732285014,0.6571137229646327,5.046854873336196,0.41980169309515236,18633,94065
