symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
META,1hr,20,2.2,0.8024282560706402,0.08609271523178808,25.803986710963454,0.0,302,0,7823,0.6495116714106056
META,1hr,18,2.2,0.7930283224400871,0.08823529411764706,25.465573770491805,0.0,306,0,7823,0.643847558631971
META,1hr,14,2.2,0.7796052631578947,0.09210526315789473,25.633663366336634,0.0,304,0,7823,0.6390951736383718
META,1hr,16,2.2,0.7792207792207791,0.08766233766233766,25.299674267100976,0.0,308,0,7823,0.6382568776886995
META,1hr,10,2.2,0.7717622080679405,0.09235668789808917,24.814696485623003,0.0,314,0,7823,0.631838058161533
META,1hr,18,2.0,0.78131021194605,0.10404624277456648,22.51304347826087,0.0,346,0,7823,0.6197533124403525
META,1hr,18,1.5,0.764857881136951,0.23017408123791103,15.116279069767442,0.5,517,2,7823,0.6172787376638278
META,1hr,20,2.0,0.774904214559387,0.10632183908045977,22.38328530259366,0.0,348,0,7823,0.6162373788378965
META,1hr,8,2.0,0.7803030303030304,0.11931818181818182,22.128205128205128,0.0,352,0,7823,0.6134921081393854
META,1hr,16,2.0,0.774904214559387,0.1235632183908046,22.38328530259366,0.0,348,0,7823,0.6119270340103102
META,1hr,10,2.0,0.7803030303030303,0.13068181818181818,22.128205128205128,0.0,352,0,7823,0.6106511990484762
META,1hr,12,2.0,0.7777777777777777,0.1327683615819209,22.002832861189802,0.0,354,0,7823,0.6085646166390435
META,1hr,14,2.0,0.7711864406779659,0.12429378531073447,22.002832861189802,0.0,354,0,7823,0.608376292721906
META,1hr,16,1.8,0.7786195286195285,0.16414141414141414,19.69873417721519,0.0,396,0,7823,0.5884985213409828
META,1hr,14,1.8,0.7808333333333333,0.165,19.50125313283208,0.0,400,0,7823,0.5879858539962481
META,1hr,18,1.8,0.7735690235690237,0.16414141414141414,19.69873417721519,0.0,396,0,7823,0.586730844573306
META,1hr,20,1.8,0.7727272727272728,0.16414141414141414,19.69873417721519,0.0,396,0,7823,0.5864362317786932
META,1hr,12,1.8,0.7701149425287356,0.1625615763546798,19.212345679012344,0.0,406,0,7823,0.5832744796099752
META,1hr,10,1.8,0.7696078431372548,0.1642156862745098,19.085995085995087,0.0,408,0,7823,0.5819970442293336
META,1hr,8,1.5,0.7773333333333333,0.21157684630738524,15.6,0.0,501,1,7823,0.5539223586516051
META,1hr,12,1.5,0.7666666666666666,0.22309197651663404,15.294117647058824,0.0,511,0,7823,0.5456484799510226
META,1hr,10,1.5,0.7704280155642023,0.23106796116504855,15.17509727626459,0.0,515,0,7823,0.5443243555859603
META,1hr,20,1.5,0.7655038759689923,0.23210831721470018,15.114341085271318,0.0,517,1,7823,0.542010748399361
META,1hr,14,1.5,0.7615384615384615,0.22840690978886757,15.0,0.0,521,1,7823,0.5409270259775761
META,1hr,16,1.5,0.7599742599742599,0.22928709055876687,15.057915057915057,0.0,519,2,7823,0.5404741445692383
