swing_length,ob_strength,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_signals,total_choch,bars_tested
10,1.0,0.8866492472315541,0.030981709593131766,34.31441374159821,0.6476035204980548,2693,1014,91982
10,2.0,0.8866492472315541,0.030981709593131766,34.31441374159821,0.6476035204980548,2693,1014,91982
10,2.5,0.8866492472315541,0.030981709593131766,34.31441374159821,0.6476035204980548,2693,1014,91982
10,1.5,0.8866492472315541,0.030981709593131766,34.31441374159821,0.6476035204980548,2693,1014,91982
10,3.0,0.8866492472315541,0.030981709593131766,34.31441374159821,0.6476035204980548,2693,1014,91982
8,2.0,0.8861659240398897,0.03437301082113304,29.26074498567335,0.6460631492631608,3157,1269,91982
8,1.5,0.8861659240398897,0.03437301082113304,29.26074498567335,0.6460631492631608,3157,1269,91982
8,1.0,0.8861659240398897,0.03437301082113304,29.26074498567335,0.6460631492631608,3157,1269,91982
8,3.0,0.8861659240398897,0.03437301082113304,29.26074498567335,0.6460631492631608,3157,1269,91982
8,2.5,0.8861659240398897,0.03437301082113304,29.26074498567335,0.6460631492631608,3157,1269,91982
7,1.0,0.8850272585669782,0.035046728971962614,26.850131463628397,0.6452483229381311,3438,1383,91982
7,1.5,0.8850272585669782,0.035046728971962614,26.850131463628397,0.6452483229381311,3438,1383,91982
7,2.0,0.8850272585669782,0.035046728971962614,26.850131463628397,0.6452483229381311,3438,1383,91982
7,3.0,0.8850272585669782,0.035046728971962614,26.850131463628397,0.6452483229381311,3438,1383,91982
7,2.5,0.8850272585669782,0.035046728971962614,26.850131463628397,0.6452483229381311,3438,1383,91982
9,1.0,0.8827673827673829,0.033264033264033266,31.857192374350088,0.6452057926835921,2901,1127,91982
9,1.5,0.8827673827673829,0.033264033264033266,31.857192374350088,0.6452057926835921,2901,1127,91982
9,3.0,0.8827673827673829,0.033264033264033266,31.857192374350088,0.6452057926835921,2901,1127,91982
9,2.0,0.8827673827673829,0.033264033264033266,31.857192374350088,0.6452057926835921,2901,1127,91982
9,2.5,0.8827673827673829,0.033264033264033266,31.857192374350088,0.6452057926835921,2901,1127,91982
6,3.0,0.8858508096628617,0.03796124236793204,24.404673393520977,0.6445438717518506,3783,1549,91982
6,2.5,0.8858508096628617,0.03796124236793204,24.404673393520977,0.6445438717518506,3783,1549,91982
6,2.0,0.8858508096628617,0.03796124236793204,24.404673393520977,0.6445438717518506,3783,1549,91982
6,1.0,0.8858508096628617,0.03796124236793204,24.404673393520977,0.6445438717518506,3783,1549,91982
6,1.5,0.8858508096628617,0.03796124236793204,24.404673393520977,0.6445438717518506,3783,1549,91982
5,2.0,0.889073502650526,0.04794683123664847,21.82644824311491,0.6426690942634009,4223,1755,91982
5,2.5,0.889073502650526,0.04794683123664847,21.82644824311491,0.6426690942634009,4223,1755,91982
5,3.0,0.889073502650526,0.04794683123664847,21.82644824311491,0.6426690942634009,4223,1755,91982
5,1.0,0.889073502650526,0.04794683123664847,21.82644824311491,0.6426690942634009,4223,1755,91982
5,1.5,0.889073502650526,0.04794683123664847,21.82644824311491,0.6426690942634009,4223,1755,91982
4,2.0,0.889471110179557,0.05449591280653951,19.273165618448637,0.6406968617859339,4785,2051,91982
4,1.5,0.889471110179557,0.05449591280653951,19.273165618448637,0.6406968617859339,4785,2051,91982
4,2.5,0.889471110179557,0.05449591280653951,19.273165618448637,0.6406968617859339,4785,2051,91982
4,1.0,0.889471110179557,0.05449591280653951,19.273165618448637,0.6406968617859339,4785,2051,91982
4,3.0,0.889471110179557,0.05449591280653951,19.273165618448637,0.6406968617859339,4785,2051,91982
3,3.0,0.8892810918931638,0.06830215319449347,16.228243601059134,0.6362803616237132,5684,2589,91982
3,1.0,0.8892810918931638,0.06830215319449347,16.228243601059134,0.6362803616237132,5684,2589,91982
3,1.5,0.8892810918931638,0.06830215319449347,16.228243601059134,0.6362803616237132,5684,2589,91982
3,2.0,0.8892810918931638,0.06830215319449347,16.228243601059134,0.6362803616237132,5684,2589,91982
3,2.5,0.8892810918931638,0.06830215319449347,16.228243601059134,0.6362803616237132,5684,2589,91982
