rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
20,18,0.7736803165048206,0.6476719157131529,9.31248583729889,0.8192534381139489,0.48232442136193643,8827,1018,82226
20,10,0.7736803165048206,0.6476719157131529,9.31248583729889,0.8192534381139489,0.48232442136193643,8827,1018,82226
20,14,0.7736803165048206,0.6476719157131529,9.31248583729889,0.8192534381139489,0.48232442136193643,8827,1018,82226
20,16,0.7736803165048206,0.6476719157131529,9.31248583729889,0.8192534381139489,0.48232442136193643,8827,1018,82226
20,20,0.7736803165048206,0.6476719157131529,9.31248583729889,0.8192534381139489,0.48232442136193643,8827,1018,82226
20,8,0.7736803165048206,0.6476719157131529,9.31248583729889,0.8192534381139489,0.48232442136193643,8827,1018,82226
20,12,0.7736803165048206,0.6476719157131529,9.31248583729889,0.8192534381139489,0.48232442136193643,8827,1018,82226
18,10,0.7715166538889321,0.6511652655102692,8.747765006385697,0.826226870474658,0.48170547729735635,9397,1243,82226
18,16,0.7715166538889321,0.6511652655102692,8.747765006385697,0.826226870474658,0.48170547729735635,9397,1243,82226
18,8,0.7715166538889321,0.6511652655102692,8.747765006385697,0.826226870474658,0.48170547729735635,9397,1243,82226
18,20,0.7715166538889321,0.6511652655102692,8.747765006385697,0.826226870474658,0.48170547729735635,9397,1243,82226
18,12,0.7715166538889321,0.6511652655102692,8.747765006385697,0.826226870474658,0.48170547729735635,9397,1243,82226
18,14,0.7715166538889321,0.6511652655102692,8.747765006385697,0.826226870474658,0.48170547729735635,9397,1243,82226
18,18,0.7715166538889321,0.6511652655102692,8.747765006385697,0.826226870474658,0.48170547729735635,9397,1243,82226
16,10,0.7714837316268373,0.6542345765423457,8.2196,0.830655129789864,0.48155874897823536,10001,1618,82226
16,12,0.7714837316268373,0.6542345765423457,8.2196,0.830655129789864,0.48155874897823536,10001,1618,82226
16,16,0.7714837316268373,0.6542345765423457,8.2196,0.830655129789864,0.48155874897823536,10001,1618,82226
16,18,0.7714837316268373,0.6542345765423457,8.2196,0.830655129789864,0.48155874897823536,10001,1618,82226
16,14,0.7714837316268373,0.6542345765423457,8.2196,0.830655129789864,0.48155874897823536,10001,1618,82226
16,20,0.7714837316268373,0.6542345765423457,8.2196,0.830655129789864,0.48155874897823536,10001,1618,82226
16,8,0.7714837316268373,0.6542345765423457,8.2196,0.830655129789864,0.48155874897823536,10001,1618,82226
14,18,0.7710300293242954,0.6550456986714407,7.745759517527327,0.8268021286889211,0.48059040917485074,10613,2067,82226
14,12,0.7710300293242954,0.6550456986714407,7.745759517527327,0.8268021286889211,0.48059040917485074,10613,2067,82226
14,14,0.7710300293242954,0.6550456986714407,7.745759517527327,0.8268021286889211,0.48059040917485074,10613,2067,82226
14,10,0.7710300293242954,0.6550456986714407,7.745759517527327,0.8268021286889211,0.48059040917485074,10613,2067,82226
14,20,0.7710300293242954,0.6550456986714407,7.745759517527327,0.8268021286889211,0.48059040917485074,10613,2067,82226
14,16,0.7710300293242954,0.6550456986714407,7.745759517527327,0.8268021286889211,0.48059040917485074,10613,2067,82226
14,8,0.7710300293242954,0.6550456986714407,7.745759517527327,0.8268021286889211,0.48059040917485074,10613,2067,82226
12,12,0.7686865914545208,0.6655751831107282,7.083678042054464,0.834689349112426,0.4782806580125646,11605,2704,82226
12,20,0.7686865914545208,0.6655751831107282,7.083678042054464,0.834689349112426,0.4782806580125646,11605,2704,82226
12,18,0.7686865914545208,0.6655751831107282,7.083678042054464,0.834689349112426,0.4782806580125646,11605,2704,82226
12,8,0.7686865914545208,0.6655751831107282,7.083678042054464,0.834689349112426,0.4782806580125646,11605,2704,82226
