symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
QQQ,15min,10,5,0.8013448607108549,0.25460829493087556,18.07492795389049,0.7863247863247862,1736,624,31380,0.7422345876220013
QQQ,15min,18,3,0.794651969789753,0.31946144430844553,19.203919167176974,0.7851500789889414,1634,211,31380,0.7333382582274948
QQQ,15min,25,2,0.7998764669549105,0.3687461395923409,19.331891223733003,0.8333333333333334,1619,92,31380,0.7311880282889147
QQQ,15min,12,4,0.7946108912756736,0.2937853107344633,17.72752967778406,0.7786998616874136,1770,482,31380,0.725913201301594
QQQ,15min,8,5,0.8075285300630216,0.2732379979570991,16.024016351558508,0.8109848484848485,1958,880,31380,0.7255730872081185
QQQ,15min,16,3,0.7962213225371121,0.3260115606936416,18.13765182186235,0.7903030303030304,1730,275,31380,0.7237337144449654
QQQ,15min,10,4,0.8072351421188632,0.2949380165289256,16.206201550387597,0.7954432887568103,1936,673,31380,0.7193013448543677
QQQ,15min,22,2,0.7994595637907741,0.3755787037037037,18.156919513607413,0.8102981029810298,1728,123,31380,0.7156424325322611
QQQ,15min,14,3,0.7986517651232926,0.33297872340425533,16.6897285790314,0.7939560439560439,1880,364,31380,0.710776346006356
QQQ,15min,8,4,0.8068597982842984,0.30159474671669795,14.71515720319099,0.8092747559274756,2132,956,31380,0.7065906599161441
QQQ,15min,12,3,0.8052640346493419,0.33466533466533466,15.671664167916042,0.7781840341255332,2002,547,31380,0.7014338950877145
QQQ,15min,20,2,0.7931539447190189,0.3809001097694841,17.219659527732016,0.7858585858585858,1822,165,31380,0.7002738571214178
QQQ,15min,18,2,0.793825222396651,0.3880753138075314,16.41025641025641,0.7944444444444444,1912,240,31380,0.6929514306495026
QQQ,15min,10,3,0.8067061143984221,0.33848953594176523,14.273554847519344,0.7934210526315789,2198,760,31380,0.6910879154177487
QQQ,15min,16,2,0.8005558280202715,0.3906862745098039,15.380088278567925,0.803125,2040,320,31380,0.6869817482236595
QQQ,15min,14,2,0.800577595379237,0.39653600729261623,14.299589603283174,0.7960784313725492,2194,425,31380,0.6750567353226454
QQQ,15min,25,1,0.798014888337469,0.458560794044665,15.530287984111222,0.8210263835263835,2015,112,31380,0.6731175240990919
QQQ,15min,8,3,0.7988291790487191,0.35493072534637327,12.783530370974317,0.8013719987527285,2454,1069,31380,0.6724323655143674
QQQ,15min,12,2,0.799355471486619,0.403781512605042,13.181588902900378,0.7863247863247863,2380,624,31380,0.6616146414202982
QQQ,15min,22,1,0.8040867259397909,0.4616463985032741,14.67337388862892,0.7687875504776914,2138,143,31380,0.6591700781322584
QQQ,15min,20,1,0.7979157227004984,0.45471014492753625,14.207974626189397,0.7774799575002415,2208,204,31380,0.6559936324709591
QQQ,15min,10,2,0.8024461874956715,0.4078233927188226,12.149941882991088,0.8066442702500933,2582,893,31380,0.6557462230829614
QQQ,15min,16,1,0.8059188796406395,0.48415213946117275,12.429250891795482,0.8145157938487116,2524,401,31380,0.641493523627024
QQQ,15min,18,1,0.8020269332222686,0.48209825145711904,13.060807996668055,0.7772203765227021,2402,301,31380,0.6405525738143497
QQQ,15min,8,2,0.804328971560243,0.43015214384508993,10.846765824974057,0.8028322440087146,2892,1224,31380,0.6388980462938895
QQQ,15min,14,1,0.8057713651498335,0.492603550295858,11.601553829078801,0.7997797025396512,2704,533,31380,0.6299078004105366
QQQ,15min,12,1,0.8068445750283141,0.4962302947224126,10.750428522454577,0.785405872193437,2918,772,31380,0.6198057315922116
QQQ,15min,10,1,0.8079999392469378,0.5047378395451674,9.907740916271722,0.7994376757263355,3166,1067,31380,0.6128465703076846
QQQ,15min,8,1,0.8027750751244692,0.5255839822024472,8.722670375521558,0.7960232350312779,3596,1492,31380,0.5949699318702624
