symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
META,15min,18,1.5,0.7714978650135412,0.29425723777883245,14.199905033238366,0.4166666666666667,2107,4,29938,0.5911336703797834
META,15min,16,2.0,0.7729813344795011,0.21070234113712374,20.01338688085676,0.0,1495,0,29938,0.5836837683996414
META,15min,18,2.0,0.7715023034780196,0.21175684702738812,19.987299465240643,0.0,1497,0,29938,0.5827515152661675
META,15min,12,2.0,0.7661684838195715,0.21152586771447282,19.60288335517693,0.0,1527,0,29938,0.5787178375962435
META,15min,8,2.0,0.7686648982468918,0.21093247588424438,19.25096525096525,0.0,1555,0,29938,0.577703408374608
META,15min,20,1.8,0.7694526052320704,0.24393132030787448,17.713862559241708,0.0,1689,0,29938,0.5608343030370395
META,15min,16,1.8,0.7651022613368493,0.23969820081253626,17.364111498257838,0.0,1723,0,29938,0.5583459808265162
META,15min,8,1.5,0.7758420310296191,0.2947813822284908,14.071966133584196,0.0,2127,0,29938,0.5292827200819717
META,15min,16,1.5,0.7733653753452948,0.298063297118564,14.130907372400756,0.0,2117,0,29938,0.527936500156117
META,15min,14,1.5,0.7734468705019295,0.3017362740497419,14.038028169014085,0.0,2131,0,29938,0.5265092946258402
