smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.7966666666666667,0.18823529411764706,25.857899382171226,0.5639588766440371,3400,88012
8,20,0.7940093708165997,0.1986455981941309,22.060210737581535,0.559513969068663,3987,88012
8,16,0.7862424558858819,0.22207707380796865,19.153310104529616,0.5491795896650729,4593,88012
8,14,0.7907942343839086,0.2312966323855616,17.74384832593788,0.5481383469269967,4959,88012
8,12,0.7952052479855172,0.2474626314818232,16.23735695828719,0.5449502513229649,5419,88012
5,25,0.7874581139301101,0.26189906720880174,21.036124401913877,0.5378476110614906,4181,88012
5,20,0.788547057781453,0.26461410443103806,18.30045776113192,0.5372821801412981,4807,88012
5,16,0.7959306432706811,0.2759804807518525,15.902747650036153,0.5366622434956174,5533,88012
8,10,0.7909718188271939,0.2709203273759813,14.697126628800534,0.5361145695054759,5987,88012
5,14,0.7904514504608066,0.2757926522395571,14.761073825503356,0.5344490841415177,5961,88012
4,16,0.7926312777620326,0.3042385659239404,14.74111930294906,0.5267858806065666,5969,88012
5,12,0.7856347198966033,0.2968112437660571,13.29776299879081,0.5261170568684637,6617,88012
4,25,0.7868875224176771,0.3001962066710268,19.17378979502835,0.5260032725710231,4587,88012
4,20,0.7866639533955319,0.29944369844619223,16.875095932463545,0.525982889671862,5213,88012
8,8,0.7877085430253107,0.30368506733757583,13.022202486678507,0.5248656533934363,6757,88012
4,14,0.7844811221828804,0.3110736713126053,13.47686887254902,0.5213890996181164,6529,88012
5,10,0.7847820872270633,0.31865742628074467,11.956781734166894,0.5191307309715727,7359,88012
4,12,0.7824306741988719,0.32570398113469273,12.205743618201998,0.5160931716636106,7209,88012
3,20,0.7902028847144066,0.34344304669998277,15.162702516373665,0.5140819195455656,5803,88012
3,25,0.790017938299936,0.3492063492063492,17.239905919247352,0.5124205584224005,5103,88012
3,16,0.787105972400938,0.3492915734526473,13.12291169451074,0.5109495389098452,6705,88012
4,10,0.7872009493513862,0.35550092194222493,10.816203589869684,0.5089674710343041,8135,88012
3,14,0.7865494337219903,0.3558601782042495,12.061694543460378,0.5086839961632842,7295,88012
5,8,0.7871368152028618,0.36253953379407283,10.30798969072165,0.5067955875961557,8537,88012
3,12,0.7868379476866156,0.3746447547263067,10.872219476025704,0.5030829392773986,8093,88012
3,10,0.7863700736215585,0.39588100686498856,9.589036617262424,0.4964374361981936,9177,88012
4,8,0.7864684806972977,0.3993680884676145,9.267853381082789,0.49540877867648975,9495,88012
2,25,0.7844005019145518,0.42050520059435365,14.524273447820343,0.48859879693763647,6057,88012
2,20,0.7850425041317007,0.42423361906145574,12.783929090380703,0.48761842862049415,6883,88012
2,16,0.7818200647324453,0.4257738471257107,11.117260550922415,0.4857537634439612,7915,88012
2,14,0.7876219061475581,0.43397979328765535,10.218118466898956,0.4855514193779827,8611,88012
3,8,0.7866590610479532,0.44129516658845613,8.258869908015768,0.48283810243255604,10655,88012
2,12,0.7860602547220114,0.4473656646066827,9.217159019484601,0.48084275948217703,9547,88012
2,10,0.7863679661930605,0.47210657785179017,8.14119170984456,0.47347021869205336,10809,88012
2,8,0.7862014864051009,0.5044682392722003,7.084621578099839,0.46362309930027074,12421,88012
1,25,0.7840293492233833,0.5490293062940522,10.877937175364828,0.4496445242117657,8087,88012
1,20,0.7848237378274244,0.5546866514608451,9.556702150771237,0.448175004179657,9207,88012
1,16,0.7864887417015839,0.5608510638297872,8.320786835634575,0.4469074265547148,10575,88012
1,14,0.7866363611187687,0.5646495428820201,7.661616161616162,0.44578199327868956,11485,88012
1,12,0.7877354163546385,0.5712477252947227,6.962177559740465,0.44419447815580243,12639,88012
1,10,0.7874988108336876,0.5950234151114839,6.1505661960016775,0.4369117994089015,14307,88012
1,8,0.7878041978888434,0.6266073496252057,5.362688932228181,0.4275050622968054,16409,88012
