smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.7845992275459359,0.19401709401709402,26.200911940723852,0.5573436523268939,3510,91982
8,20,0.790730570810451,0.20569146280579131,22.956554307116104,0.5560822490489091,4006,91982
8,16,0.788607413768427,0.22284242164018891,19.742967575692507,0.5498780758252786,4658,91982
8,14,0.7935628545046828,0.24040364068064898,18.195725311696023,0.5464909595569115,5054,91982
5,25,0.7915484074424471,0.25307473982970674,21.750887154009938,0.5421157547407939,4228,91982
5,20,0.7890688259109311,0.267004048582996,18.61550921239117,0.5367406083170806,4940,91982
8,12,0.7842996038890889,0.2603528988116673,16.557536466774717,0.5366940225611825,5554,91982
4,25,0.7963967874972867,0.28847406121120034,19.955492835432047,0.5333181965008825,4607,91982
5,16,0.7853029255931814,0.28213545266067724,15.888024883359254,0.5305169127446091,5788,91982
5,14,0.7886295822676898,0.2883631713554987,14.699280575539568,0.5299017178320263,6256,91982
8,10,0.7840921321709181,0.28285437520180823,14.84643952849992,0.5297489758405486,6194,91982
5,12,0.7896159042655858,0.3034163288940359,13.311857535833212,0.525689797551461,6908,91982
4,20,0.7825046040515655,0.3005524861878453,16.93553140541536,0.5239408030812748,5430,91982
4,16,0.7871524448705657,0.3072866730584851,14.694582068083745,0.5236335058779172,6258,91982
4,14,0.7893783651492904,0.3145374449339207,13.503451314436775,0.5222709447846086,6810,91982
8,8,0.7884743188075571,0.3189974366277414,13.095428001709159,0.5205447133163562,7022,91982
4,12,0.7915782962177448,0.32993107104984093,12.189447169561182,0.5184471166848478,7544,91982
5,10,0.7904443300737691,0.33093154915079775,11.831810577789216,0.5176700581071112,7772,91982
3,25,0.7908886750080205,0.34013474494706447,17.69638043896804,0.5154693841355118,5195,91982
4,10,0.7917452089224003,0.351555136663525,10.833863556026865,0.5119382371551058,8488,91982
3,16,0.7878701050620821,0.3517191977077364,13.174380283708267,0.5104916495636594,6980,91982
3,20,0.7812706816677698,0.34745201853077434,15.214793976501738,0.5092651304578681,6044,91982
3,14,0.7886615962933824,0.35982166273275634,12.058360655737705,0.5083047084167801,7626,91982
5,8,0.7892101920346709,0.3675184936112979,10.306804169936106,0.506100843150905,8922,91982
3,12,0.7878288182175108,0.3751472320376914,10.83107550948286,0.5032938703961956,8490,91982
3,10,0.7885133734190338,0.4023429400787891,9.533125972006221,0.4953243146166175,9646,91982
4,8,0.7873365682706565,0.40204205418520017,9.29602669093115,0.4949283923027905,9892,91982
2,25,0.7834339478979714,0.41736009136890195,14.999184073107049,0.48914395083136725,6129,91982
2,16,0.7872031022782355,0.4300775569558895,11.143255362986304,0.48658485008485997,8252,91982
2,20,0.7808001495606657,0.42358384744812116,12.893423082316646,0.48608594555954027,7132,91982
2,14,0.7871646657773824,0.4361938639395287,10.221678710394663,0.4846744688027084,8996,91982
3,8,0.7854968666069829,0.44735899731423456,8.232339511146925,0.48052804422035733,11170,91982
2,12,0.7867326732673267,0.45603960396039606,9.104564808396871,0.47847508028086944,10100,91982
2,10,0.785147590712869,0.47899894994749737,8.046468889472303,0.470884223703508,11428,91982
2,8,0.7840469974789569,0.5161363636363636,6.967118721115236,0.45923235612587743,13200,91982
1,20,0.7809433029725342,0.5487184918449481,9.738798856053384,0.4483970369820136,9442,91982
1,25,0.7802162466337071,0.5484143253346195,11.08465991316932,0.4482852551232304,8293,91982
1,16,0.785024154589372,0.5653963141885847,8.226178759953475,0.4449273624842605,11178,91982
1,14,0.7847267404033832,0.5783181522446325,7.478243188287922,0.44088305744073397,12296,91982
1,12,0.7833186014535455,0.5887595757218621,6.7734069981583795,0.43714139824459636,13576,91982
1,10,0.782146100947191,0.6113922408200337,5.965483682605592,0.4298298975505309,15414,91982
1,8,0.7831788565677537,0.6388291246744423,5.207066417530151,0.4219624629676444,17662,91982
