symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
AMD,1min,14,3.0,0.7376665649476147,0.12694537686908758,30.492368742368743,0.0,3277,0,100013,0.6699892095128493
AMD,1min,18,3.0,0.7357412508927661,0.1285583103764922,30.585731781996326,0.0,3267,0,100013,0.6695047134488845
AMD,1min,20,3.0,0.7374324462118894,0.13092688895686755,30.567013463892287,0.0,3269,0,100013,0.6693856775857835
AMD,1min,12,3.0,0.7384475989127153,0.1253397765025672,30.17915407854985,0.0,3311,1,100013,0.6686759241496822
AMD,1min,10,3.0,0.7353493428204368,0.12007115327601542,29.624258600237248,0.0,3373,1,100013,0.6653866378517024
AMD,1min,18,2.0,0.7491836998620857,0.24175274908363878,16.657223796033993,0.6666666666666666,6002,1,100013,0.6575034357016195
AMD,1min,16,2.2,0.7490367650266271,0.20931558935361216,19.007415858528237,0.5,5260,2,100013,0.6554785217525034
AMD,1min,20,2.2,0.7446023890195846,0.21,19.2267743796884,0.5,5200,2,100013,0.6551477077577039
AMD,1min,12,2.8,0.7488821972807739,0.133041335888311,27.353231106243154,0.0,3653,1,100013,0.652465844136103
AMD,1min,10,2.8,0.7497072863190128,0.12726290191840042,26.99837837837838,0.0,3701,2,100013,0.6519468998365925
AMD,1min,18,2.8,0.744183908045977,0.1395862068965517,27.564569536423843,0.0,3625,0,100013,0.6505266400121502
AMD,1min,20,2.8,0.7377471264367816,0.1393103448275862,27.564569536423843,0.0,3625,0,100013,0.6483427319661732
AMD,1min,14,2.2,0.7457628299945288,0.21160345475028164,18.771830985915493,0.3333333333333333,5326,2,100013,0.6272653653932032
AMD,1min,20,2.0,0.751588859401849,0.24216908049848435,16.83678625568469,0.4444444444444444,5938,3,100013,0.6260475506344977
AMD,1min,20,2.5,0.7480621629607408,0.1655011655011655,23.306131965493122,0.0,4290,0,100013,0.6183759819707875
AMD,1min,18,2.5,0.7442609534484458,0.16304347826086957,23.122831367106176,0.0,4324,1,100013,0.6164965283223576
AMD,1min,16,2.5,0.7440680542787099,0.16199448529411764,22.974028958860032,0.0,4352,2,100013,0.6157467778746204
AMD,1min,12,2.5,0.7442049420348683,0.15747853592408495,22.589830508474577,0.0,4426,2,100013,0.614485077754418
AMD,1min,14,2.5,0.740917424960295,0.1594434306569343,22.806297056810404,0.0,4384,1,100013,0.6142171873307828
AMD,1min,8,2.5,0.7454047304576887,0.1616294349540079,21.897042716319824,0.0,4566,1,100013,0.6094699914349018
AMD,1min,16,1.8,0.7488635012266486,0.2795281254495756,14.38388489208633,0.5,6951,2,100013,0.6085181038999701
AMD,1min,12,1.8,0.7497787355721103,0.2824028268551237,14.133587786259541,0.5,7075,2,100013,0.6065310658065229
AMD,1min,10,2.0,0.7530920754761797,0.2416326530612245,16.323971260613977,0.16666666666666666,6125,2,100013,0.5817861587326121
AMD,1min,12,2.2,0.7467860158382512,0.20794479671764268,18.64577504196978,0.0,5362,0,100013,0.5777380381402906
AMD,1min,10,2.2,0.7460780532793612,0.20594754340598448,18.466654350637356,0.0,5414,0,100013,0.5768526432992945
AMD,1min,8,2.2,0.7490096634060203,0.20704199523198238,18.33602347762289,0.0,5453,1,100013,0.5767759489269595
AMD,1min,12,2.0,0.751933750093272,0.2400591521524811,16.427280197206244,0.0,6086,0,100013,0.557429846261627
AMD,1min,8,2.0,0.7527610889995046,0.23761097659402744,16.139489828866644,0.0,6195,4,100013,0.5565047854255378
AMD,1min,16,2.0,0.7481189099269722,0.24306930693069306,16.497771909556032,0.0,6060,0,100013,0.5557895410325437
AMD,1min,8,1.5,0.7534150315504368,0.3524581067584064,11.096448390677025,0.38888888888888884,9011,6,100013,0.5543458427068002
AMD,1min,8,1.8,0.7515272801903453,0.2802681189777964,13.96354748603352,0.14285714285714285,7161,7,100013,0.5530260189314617
AMD,1min,20,1.5,0.7514633184035749,0.34923952165331473,11.609266140269392,0.3333333333333333,8613,3,100013,0.5493890312524865
AMD,1min,16,1.5,0.7520279364937773,0.34869254694159657,11.51831797235023,0.3333333333333333,8681,3,100013,0.5491461217901815
AMD,1min,18,1.8,0.7510539753018288,0.2779469334493258,14.496519721577727,0.0,6897,0,100013,0.5353949876539245
AMD,1min,12,1.5,0.7522980771348743,0.34984695612742317,11.335487528344672,0.25,8821,4,100013,0.5352916007696523
AMD,1min,20,1.8,0.7489497001096742,0.2795527156549521,14.518228031953521,0.0,6886,0,100013,0.5343948335510994
AMD,1min,14,1.8,0.7503001468635832,0.2795944595173497,14.277063696086833,0.0,7003,0,100013,0.5333263270312868
AMD,1min,10,1.8,0.7502247873644224,0.2807017543859649,14.034110050533409,0.0,7125,3,100013,0.5314810434007569
AMD,1min,10,1.5,0.7530541471683881,0.34861971830985916,11.26650890241154,0.09523809523809523,8875,7,100013,0.512210925414159
AMD,1min,18,1.5,0.7511483470626753,0.34970530451866405,11.555594082293112,0.0,8653,3,100013,0.49882167635636476
AMD,1min,14,1.5,0.7516855561490927,0.3488531324888737,11.410522711709655,0.0,8763,4,100013,0.4983019403400467
