symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
NVDA,1hr,13,1.3,3,0.7981407702523241,0.12749003984063745,31.324,1.0,251,251,7851,0.8233420141898486
NVDA,1hr,7,1.7,3,0.8027465667915106,0.09737827715355805,29.43984962406015,1.0,267,261,7851,0.8219036224736904
NVDA,1hr,14,1.8,2,0.8418782657511766,0.19678714859437751,31.596774193548388,0.9917355371900827,249,122,7851,0.8216176525990284
NVDA,1hr,16,1.8,2,0.8226000619800233,0.21518987341772153,33.20762711864407,1.0,237,108,7851,0.8205532313046795
NVDA,1hr,13,1.8,2,0.8446215139442231,0.1952191235059761,31.324,0.9854014598540146,251,138,7851,0.8204882225437807
NVDA,1hr,10,1.5,3,0.8075471698113207,0.12075471698113208,29.66287878787879,1.0,265,247,7851,0.8189918970084658
NVDA,1hr,8,1.6,3,0.7984790874524714,0.11406844106463879,29.889312977099237,1.0,263,266,7851,0.8187609277484024
NVDA,1hr,11,1.3,3,0.8127340823970037,0.12734082397003746,29.43984962406015,1.0,267,276,7851,0.8179086162314931
NVDA,1hr,10,1.4,3,0.7984790874524714,0.11787072243346007,29.889312977099237,1.0,263,271,7851,0.817810357406197
NVDA,1hr,16,1.7,2,0.831149951175625,0.20647773279352227,31.853658536585368,0.991869918699187,247,124,7851,0.8169025033990119
NVDA,1hr,16,1.6,2,0.8406961178045517,0.21285140562248997,31.576612903225808,0.9850746268656716,249,135,7851,0.816075506599465
NVDA,1hr,9,1.4,3,0.8122743682310469,0.11552346570397112,28.3731884057971,1.0,277,285,7851,0.8147134002824955
NVDA,1hr,11,1.4,3,0.7931034482758621,0.13409961685823754,30.119230769230768,1.0,261,254,7851,0.813162508991314
NVDA,1hr,12,1.8,2,0.8275418275418276,0.1891891891891892,30.352713178294575,0.9933333333333333,259,151,7851,0.8117544107160773
NVDA,1hr,12,1.3,3,0.7861635220125786,0.12830188679245283,29.66287878787879,1.0,265,265,7851,0.8096208278260758
NVDA,1hr,8,1.4,3,0.8246828143021915,0.12802768166089964,27.19097222222222,1.0,289,315,7851,0.809292875842013
