symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
TSLA,5min,16,2,0.7856172839506174,0.3701851851851852,17.415632524541582,0.775995246583482,5400,1122,94065,0.6882919573117304
TSLA,5min,10,3,0.7869845504056908,0.33427809269756587,15.680006670001667,0.7775317390020667,5998,2258,94065,0.6840780054231697
TSLA,5min,14,2,0.7875963640547693,0.3772868484639282,16.231486276540654,0.7939560439560439,5794,1456,94065,0.680420115862868
TSLA,5min,25,1,0.7883587786259542,0.45152671755725193,17.941019278488263,0.7482419127988749,5240,474,94065,0.6689606518018634
TSLA,5min,22,1,0.7878627034677991,0.4578910120311394,16.6329853123341,0.7904339250493096,5652,676,94065,0.6630493769040767
TSLA,5min,12,2,0.784750549105742,0.38876686539064953,14.754589675192218,0.780243000528262,6374,1893,94065,0.6626694083642846
TSLA,5min,8,3,0.7796708056598325,0.35908172105111175,13.579061371841155,0.7894173093401885,6926,3112,94065,0.660274724016094
TSLA,5min,20,1,0.7878940308517773,0.46177062374245476,15.767398960254905,0.7840032480714575,5964,821,94065,0.6541937974526328
TSLA,5min,18,1,0.7858884648006784,0.4600826972010178,14.954827421663751,0.7941542288557214,6288,1072,94065,0.6489290071249783
TSLA,5min,10,2,0.7838167652304516,0.4027034638130104,13.242219405717504,0.7804687500000002,7102,2560,94065,0.646780494789494
TSLA,5min,16,1,0.7891085155236098,0.46585804132973946,14.082072787179872,0.7768991133477114,6678,1391,94065,0.6390344748410286
TSLA,5min,14,1,0.7898992699380835,0.4758802328805101,13.03590738943574,0.787010506208214,7214,1745,94065,0.6299441949021362
TSLA,5min,8,2,0.7854536609097543,0.4287278034541474,11.438389490329644,0.7842139964208346,8222,3539,94065,0.6269631566648759
TSLA,5min,12,1,0.7859886439545759,0.4903557114228457,11.778779907303019,0.7727272727272726,7984,2288,94065,0.6127464284019718
TSLA,5min,10,1,0.7865309434240614,0.5085195839787564,10.405222972225296,0.7835118468029861,9038,3081,94065,0.5990128343420664
TSLA,5min,8,1,0.790278309715307,0.530065109153581,9.004500622426505,0.7866884888161484,10444,4278,94065,0.5841968567561449
