symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
MSFT,1min,18,3.5,0.7457792660806474,0.1096234309623431,35.32649644202595,1.0,2390,1,84428,0.8829890076145139
MSFT,1min,14,3.5,0.7452035886818495,0.10306291390728477,34.94616977225673,1.0,2416,1,84428,0.8817428981622403
MSFT,1min,10,3.5,0.746611909650924,0.0993431855500821,34.659137577002056,1.0,2436,1,84428,0.8811395629553953
MSFT,1min,12,3.5,0.7428689541132699,0.1024793388429752,34.888383629599005,1.0,2420,1,84428,0.8806637535488676
MSFT,1min,18,3.0,0.7465497981636867,0.14481605351170568,28.23251923720308,1.0,2990,2,84428,0.8243836744136755
MSFT,1min,20,3.0,0.747928546748586,0.14117250673854448,28.441860465116278,0.6666666666666666,2968,1,84428,0.777254876965929
MSFT,1min,12,2.5,0.7487509293820719,0.19066733567486202,21.179171894604767,1.0,3986,1,84428,0.7639011949459183
MSFT,1min,18,2.5,0.7437596443259148,0.1982278481012658,21.369460622942515,1.0,3950,1,84428,0.7616073780437392
MSFT,1min,20,2.5,0.7403560105109,0.1999494438827098,21.337041719342604,1.0,3956,1,84428,0.7597568600349739
MSFT,1min,20,2.8,0.7487446293962713,0.163135593220339,25.548894943990312,0.6666666666666666,3304,1,84428,0.7516280954403579
MSFT,1min,16,3.5,0.750313152400835,0.10642737896494157,35.23799582463466,0.0,2396,0,84428,0.7347501489957166
MSFT,1min,20,3.5,0.7448594208980276,0.10612416107382551,35.415442719261435,0.0,2384,0,84428,0.7341697570458532
MSFT,1min,8,3.5,0.7346447209955841,0.09430176565008026,33.87996788438378,0.0,2492,1,84428,0.722711190462229
MSFT,1min,10,2.2,0.7389937363438719,0.23598516075845014,17.397031539888683,1.0,4852,1,84428,0.7224583371277411
MSFT,1min,8,2.2,0.738178579413476,0.23382473382473382,17.28077001843129,1.0,4884,1,84428,0.7218924410102013
MSFT,1min,14,2.5,0.7422726963601279,0.1945837512537613,21.16854778028593,0.6666666666666666,3988,1,84428,0.710579713153618
MSFT,1min,12,2.0,0.7410829482960842,0.2732129697862933,15.550580431177446,1.0,5428,1,84428,0.7008483860785855
MSFT,1min,10,2.0,0.7411819140378949,0.273308957952468,15.431157432803072,1.0,5470,2,84428,0.7000160120424509
MSFT,1min,14,2.0,0.738064841840127,0.2743068391866913,15.602329450915141,1.0,5410,1,84428,0.6998838812912688
MSFT,1min,14,2.2,0.7369755535577508,0.23512154233025984,17.690002095996647,0.8333333333333334,4772,2,84428,0.6990359766849537
MSFT,1min,10,2.5,0.7422829493258117,0.18876293740758995,20.800591570125707,0.5,4058,2,84428,0.6844410774358334
MSFT,1min,8,2.5,0.7361551366478228,0.18372319688109162,20.567389714842797,0.5,4104,2,84428,0.6819100904971884
MSFT,1min,18,2.0,0.7412268406967503,0.2753460531238309,15.78709073900842,0.8333333333333334,5346,2,84428,0.6770350198071997
MSFT,1min,16,3.0,0.745348164827675,0.1413838988689288,28.08252911813644,0.0,3006,0,84428,0.6737623510348959
MSFT,1min,14,3.0,0.7402136152869166,0.14026402640264027,27.860019808517663,0.0,3030,0,84428,0.6706745185806084
MSFT,1min,12,3.0,0.7364945423586237,0.13606770833333334,27.478997069358517,0.0,3072,0,84428,0.6677322573457791
MSFT,1min,10,3.0,0.7355712557008888,0.1340602950609365,27.0734680782804,0.0,3118,0,84428,0.6650483038204323
MSFT,1min,8,3.0,0.738076882672876,0.1304623179227359,26.730440291415903,0.0,3158,0,84428,0.6644033112500833
MSFT,1min,20,2.0,0.7414748702084043,0.27685638899359216,15.90612629594722,0.6666666666666666,5306,2,84428,0.6525845261978245
MSFT,1min,18,2.8,0.7487975209969332,0.15861027190332327,25.502568751888788,0.0,3310,0,84428,0.6524509181136935
MSFT,1min,14,2.8,0.7442733357950937,0.15251196172248804,25.243194735267725,0.0,3344,0,84428,0.6505610921522937
MSFT,1min,16,2.8,0.7449123818802313,0.15638106650689035,25.288582559184896,0.0,3338,0,84428,0.6501378777978066
MSFT,1min,12,2.8,0.7430687362042544,0.15082644628099173,24.915264245645115,0.0,3388,0,84428,0.6482459777007799
MSFT,1min,10,2.8,0.7415544598658984,0.1488862837045721,24.739958956317796,0.0,3412,0,84428,0.6469635297594449
MSFT,1min,8,2.8,0.7431765238458833,0.1485862665897288,24.354401154401156,0.0,3466,0,84428,0.6448845778898644
MSFT,1min,16,1.5,0.7428608181116543,0.3855452674897119,10.85620578778135,1.0,7776,2,84428,0.6402496587026335
MSFT,1min,8,1.5,0.7471163490471415,0.38455753321634495,10.581296226651624,1.0,7978,2,84428,0.6400454229554011
MSFT,1min,14,1.5,0.7430875576036867,0.3875095981571538,10.80353257391527,1.0,7814,1,84428,0.6394661110868993
MSFT,1min,12,1.5,0.7429177268871925,0.3865428644110913,10.737565195267777,1.0,7862,1,84428,0.6391826855952708
MSFT,1min,10,1.5,0.7435638566380617,0.3889730002523341,10.650851735015772,1.0,7926,1,84428,0.638189180880395
MSFT,1min,16,2.2,0.735738210215065,0.2360524091293322,17.83724371168886,0.3333333333333333,4732,2,84428,0.6244095783163254
MSFT,1min,18,1.5,0.744109494109494,0.3821771888802286,10.966220605430687,0.8333333333333334,7698,2,84428,0.6173053169758679
MSFT,1min,16,2.5,0.7389568823506293,0.19682459677419356,21.272498109402573,0.0,3968,0,84428,0.6095927592580193
MSFT,1min,12,1.8,0.7397897489949088,0.31223899775136527,13.557108433734939,0.5,6226,2,84428,0.601567205981869
MSFT,1min,14,1.8,0.7401582429583522,0.3145290903246544,13.565825429995177,0.5,6222,2,84428,0.6011851895905784
MSFT,1min,18,2.2,0.7372219118004185,0.2378022910479423,17.904095056227455,0.0,4714,1,84428,0.5749633115437934
MSFT,1min,12,2.2,0.7373782166215447,0.23607647547797173,17.541675327374765,0.0,4812,0,84428,0.5728911268015167
MSFT,1min,20,2.2,0.7351256591024994,0.2435408725116476,17.873755560262655,0.0,4722,0,84428,0.5725808091842616
MSFT,1min,16,2.0,0.7409698684223963,0.27294776119402986,15.747900727747714,0.0,5360,0,84428,0.552268007559583
MSFT,1min,8,2.0,0.7428225293412215,0.26697976878612717,15.247154471544716,0.0,5536,0,84428,0.5508736353701025
MSFT,1min,20,1.5,0.7452879581151833,0.3811829364040827,11.045282031147755,0.3333333333333333,7642,5,84428,0.5435244424361212
MSFT,1min,20,1.8,0.7414731811105115,0.3150506039830232,13.77665306122449,0.0,6126,1,84428,0.5280032860048017
MSFT,1min,8,1.8,0.7437742633461216,0.30879086004443035,13.393588319314395,0.0,6302,1,84428,0.5276695209094461
MSFT,1min,18,1.8,0.740259817072069,0.31658536585365854,13.722881769393398,0.0,6150,2,84428,0.5268153429461494
MSFT,1min,10,1.8,0.7402978305489296,0.3100638977635783,13.48346381211056,0.0,6260,1,84428,0.5267689471691153
