symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
META,1hr,12,1.7,3,0.7901861252115059,0.12690355329949238,39.6530612244898,0.9759036144578314,197,166,7823,0.8429031215795529
META,1hr,9,1.8,3,0.7728026533996682,0.10945273631840796,38.86,0.9896373056994818,201,193,7823,0.839208097898694
META,1hr,12,1.6,3,0.8067632850241546,0.14009661835748793,37.728155339805824,0.9946236559139785,207,186,7823,0.8384246575692758
META,1hr,9,1.6,3,0.8193832599118943,0.09691629955947137,34.39823008849557,0.9910313901345291,227,223,7823,0.8361616490714786
META,1hr,8,1.7,3,0.8046989720998532,0.1013215859030837,34.39823008849557,1.0,227,220,7823,0.8312661182311818
META,1hr,10,1.7,3,0.782472613458529,0.11267605633802817,36.660377358490564,0.9897959183673469,213,196,7823,0.8306231067145611
META,1hr,13,1.5,3,0.797564687975647,0.1187214611872146,35.6605504587156,0.9842931937172775,219,191,7823,0.8284833812984704
META,1hr,10,1.6,3,0.8002936857562407,0.10572687224669604,34.39823008849557,0.9954337899543378,227,219,7823,0.827938014918165
META,1hr,15,1.4,3,0.7891472868217054,0.12093023255813953,36.32710280373832,0.978494623655914,215,186,7823,0.8275054457528647
META,1hr,8,1.8,3,0.7843137254901961,0.11312217194570136,35.336363636363636,0.9953488372093023,221,215,7823,0.8252548757468701
META,1hr,11,1.5,3,0.7994227994227994,0.1038961038961039,33.8,0.9909502262443439,231,221,7823,0.8243757209374442
META,1hr,11,1.6,3,0.7837037037037037,0.10666666666666667,34.705357142857146,0.9897959183673469,225,196,7823,0.8226129621645215
META,1hr,12,1.4,3,0.7971631205673759,0.10212765957446808,33.22222222222222,0.9956140350877193,235,228,7823,0.821787896374417
META,1hr,15,1.3,3,0.795093795093795,0.11255411255411256,33.8,0.9906976744186047,231,215,7823,0.8206581844839296
META,1hr,7,1.8,3,0.7860262008733625,0.11353711790393013,34.09649122807018,1.0,229,235,7823,0.8201420997361545
META,1hr,12,1.3,3,0.8207171314741036,0.10358565737051793,31.096,0.996268656716418,251,268,7823,0.818951374703461
META,1hr,10,1.5,3,0.8118948824343016,0.11618257261410789,32.391666666666666,0.9917355371900827,241,242,7823,0.8186242447381282
META,1hr,14,1.4,3,0.7988252569750367,0.13656387665198239,34.39823008849557,0.9849246231155779,227,199,7823,0.818138438717608
META,1hr,14,1.3,3,0.7957446808510639,0.1148936170212766,33.22222222222222,0.9910714285714286,235,224,7823,0.817418562134562
META,1hr,11,1.4,3,0.8095238095238096,0.11428571428571428,31.860655737704917,0.9957446808510638,245,235,7823,0.8161691955398632
META,1hr,9,1.5,3,0.8167330677290837,0.11553784860557768,31.096,0.9920948616600791,251,253,7823,0.8139428353254884
META,1hr,12,1.5,3,0.7882689556509299,0.12446351931330472,33.508620689655174,0.9807692307692307,233,208,7823,0.8123208962936466
META,1hr,16,1.3,3,0.7854077253218884,0.12875536480686695,33.508620689655174,0.9900497512437811,233,201,7823,0.811638582376274
META,1hr,13,1.3,3,0.8068027210884354,0.1346938775510204,31.860655737704917,0.9914529914529915,245,234,7823,0.8094710203614449
META,1hr,10,1.4,3,0.8018741633199465,0.12048192771084337,31.346774193548388,0.9925093632958801,249,267,7823,0.8088438298523336
META,1hr,9,1.7,3,0.7525925925925927,0.1288888888888889,34.705357142857146,0.9951690821256038,225,207,7823,0.8069744922838156
META,1hr,16,1.7,2,0.8064516129032256,0.22580645161290322,35.967592592592595,0.9769230769230769,217,130,7823,0.8052786782936587
META,1hr,8,1.6,3,0.7989623865110246,0.12062256809338522,30.3671875,0.9922480620155039,257,258,7823,0.802768104240154
META,1hr,11,1.3,3,0.794079794079794,0.11583011583011583,30.131782945736433,0.9964788732394366,259,284,7823,0.8016946471294653
META,1hr,7,1.7,3,0.8048162230671737,0.12167300380228137,29.671755725190838,0.9960474308300395,263,253,7823,0.8015872273607019
META,1hr,15,1.6,2,0.8125894134477826,0.20600858369098712,33.48706896551724,0.9726027397260274,233,146,7823,0.799112203151224
META,1hr,13,1.4,3,0.7705802968960863,0.1214574898785425,31.601626016260163,0.9905660377358491,247,212,7823,0.7986517819445058
META,1hr,8,1.4,3,0.8060606060606061,0.10909090909090909,28.37226277372263,0.9904153354632588,275,313,7823,0.7977141560828384
META,1hr,16,1.5,2,0.8271092669432919,0.2074688796680498,32.37083333333333,0.9685534591194969,241,159,7823,0.797544431009129
META,1hr,10,1.3,3,0.7902621722846441,0.11610486891385768,29.225563909774436,0.9966555183946488,267,299,7823,0.7957071927501814
META,1hr,14,1.8,2,0.8136826783114993,0.23580786026200873,34.074561403508774,0.9761904761904762,229,126,7823,0.795571216012162
META,1hr,15,1.7,2,0.8152958152958153,0.24242424242424243,33.778260869565216,0.9781021897810219,231,137,7823,0.7932614696091304
META,1hr,16,1.8,2,0.8146487294469358,0.2645739910313901,34.9954954954955,0.9727272727272728,223,110,7823,0.7928822577853084
META,1hr,6,1.8,3,0.7886792452830189,0.14339622641509434,29.439393939393938,1.0,265,266,7823,0.7899195560888359
META,1hr,15,1.8,2,0.791476407914764,0.2511415525114155,35.22477064220183,0.9734513274336283,219,113,7823,0.7894047729860838
META,1hr,9,1.3,3,0.7988304093567251,0.11228070175438597,27.37323943661972,0.9907120743034056,285,323,7823,0.7893495452869543
META,1hr,13,1.8,2,0.814661134163209,0.23236514522821577,32.37083333333333,0.9797297297297297,241,148,7823,0.7886399587375933
META,1hr,14,1.7,2,0.8143459915611815,0.24050632911392406,32.91949152542373,0.9716312056737588,237,141,7823,0.7880700993085537
META,1hr,7,1.6,3,0.7954271961492179,0.13357400722021662,28.166666666666668,0.9933554817275747,277,301,7823,0.7872670334203407
META,1hr,15,1.5,2,0.823529411764706,0.21176470588235294,30.586614173228348,0.9710982658959537,255,173,7823,0.7865245790697808
META,1hr,7,1.5,3,0.776173285198556,0.11552346570397112,28.26086956521739,0.9936507936507937,277,315,7823,0.7855642194786114
META,1hr,9,1.4,3,0.7620817843866172,0.11152416356877323,29.007462686567163,0.993006993006993,269,286,7823,0.7853326759922049
META,1hr,8,1.5,3,0.7884378843788439,0.14760147601476015,28.79259259259259,0.9932203389830508,271,295,7823,0.7844771400084849
META,1hr,16,1.6,2,0.8160442600276626,0.2572614107883817,32.37083333333333,0.9794520547945206,241,146,7823,0.7828583351598293
META,1hr,6,1.5,3,0.8082497212931995,0.13377926421404682,26.174496644295303,0.9944289693593314,299,359,7823,0.781732305971959
META,1hr,13,1.6,2,0.8187579214195183,0.22433460076045628,29.65267175572519,0.9886363636363636,263,176,7823,0.7795927000229181
META,1hr,6,1.7,3,0.7793594306049823,0.1387900355871886,27.764285714285716,0.9967105263157895,281,304,7823,0.778796026586147
META,1hr,13,1.7,2,0.8027210884353742,0.24489795918367346,31.84016393442623,0.9746835443037974,245,158,7823,0.7778717886657024
META,1hr,8,1.3,3,0.8017718715393135,0.1362126245847176,25.913333333333334,0.9944444444444445,301,360,7823,0.7775307443281567
META,1hr,7,1.4,3,0.787878787878788,0.12794612794612795,26.263513513513512,0.9943019943019943,297,351,7823,0.776494463290238
META,1hr,14,1.6,2,0.8023715415019762,0.233201581027668,30.82936507936508,0.9753086419753086,253,162,7823,0.7756263106870372
META,1hr,12,1.8,2,0.7962213225371121,0.242914979757085,31.58130081300813,0.9731543624161074,247,149,7823,0.7745466417043678
META,1hr,12,1.7,2,0.806949806949807,0.23552123552123552,30.112403100775193,0.9759036144578314,259,166,7823,0.7730915156073701
META,1hr,7,1.3,3,0.8012618296529969,0.12933753943217666,24.59493670886076,0.9950372208436724,317,404,7823,0.7724544572758466
META,1hr,11,1.8,2,0.8084291187739464,0.24521072796934865,29.880769230769232,0.9757575757575757,261,165,7823,0.7699868892911632
META,1hr,6,1.4,3,0.7831715210355986,0.13915857605177995,25.24025974025974,0.9951923076923077,309,417,7823,0.766973012525026
