roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
20,8,0.7883684835204966,0.22179627601314347,24.09175568337442,0.7860525182953078,0.5897564410920415,3652,2323,88012
16,8,0.7857745924067575,0.23462255358807083,20.49778606385458,0.7912600763682648,0.5862189685421959,4292,2357,88012
14,8,0.780944003160087,0.23854796888504753,19.009077155824507,0.7880571909167368,0.5829819014633226,4628,2378,88012
12,8,0.7836707220761124,0.24714003944773175,17.35115407378181,0.792652027027027,0.5823832735284149,5070,2368,88012
10,8,0.7886181744225674,0.24875356125356127,15.66393588601959,0.7794661190965092,0.5816377636095524,5616,2435,88012
8,8,0.7861845102231934,0.2646134506599623,13.822253653936823,0.7784045124899275,0.5765571410285569,6364,2482,88012
20,6,0.7765500799167948,0.26987547892720304,21.067305389221556,0.7967479674796748,0.5750326961432186,4176,2583,88012
10,6,0.7867044697906969,0.28146853146853146,13.980448259418216,0.7778199772123053,0.5724466634877402,6292,2633,88012
14,6,0.7791777162767998,0.27639632746748277,16.826860531853836,0.7838561591430757,0.5721474839669716,5228,2614,88012
12,6,0.7852620044004966,0.28951949860724235,15.314818039352255,0.7906441717791411,0.5719284941290875,5744,2608,88012
8,6,0.7872263411394705,0.2931131019036954,12.312753744925102,0.7783214151298457,0.5696986490879345,7144,2657,88012
16,6,0.776269860109481,0.28621255642183013,18.049456187153705,0.7893927747886241,0.5695756256075896,4874,2602,88012
14,5,0.7812424484176258,0.2971664275466284,15.776502242152466,0.7877580586743933,0.5682032288148904,5576,2761,88012
20,5,0.7802188636520201,0.30158380994280687,19.35203520352035,0.7903579254930606,0.5673337361533639,4546,2738,88012
10,5,0.7876437189867738,0.3111045828437133,12.92066989863376,0.7809352517985612,0.565773472580893,6808,2780,88012
6,8,0.7810949889805437,0.3075073470478226,11.749766199064796,0.7840481565086531,0.5647811421857529,7486,2658,88012
12,5,0.7843888539081053,0.3158064516129032,14.18809485400871,0.7881325081907535,0.5646103940328602,6200,2747,88012
16,5,0.7780067498023419,0.31645809632157756,16.68025791769391,0.7913486005089059,0.5628377411339882,5274,2751,88012
8,5,0.7820672363478537,0.3191019984427719,11.414536015574303,0.7779776898164807,0.5612931513392189,7706,2779,88012
6,6,0.7830204201350842,0.3387134778510839,10.36255449511017,0.7740674955595027,0.5560776031463976,8488,2815,88012
14,4,0.7799448745210897,0.3451025056947608,14.313100081366965,0.7902839548409168,0.5560608063258008,6146,2923,88012
12,4,0.7838948145862422,0.3567046450482033,12.8490869247626,0.7864441416893733,0.5538836073133264,6846,2936,88012
20,4,0.7762956251421059,0.34803337306317045,17.47566063977747,0.7877551020408163,0.5538511907218886,5034,2940,88012
10,4,0.782889600045587,0.3541666666666667,11.747161747028182,0.7811756710839279,0.5533134053800453,7488,2943,88012
8,4,0.7816595666863221,0.35268384960983684,10.399432422844981,0.7813038978958261,0.5531962669012056,8458,2899,88012
16,4,0.779494810374756,0.36158872077028886,15.125537403267412,0.7942470389170897,0.5524223476347472,5816,2955,88012
6,5,0.7852805340002899,0.3616648411829135,9.63380435973272,0.7794520547945205,0.551897085439361,9130,2920,88012
5,8,0.782557478267934,0.3615647087496953,10.71858622790981,0.7750362844702468,0.5503683104224468,8206,2756,88012
6,4,0.7818514818514818,0.3915084915084915,8.786691977220501,0.778297161936561,0.5430146458542957,10010,2995,88012
5,6,0.7833546917271822,0.39758650149508756,9.392929616575884,0.7787826086956522,0.5421285244519747,9364,2875,88012
14,3,0.779863514819407,0.4129697654704719,12.428006217323725,0.7942361326309265,0.5395512491524652,7078,3227,88012
20,3,0.7789345998421906,0.4081739130434783,15.299182466515916,0.7866625501698055,0.5394521674195276,5750,3239,88012
10,3,0.780690930138646,0.4137402781051143,10.365468473777254,0.782650142993327,0.5377931442436058,8486,3147,88012
8,3,0.7818640539370181,0.41177694548481064,9.150764748725418,0.7760765550239235,0.5376395246857573,9612,3135,88012
16,3,0.7789887586542092,0.4178082191780822,13.389404780027402,0.7903525046382189,0.5375075443393358,6570,3234,88012
12,3,0.7802141005368224,0.419917864476386,11.288923116416377,0.7906171284634761,0.5373293669705684,7792,3176,88012
5,5,0.7813869807000327,0.4274779195289499,8.631465305721857,0.774018944519621,0.5332091623389106,10190,2956,88012
6,3,0.7807760141093474,0.4424162257495591,7.756063144898139,0.7764034253092293,0.5295686876179553,11340,3153,88012
5,4,0.7833243871891215,0.46314188584719984,7.868479914109332,0.7772697583278902,0.5254155395698187,11178,3062,88012
20,2,0.7861596095791349,0.493855387253501,12.570244390453052,0.7827767043886282,0.5198226432487486,6998,3623,88012
14,2,0.7815252888656906,0.49930183849197113,10.235424182474107,0.7886524822695036,0.5175877427200333,8594,3525,88012
10,2,0.7773809029941638,0.49960876369327073,8.603149760344321,0.780946780358718,0.5148118908581925,10224,3401,88012
12,2,0.7773604031340607,0.5035233824471492,9.391564335290978,0.7865201041365346,0.5147068499602755,9366,3457,88012
8,2,0.7812613771258125,0.5032090199479619,7.628415300546448,0.7751039809863339,0.5143381977461262,11530,3366,88012
16,2,0.7740938441890037,0.5012471938139187,10.97106149432456,0.7863610639501981,0.514198477380455,8018,3534,88012
5,3,0.781959092361777,0.5112655800575263,7.027247303236116,0.7704559650218613,0.5118369030412522,12516,3202,88012
6,2,0.7791597981917179,0.5129626854488236,6.59018358935931,0.7714884696016772,0.5105629196411974,13346,3339,88012
5,2,0.7818704641927975,0.5800356018074764,6.021636425881548,0.7659386068476978,0.4938786448271737,14606,3388,88012
