bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,2.5,1.5,0.8470764617691154,0.44007943227474944,0.053973013493253376,8.712143928035982,7.192770564637882,667,64961,667,0.8006495432261086,92732
30,2.2,1.2,0.8580246913580247,0.42782789729354614,0.06172839506172839,8.38477366255144,5.2409092869775264,486,69168,486,0.7989322829653618,92732
30,2.5,1.8,0.8411458333333334,0.44007943227474944,0.06163194444444445,10.081597222222221,12.422896087650434,1152,64961,1152,0.7969556219575762,92732
25,2.2,1.2,0.8462532299741602,0.43059014543803403,0.056847545219638244,7.877260981912145,8.346633308890135,774,72677,774,0.7960842288659685,92732
20,2.5,1.8,0.8450645564348188,0.44594409239294436,0.07746772178259059,9.65597667638484,25.89181727990338,2401,72906,2401,0.795638459583034,92732
25,2.5,1.5,0.8395061728395061,0.4434769947582994,0.06837606837606838,8.254510921177587,11.355303455117975,1053,68680,1053,0.7956270834474095,92732
25,2.5,1.8,0.8426488456865128,0.4434769947582994,0.07351154313487242,9.896111786148237,17.750075486347754,1646,68680,1646,0.7952860166118105,92732
22,2.5,2.0,0.8423289417764556,0.4446570254909684,0.0743731406714832,11.402464938376541,25.374196609584608,2353,71084,2353,0.7952696537378079,92732
30,2.0,1.2,0.8470764617691154,0.4154407636159461,0.053973013493253376,8.712143928035982,7.192770564637882,667,71240,667,0.7944898760614078,92732
22,2.2,1.5,0.8480810234541578,0.43204984523428325,0.07196162046908315,9.063965884861407,20.230341198291853,1876,74952,1876,0.7944463632275474,92732
25,2.2,2.0,0.8461538461538461,0.43059014543803403,0.06955320128972824,14.239520958083832,23.41155156795928,2171,72677,2171,0.7941053898832302,92732
20,2.5,2.0,0.8378684807256236,0.44594409239294436,0.07558578987150416,11.478080120937264,28.53383945132209,2646,72906,2646,0.793950119848047,92732
18,2.5,1.8,0.8392857142857143,0.4477480247590273,0.07928571428571428,9.570153516601215,30.205322865893113,2800,74801,2801,0.793559087127554,92732
30,2.2,2.0,0.844988344988345,0.42782789729354614,0.06818181818181818,14.148601398601398,18.50493896389596,1716,69168,1716,0.7934080232744354,92732
22,2.5,1.5,0.8338129496402877,0.4446570254909684,0.07122302158273382,7.988489208633093,14.989431911314325,1390,71084,1390,0.7933872779554759,92732
20,2.2,1.8,0.8428044280442805,0.43281826025570636,0.07119144227222426,11.777941718922907,29.23478410904542,2710,76494,2711,0.7932480329091546,92732
30,2.0,1.8,0.8550119331742243,0.4154407636159461,0.06921241050119331,14.100835322195705,18.073588405296984,1676,71240,1676,0.7930606682309554,92732
18,2.2,1.5,0.8465028355387524,0.43498251770642554,0.07977315689981096,8.721739130434782,28.523055687357115,2645,78079,2645,0.7927531908632792,92732
20,2.2,1.5,0.8412984670874661,0.43281826025570636,0.0721370604147881,8.933724075743914,23.918388474313076,2218,76494,2218,0.7925598400864694,92732
18,2.5,1.5,0.8429594272076373,0.4477480247590273,0.07016706443914081,7.493556085918854,22.59198550662123,2095,74801,2095,0.7922186291014512,92732
20,2.5,1.5,0.8415841584158416,0.44594409239294436,0.075713453698311,7.693069306930693,18.515722727860933,1717,72906,1717,0.7919636002677177,92732
25,2.5,2.0,0.8346374543557642,0.4434769947582994,0.07772561293688054,11.677621283255085,20.672475520855798,1917,68680,1917,0.791829081762084,92732
18,2.5,2.0,0.8417001338688086,0.4477480247590273,0.07558528428093646,11.457706452691408,32.25423801923824,2988,74801,2991,0.7917936619147682,92732
20,2.2,2.0,0.8391053391053391,0.43281826025570636,0.07462148521989906,14.243603603603603,29.924945002803778,2772,76494,2775,0.7912807954905535,92732
22,2.2,1.8,0.8373716632443532,0.43204984523428325,0.07227926078028747,11.653388090349075,26.258465254712505,2435,74952,2435,0.7911541450868048,92732
30,2.2,1.8,0.8377135348226018,0.42782789729354614,0.06964520367936924,11.78186596583443,16.412888754690936,1522,69168,1522,0.7908597338503247,92732
25,2.0,1.0,0.8490566037735849,0.4197833722083702,0.05660377358490566,7.506003430531733,6.286934391580037,583,74598,583,0.790571915093259,92732
