bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,2.2,1.5,0.8425925925925926,0.5605162091946233,0.2139917695473251,9.461459403905447,11.15096783066115,972,35412,973,0.7894088876896023,87257
30,2.5,1.5,0.8360655737704918,0.567133583874274,0.21162444113263784,7.903129657228018,7.689927455676908,671,29270,671,0.7887282543888366,87257
30,2.5,1.8,0.8432087511394712,0.567133583874274,0.23062898814949864,10.384335154826958,12.583517654744032,1097,29270,1098,0.7870887742730353,87257
30,1.8,1.2,0.8456521739130435,0.5484625358895989,0.21739130434782608,9.116178067318133,10.55502710384267,920,43188,921,0.7864634600593562,87257
30,2.2,1.2,0.843010752688172,0.5605162091946233,0.1978494623655914,7.2387096774193544,5.329085345588319,465,35412,465,0.7859570092879031,87257
30,2.0,1.2,0.8360655737704918,0.5546078108785341,0.21162444113263784,7.903129657228018,7.689927455676908,671,39509,671,0.7855968111399018,87257
25,2.5,2.0,0.8332400671516508,0.5738542943409763,0.23614997202014548,12.016219239373601,20.491192683681536,1787,33451,1788,0.7843981007257029,87257
30,1.5,1.0,0.8456521739130435,0.533932745151713,0.21739130434782608,9.116178067318133,10.55502710384267,920,47491,921,0.7828310123748847,87257
30,2.5,2.0,0.8361749444032617,0.567133583874274,0.24017790956263899,12.025925925925925,15.47153810009512,1349,29270,1350,0.7825914018988872,87257
25,2.2,1.8,0.8349462365591398,0.5671634289160865,0.24301075268817204,12.281031703385278,21.32780178094594,1860,39791,1861,0.7815220400247205,87257
20,2.5,2.0,0.8327257999189955,0.581148451424586,0.25435398946942084,11.572874493927126,28.307184523877737,2469,38713,2470,0.7815163554644899,87257
30,1.8,1.0,0.844758064516129,0.5484625358895989,0.21169354838709678,7.381048387096774,5.684357701960874,496,43188,496,0.7814301501014319,87257
22,2.2,2.0,0.8402061855670103,0.571634940236259,0.25816151202749144,14.565908115070846,26.691268322312247,2328,42919,2329,0.780430212722295,87257
22,2.5,1.8,0.8261791202967673,0.5776559287183002,0.2480127186009539,10.047139830508474,21.637232542947842,1887,36475,1888,0.7802645386183668,87257
25,2.0,1.5,0.8364069006543724,0.5610718358038769,0.24390243902439024,10.564209274673008,19.276390432859255,1681,43850,1682,0.7802144193911833,87257
20,2.2,1.8,0.8336006415396953,0.5725197600017712,0.252205292702486,12.07935871743487,28.593694488694315,2494,45167,2495,0.7801588092867298,87257
22,2.0,1.5,0.8310129620739318,0.5635008282716731,0.24243879020643302,10.261036468330134,23.8834706671098,2083,47086,2084,0.7795693981384895,87257
