symbol,timeframe,adx_length,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_crossing_accuracy,total_flips,total_zone_entries,bars_tested,composite_score
QQQ,1min,25,5,0.7899073120494337,0.266735324407827,28.442698944115374,0.7820512820512819,3884,260,110527,0.8270914204230373
QQQ,1min,22,5,0.7917474160206718,0.26429263565891475,26.761812454567483,0.8027613412228797,4128,338,110527,0.8166783148339292
QQQ,1min,20,5,0.7972054963717771,0.25914775358962483,25.58420199212416,0.8075,4318,400,110527,0.8102349351607224
QQQ,1min,25,4,0.7890869293308317,0.30159474671669795,25.90710767065447,0.7885304659498208,4264,279,110527,0.7967744706649035
QQQ,1min,18,5,0.7939208842350203,0.2648342059336824,24.099716343006765,0.7806155861165683,4584,509,110527,0.7905830078978309
QQQ,1min,22,4,0.7975563359672228,0.2989464442493415,24.246981339187705,0.8194444444444445,4556,360,110527,0.7904460858610814
QQQ,1min,16,5,0.7926879933527212,0.26049023680930616,22.948472885933928,0.7741293532338309,4814,670,110527,0.7801455817875964
QQQ,1min,20,4,0.7954988851727981,0.2976588628762542,23.091574325736985,0.7869101978691019,4784,438,110527,0.7750121687869398
QQQ,1min,14,5,0.7944096133751306,0.2609717868338558,21.64471879286694,0.7753705815279361,5104,877,110527,0.7693544661110484
QQQ,1min,18,4,0.7943553643592752,0.30582714118107157,21.601603755133972,0.8020643594414086,5114,549,110527,0.761746743039171
QQQ,1min,12,5,0.7993209651994665,0.26882502728264823,20.09332363107149,0.7954415954415954,5498,1170,110527,0.7584846353997565
QQQ,1min,25,3,0.7894629780309194,0.35943856794141577,22.470396744659208,0.809203142536476,4916,297,110527,0.7553387130890773
QQQ,1min,22,3,0.7951644100580272,0.3495164410058027,21.36680208937899,0.8439897698209718,5170,391,110527,0.7553325824726589
QQQ,1min,16,4,0.7926950885066067,0.2974943904263276,20.656629885917337,0.7783959202596198,5348,719,110527,0.7513926242084407
QQQ,1min,14,4,0.7967379866713434,0.3014731673097159,19.374320294685145,0.7804370447450574,5702,961,110527,0.7408481222292561
QQQ,1min,10,5,0.7994144293448238,0.2739022369511185,18.314550878355984,0.7759433962264151,6035,1696,110527,0.7386886112268474
QQQ,1min,20,3,0.7902183193072325,0.34979875594584703,20.209881061299175,0.7782312925170068,5466,490,110527,0.7334982251403871
QQQ,1min,18,3,0.797474220831885,0.3491484184914842,19.19850512775943,0.7709011943539631,5754,614,110527,0.7262112685102857
QQQ,1min,12,4,0.7957093574816732,0.30902328589909445,17.86382015202976,0.7803261977573904,6184,1308,110527,0.7253072504296727
QQQ,1min,8,5,0.7936781526879728,0.28739520517723194,16.25595763459841,0.7933491686460807,6799,2526,110527,0.717824323165952
QQQ,1min,16,3,0.7945115975171513,0.35004900359359686,18.044600555464793,0.7830148619957539,6122,785,110527,0.7166238924274101
QQQ,1min,25,2,0.7907826086956522,0.4257391304347826,19.210471386328056,0.8130563798219583,5750,337,110527,0.7111499827457434
QQQ,1min,14,3,0.7924625179708359,0.3545902649414664,17.016176244030195,0.7956685499058379,6492,1062,110527,0.7076300121785521
QQQ,1min,10,4,0.7952213427147464,0.3186281694269383,16.198915274113162,0.7728328865058088,6823,1865,110527,0.7069773766531182
QQQ,1min,22,2,0.7942521227955585,0.4136185499673416,18.03756328597093,0.8046234153616704,6124,447,110527,0.7038201178891581
QQQ,1min,8,4,0.787919182073297,0.3249107024738722,14.621328393754961,0.7877369810415167,7559,2778,110527,0.6912202407439565
QQQ,1min,12,3,0.7937494116539584,0.36190341711380963,15.598361813303205,0.7779300891021248,7082,1459,110527,0.6911293434237499
QQQ,1min,20,2,0.7912302320805095,0.42205791743684534,17.01525188722847,0.7674418604651163,6492,559,110527,0.6860896708487064
QQQ,1min,18,2,0.7933920704845815,0.4185022026431718,16.220884123953592,0.772300469483568,6810,710,110527,0.6814818579589388
QQQ,1min,10,3,0.7894981805872895,0.3754283538520117,14.027545062198527,0.7811656344290933,7879,2099,110527,0.6729386563024216
QQQ,1min,16,2,0.7902085055570863,0.4238082116285478,15.22199255890864,0.7738095238095237,7258,924,110527,0.6704876069627443
QQQ,1min,8,3,0.7946510695013945,0.3842207273971041,12.600570125427595,0.7933634992458521,8771,3094,110527,0.661831212177237
QQQ,1min,14,2,0.7886935100237853,0.43132008154943935,14.077736714668026,0.7925619834710744,7848,1210,110527,0.6608347066798448
QQQ,1min,25,1,0.7905959540732641,0.5258337889557135,15.100068352699932,0.7897310513447433,7316,409,110527,0.6464333835102664
QQQ,1min,12,2,0.7886386502592679,0.4435933147632312,12.82774230992455,0.7854609929078015,8616,1692,110527,0.6456950957093011
QQQ,1min,10,2,0.7940834689590917,0.45067431241371986,11.736193712829227,0.787467434526258,9417,2431,110527,0.6365372214875231
QQQ,1min,22,1,0.788613778002358,0.5269075290550783,13.955780164245104,0.7642276422764228,7916,533,110527,0.6315878378923401
