rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
18,12,0.7716483209300219,0.6391742092952304,9.22772579332791,0.819300518134715,0.4836868691738191,9833,1544,90747
18,16,0.7716483209300219,0.6391742092952304,9.22772579332791,0.819300518134715,0.4836868691738191,9833,1544,90747
18,10,0.7716483209300219,0.6391742092952304,9.22772579332791,0.819300518134715,0.4836868691738191,9833,1544,90747
18,14,0.7716483209300219,0.6391742092952304,9.22772579332791,0.819300518134715,0.4836868691738191,9833,1544,90747
18,8,0.7716483209300219,0.6391742092952304,9.22772579332791,0.819300518134715,0.4836868691738191,9833,1544,90747
18,20,0.7716483209300219,0.6391742092952304,9.22772579332791,0.819300518134715,0.4836868691738191,9833,1544,90747
18,18,0.7716483209300219,0.6391742092952304,9.22772579332791,0.819300518134715,0.4836868691738191,9833,1544,90747
20,8,0.7691607145505244,0.6358913302305444,9.820848668542975,0.8130990415335463,0.4827393852436154,9239,1252,90747
20,12,0.7691607145505244,0.6358913302305444,9.820848668542975,0.8130990415335463,0.4827393852436154,9239,1252,90747
20,18,0.7691607145505244,0.6358913302305444,9.820848668542975,0.8130990415335463,0.4827393852436154,9239,1252,90747
20,20,0.7691607145505244,0.6358913302305444,9.820848668542975,0.8130990415335463,0.4827393852436154,9239,1252,90747
20,14,0.7691607145505244,0.6358913302305444,9.820848668542975,0.8130990415335463,0.4827393852436154,9239,1252,90747
20,16,0.7691607145505244,0.6358913302305444,9.820848668542975,0.8130990415335463,0.4827393852436154,9239,1252,90747
20,10,0.7691607145505244,0.6358913302305444,9.820848668542975,0.8130990415335463,0.4827393852436154,9239,1252,90747
16,10,0.7733903562981285,0.643327920527271,8.66727168513565,0.814498933901919,0.4825070360746738,10469,1876,90747
16,12,0.7733903562981285,0.643327920527271,8.66727168513565,0.814498933901919,0.4825070360746738,10469,1876,90747
16,16,0.7733903562981285,0.643327920527271,8.66727168513565,0.814498933901919,0.4825070360746738,10469,1876,90747
16,18,0.7733903562981285,0.643327920527271,8.66727168513565,0.814498933901919,0.4825070360746738,10469,1876,90747
16,14,0.7733903562981285,0.643327920527271,8.66727168513565,0.814498933901919,0.4825070360746738,10469,1876,90747
16,20,0.7733903562981285,0.643327920527271,8.66727168513565,0.814498933901919,0.4825070360746738,10469,1876,90747
16,8,0.7733903562981285,0.643327920527271,8.66727168513565,0.814498933901919,0.4825070360746738,10469,1876,90747
14,18,0.7778542363595039,0.651780165142502,8.056384301189842,0.8063005534269903,0.4806929170513154,11263,2349,90747
14,12,0.7778542363595039,0.651780165142502,8.056384301189842,0.8063005534269903,0.4806929170513154,11263,2349,90747
14,14,0.7778542363595039,0.651780165142502,8.056384301189842,0.8063005534269903,0.4806929170513154,11263,2349,90747
14,10,0.7778542363595039,0.651780165142502,8.056384301189842,0.8063005534269903,0.4806929170513154,11263,2349,90747
14,20,0.7778542363595039,0.651780165142502,8.056384301189842,0.8063005534269903,0.4806929170513154,11263,2349,90747
14,16,0.7778542363595039,0.651780165142502,8.056384301189842,0.8063005534269903,0.4806929170513154,11263,2349,90747
14,8,0.7778542363595039,0.651780165142502,8.056384301189842,0.8063005534269903,0.4806929170513154,11263,2349,90747
12,12,0.7793652957590043,0.6572386168560451,7.417674950948332,0.8017898574743122,0.4791453787586796,12233,3017,90747
12,20,0.7793652957590043,0.6572386168560451,7.417674950948332,0.8017898574743122,0.4791453787586796,12233,3017,90747
12,18,0.7793652957590043,0.6572386168560451,7.417674950948332,0.8017898574743122,0.4791453787586796,12233,3017,90747
12,8,0.7793652957590043,0.6572386168560451,7.417674950948332,0.8017898574743122,0.4791453787586796,12233,3017,90747
12,10,0.7793652957590043,0.6572386168560451,7.417674950948332,0.8017898574743122,0.4791453787586796,12233,3017,90747
12,16,0.7793652957590043,0.6572386168560451,7.417674950948332,0.8017898574743122,0.4791453787586796,12233,3017,90747
12,14,0.7793652957590043,0.6572386168560451,7.417674950948332,0.8017898574743122,0.4791453787586796,12233,3017,90747
10,18,0.7802183060096429,0.6720259606165646,6.692358754978611,0.8042315175097277,0.47607338176562647,13559,4112,90747
10,16,0.7802183060096429,0.6720259606165646,6.692358754978611,0.8042315175097277,0.47607338176562647,13559,4112,90747
10,8,0.7802183060096429,0.6720259606165646,6.692358754978611,0.8042315175097277,0.47607338176562647,13559,4112,90747
10,14,0.7802183060096429,0.6720259606165646,6.692358754978611,0.8042315175097277,0.47607338176562647,13559,4112,90747
10,10,0.7802183060096429,0.6720259606165646,6.692358754978611,0.8042315175097277,0.47607338176562647,13559,4112,90747
10,12,0.7802183060096429,0.6720259606165646,6.692358754978611,0.8042315175097277,0.47607338176562647,13559,4112,90747
10,20,0.7802183060096429,0.6720259606165646,6.692358754978611,0.8042315175097277,0.47607338176562647,13559,4112,90747
8,16,0.7782149996021728,0.6881274693956863,5.877510040160643,0.8086616968406106,0.47196647749767906,15439,5634,90747
8,10,0.7782149996021728,0.6881274693956863,5.877510040160643,0.8086616968406106,0.47196647749767906,15439,5634,90747
8,14,0.7782149996021728,0.6881274693956863,5.877510040160643,0.8086616968406106,0.47196647749767906,15439,5634,90747
8,20,0.7782149996021728,0.6881274693956863,5.877510040160643,0.8086616968406106,0.47196647749767906,15439,5634,90747
8,18,0.7782149996021728,0.6881274693956863,5.877510040160643,0.8086616968406106,0.47196647749767906,15439,5634,90747
8,8,0.7782149996021728,0.6881274693956863,5.877510040160643,0.8086616968406106,0.47196647749767906,15439,5634,90747
8,12,0.7782149996021728,0.6881274693956863,5.877510040160643,0.8086616968406106,0.47196647749767906,15439,5634,90747
