smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.8010755222776854,0.228595178719867,26.07071547420965,0.5568364957299533,1203,31380
8,20,0.7964198048006196,0.25755395683453236,22.573074154067676,0.5456178102339546,1390,31380
8,16,0.7823917343327088,0.2759051186017478,19.584009993753902,0.5339297107326268,1602,31380
8,10,0.800735589415759,0.30218687872763417,15.590750870213824,0.5326191952589528,2012,31380
5,25,0.783259367126644,0.2925706771860618,20.617105263157896,0.5294746288311982,1521,31380
8,14,0.7805297481553048,0.289044289044289,18.282215743440233,0.5289942560944261,1716,31380
8,12,0.783816200325124,0.2972972972972973,16.9572742022715,0.5275795995837422,1850,31380
5,20,0.7909519625242187,0.31108597285067874,17.743633276740237,0.5264476572609352,1768,31380
4,25,0.799485772387388,0.3246831623415812,18.92330917874396,0.526007583804822,1657,31380
8,8,0.7998040471143747,0.33483348334833485,14.116163890139577,0.5221706491548517,2222,31380
5,14,0.7816298344096481,0.3168044077134986,14.40192926045016,0.5203643264135669,2178,31380
5,16,0.7742804441387919,0.3099009900990099,15.528974739970282,0.5197110918571657,2020,31380
4,20,0.7939149396124119,0.33979591836734696,16.00459418070444,0.5186873521857558,1960,31380
5,12,0.785599066037992,0.32908163265306123,13.336027222458528,0.5180650462220431,2352,31380
5,10,0.7966044584107258,0.34779240898528274,12.147229755908562,0.5166266667405809,2582,31380
4,14,0.7901362132643331,0.3478802992518703,13.036590436590437,0.5141830514453902,2406,31380
4,16,0.7816757604861482,0.3378016085790885,14.015645954403219,0.5140096774437544,2238,31380
4,12,0.7923060165840209,0.3551617873651772,12.08169556840077,0.5126839460585487,2596,31380
4,10,0.8001298317036866,0.3696416022487702,11.020035149384885,0.5112665332973569,2846,31380
3,16,0.795185091754556,0.37248592115848755,12.616498993963782,0.5087405928579021,2486,31380
3,25,0.7944518664484598,0.37691091196626253,16.529008438818565,0.5078678952531416,1897,31380
5,8,0.797822936805814,0.38372093023255816,10.725966472801916,0.5060637496626541,2924,31380
3,14,0.786984420580803,0.38211077844311375,11.737925870460503,0.5024048799901061,2672,31380
3,20,0.788177611525659,0.38701067615658363,13.952825990209167,0.5018356861208811,2248,31380
3,12,0.7928991270382154,0.3983849259757739,10.552675866711544,0.4996618930735505,2972,31380
3,10,0.8017655909508008,0.4173806609547124,9.59657177838996,0.4973269466557403,3268,31380
4,8,0.7969130529724705,0.4190097799511002,9.584836441455213,0.49489495191521743,3272,31380
2,25,0.7992624765166737,0.433288104929896,14.181447963800904,0.49243011705576967,2211,31380
2,14,0.7958717377836558,0.454858934169279,9.831295076826592,0.4837708035962975,3190,31380
3,8,0.7964577122044987,0.45601483836777956,8.312218393851047,0.4833679676723932,3774,31380
2,12,0.8024224153761179,0.46438746438746437,8.934739241949273,0.48336108997798405,3510,31380
2,20,0.7909356386640987,0.4520912547528517,11.92544693799924,0.48302707921913374,2630,31380
2,16,0.7902895832517118,0.45387205387205387,10.559784439205119,0.48197329638174646,2970,31380
2,10,0.7999403846612022,0.48468606431852984,8.006637732958897,0.47610124044520474,3918,31380
2,8,0.8047662870138134,0.5242329924410849,6.973982655103402,0.4659700745598353,4498,31380
1,25,0.798977156677994,0.55574381565571,10.62406779661017,0.4548990884900889,2951,31380
1,20,0.8001054325661335,0.5689359267734554,8.970529327610873,0.451076601366809,3496,31380
1,16,0.8013018815984809,0.5783192441571358,7.79706540661527,0.448515814078029,4022,31380
1,14,0.8041617983109036,0.5871748060246463,7.156356996119607,0.4468806058145047,4382,31380
1,12,0.8059479015845952,0.6002900953170327,6.499896373056995,0.4435349420526971,4826,31380
1,10,0.8053496463751332,0.6195611751580513,5.832434442997954,0.4373866942326566,5378,31380
1,8,0.8016015821395818,0.6489809123261081,5.073774470150461,0.4269164881197881,6182,31380
