symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
GOOGL,15min,15,1.3,3,0.7760724124360489,0.08028335301062574,36.540189125295505,0.7581920903954802,847,885,31004,0.8084698349137243
GOOGL,15min,8,1.7,3,0.7801006581494386,0.07897793263646923,35.967441860465115,0.7663451232583065,861,933,31004,0.8084009391048104
GOOGL,15min,7,1.8,3,0.7803647652308886,0.08614668218859138,36.05128205128205,0.76440329218107,859,972,31004,0.8068531742619602
GOOGL,15min,14,1.4,3,0.7679222357229648,0.0911300121506683,37.4330900243309,0.748780487804878,823,820,31004,0.8062145991533385
GOOGL,15min,13,1.4,3,0.777129521586931,0.08634772462077013,35.945093457943926,0.751412429378531,857,885,31004,0.803160534121559
GOOGL,15min,14,1.3,3,0.7805907172995781,0.08630609896432681,35.61405529953917,0.7510593220338984,869,944,31004,0.8025792074590139
GOOGL,15min,11,1.5,3,0.776872332169189,0.08614668218859138,35.862470862470865,0.7486033519553073,859,895,31004,0.8022625944694298
GOOGL,15min,12,1.4,3,0.7805714285714286,0.08342857142857144,35.20480549199085,0.7533818938605619,875,961,31004,0.8014765367336709
GOOGL,15min,9,1.6,3,0.7724687144482366,0.08191126279863481,35.23006833712984,0.7526766595289079,879,934,31004,0.7990476924479216
GOOGL,15min,13,1.3,3,0.7913458012467913,0.09020902090209021,34.06607929515418,0.7381671701913394,909,993,31004,0.7952498464925016
GOOGL,15min,7,1.6,3,0.797606476592749,0.07286166842661035,32.69767441860465,0.7397260273972602,947,1168,31004,0.7947770478311968
GOOGL,15min,8,1.5,3,0.7937172774869109,0.07643979057591622,32.42348008385744,0.7435456110154905,955,1162,31004,0.7916445806923641
GOOGL,15min,10,1.5,3,0.7717750826901875,0.08158765159867695,33.962472406181014,0.7474541751527495,907,982,31004,0.7914007225986587
GOOGL,15min,11,1.4,3,0.778856526429342,0.08845738942826321,33.40388768898488,0.7487781036168133,927,1023,31004,0.7894071677096731
GOOGL,15min,6,1.7,3,0.7911897329171002,0.08012486992715921,32.22083333333333,0.7465020576131687,961,1215,31004,0.7892107519974989
GOOGL,15min,6,1.8,3,0.7816826411075612,0.08945686900958466,32.79424307036248,0.7564444444444445,939,1125,31004,0.7880732224137694
GOOGL,15min,10,1.4,3,0.7836691410392365,0.08271474019088017,32.816348195329084,0.7383612662942272,943,1074,31004,0.7878584217816517
GOOGL,15min,9,1.5,3,0.779667020899752,0.08076514346439957,32.90638297872341,0.7405660377358491,941,1060,31004,0.787751804921611
GOOGL,15min,8,1.6,3,0.7886435331230284,0.08832807570977919,32.38947368421053,0.746268656716418,951,1072,31004,0.7871253652648338
GOOGL,15min,12,1.3,3,0.7868909919383106,0.09568874868559411,32.54,0.7400756143667296,951,1058,31004,0.7845386778517645
GOOGL,15min,7,1.7,3,0.7756478523251685,0.10117145899893504,32.80383795309169,0.7554545454545455,939,1100,31004,0.7829346417545047
GOOGL,15min,16,1.8,2,0.8095781071835804,0.2394526795895097,35.08675799086758,0.8194444444444444,877,432,31004,0.7819081173885651
GOOGL,15min,9,1.4,3,0.7795974070283179,0.08597748208802457,31.673155737704917,0.7402044293015332,977,1175,31004,0.7798500911540959
GOOGL,15min,11,1.3,3,0.7809426924381145,0.09969481180061038,31.479633401221996,0.7442680776014109,983,1134,31004,0.7764780110283866
GOOGL,15min,6,1.6,3,0.7792836398838334,0.08615682478218781,29.972868217054263,0.7462121212121212,1033,1321,31004,0.7716072387980114
GOOGL,15min,7,1.5,3,0.7742351046698873,0.09082125603864734,29.89651837524178,0.7385924207269915,1035,1294,31004,0.7671275300329361
GOOGL,15min,10,1.3,3,0.7796063246208454,0.10261374636979671,29.972868217054263,0.742928452579035,1033,1203,31004,0.7671133977641004
GOOGL,15min,15,1.7,2,0.8051718030464045,0.2359192348565356,32.73297872340426,0.802734375,941,512,31004,0.7662984250672688
GOOGL,15min,16,1.7,2,0.8012199497667742,0.2411194833153929,33.15625,0.7926829268292683,929,492,31004,0.7643453153523304
GOOGL,15min,8,1.4,3,0.7806763285024155,0.11497584541062802,29.89651837524178,0.7397998460354118,1035,1300,31004,0.7635244248275889
GOOGL,15min,15,1.8,2,0.8015102481121898,0.25026968716289105,33.227861771058315,0.7982832618025751,927,466,31004,0.7633780276204973
GOOGL,15min,7,1.4,3,0.7910990009082651,0.10899182561307902,28.12,0.7420494699646644,1101,1416,31004,0.7596134272672092
GOOGL,15min,13,1.8,2,0.8063200815494395,0.24566768603465852,31.383673469387755,0.8041431261770244,981,531,31004,0.7573407996319624
GOOGL,15min,6,1.5,3,0.7858220211161387,0.1076923076923077,28.018115942028984,0.7345679012345679,1105,1459,31004,0.7564304715799988
GOOGL,15min,14,1.8,2,0.8021595262974573,0.25391849529780564,32.17154811715481,0.7936507936507936,957,504,31004,0.7564135147811838
GOOGL,15min,9,1.3,3,0.7796042617960426,0.11598173515981736,28.274223034734916,0.7379310344827587,1095,1306,31004,0.7540403968718378
GOOGL,15min,8,1.3,3,0.7875329236172081,0.10623353819139596,27.181019332161686,0.738450604122246,1139,1408,31004,0.7535506890409703
GOOGL,15min,16,1.6,2,0.7913669064748201,0.24665981500513876,31.655349794238685,0.7909090909090909,973,550,31004,0.7513103926628415
GOOGL,15min,12,1.8,2,0.8005381769256643,0.248234106962664,31.066666666666666,0.7850953206239168,991,577,31004,0.7501423546893629
GOOGL,15min,14,1.7,2,0.7996615905245346,0.25279187817258886,31.260162601626018,0.7839285714285714,985,560,31004,0.7495440995193607
GOOGL,15min,15,1.5,2,0.7971983444762815,0.23304680038204392,29.5717017208413,0.7759146341463414,1047,656,31004,0.7434893172601321
GOOGL,15min,16,1.5,2,0.7891156462585034,0.23517978620019436,29.93190661478599,0.7801302931596091,1029,614,31004,0.7426638641174508
GOOGL,15min,15,1.6,2,0.7885057471264368,0.24729064039408866,30.344181459566077,0.7621440536013401,1015,597,31004,0.7389044305180337
GOOGL,15min,6,1.4,3,0.7758478081058726,0.12076095947063689,25.605960264900663,0.7400379506641366,1209,1582,31004,0.7377398711184165
GOOGL,15min,13,1.7,2,0.7932367149758454,0.2531400966183575,29.75725338491296,0.773109243697479,1035,595,31004,0.7376396185189976
GOOGL,15min,14,1.6,2,0.7924227952881248,0.24832855778414517,29.5717017208413,0.770096463022508,1047,622,31004,0.737124710025177
GOOGL,15min,7,1.3,3,0.7773235213954757,0.12183156173344235,25.312602291325696,0.7382165605095541,1223,1571,31004,0.7361645398333508
GOOGL,15min,6,1.3,3,0.7890361132761757,0.12003117692907249,24.12792511700468,0.7317767653758542,1283,1758,31004,0.7334847331877568
GOOGL,15min,14,1.5,2,0.7904673475704116,0.23862581244196843,28.74721189591078,0.763271162123386,1077,697,31004,0.7334831498685104
GOOGL,15min,16,1.4,2,0.7879347491535856,0.23915050784856878,28.587800369685766,0.7688022284122563,1083,718,31004,0.7324524241648885
GOOGL,15min,12,1.7,2,0.7898347365138759,0.25257249766136575,28.80992509363296,0.7661538461538462,1069,650,31004,0.7305390294610484
GOOGL,15min,11,1.6,2,0.7965065502183406,0.23930131004366811,27.03846153846154,0.7767741935483871,1145,775,31004,0.7284193564611127
GOOGL,15min,11,1.8,2,0.7977632805219012,0.2646784715750233,28.70242537313433,0.7566718995290423,1073,637,31004,0.7282968876783885
GOOGL,15min,15,1.3,2,0.7974248927038626,0.2223175965665236,26.57388316151203,0.7581920903954802,1165,885,31004,0.7277431819702931
GOOGL,15min,13,1.5,2,0.7926578560939794,0.24140969162995596,27.27689594356261,0.7685060565275909,1135,743,31004,0.7265655907104287
GOOGL,15min,10,1.8,2,0.7937368262571516,0.25112917795844625,27.82007233273056,0.7623188405797101,1107,690,31004,0.7264570280904686
GOOGL,15min,16,1.3,2,0.7962154294032023,0.23406113537117904,27.03846153846154,0.7545565006075334,1145,823,31004,0.7262948539028085
GOOGL,15min,13,1.6,2,0.793895436687821,0.2583862194016319,28.06896551724138,0.7631184407796102,1103,667,31004,0.7261341097004426
GOOGL,15min,9,1.8,2,0.8028331887828853,0.24804856895056374,26.850694444444443,0.7630890052356021,1153,764,31004,0.7254013698853161
GOOGL,15min,12,1.6,2,0.7923008057296329,0.24977618621307074,27.7168458781362,0.7590529247910863,1117,718,31004,0.725257027346103
GOOGL,15min,15,1.4,2,0.7883878573533747,0.246684350132626,27.373451327433628,0.759526938239159,1131,761,31004,0.7229160432265535
GOOGL,15min,14,1.4,2,0.7917024320457796,0.23004291845493563,26.57388316151203,0.748780487804878,1165,820,31004,0.7223972498792708
GOOGL,15min,12,1.5,2,0.7927697124964418,0.24167378309137488,26.437606837606836,0.7688622754491018,1171,835,31004,0.722154862562443
GOOGL,15min,10,1.7,2,0.8039215686274509,0.257459505541347,26.392491467576793,0.7633986928104575,1173,765,31004,0.72105352104703
GOOGL,15min,11,1.7,2,0.7902222222222223,0.25866666666666666,27.519572953736656,0.7507163323782235,1125,698,31004,0.7200134400992283
GOOGL,15min,13,1.4,2,0.800385993934381,0.23325062034739455,25.605960264900663,0.751412429378531,1209,885,31004,0.7199119927463643
GOOGL,15min,9,1.7,2,0.7925197925197925,0.2538902538902539,25.354098360655737,0.7842669845053635,1221,839,31004,0.7155955133422792
GOOGL,15min,10,1.6,2,0.7925925925925927,0.25102880658436216,25.479406919275124,0.7717889908256881,1215,872,31004,0.7151271574689223
GOOGL,15min,8,1.8,2,0.7995660428532682,0.2554922701383238,25.188925081433226,0.7650531286894924,1229,847,31004,0.7139058540180365
GOOGL,15min,14,1.3,2,0.7862050013740038,0.23660346248969497,25.52145214521452,0.7510593220338984,1213,944,31004,0.7136106776715452
GOOGL,15min,12,1.4,2,0.7938911022576361,0.24860557768924302,24.666666666666668,0.7533818938605619,1255,961,31004,0.7091294533924606
GOOGL,15min,11,1.5,2,0.7932221339687583,0.24463860206513105,24.58823529411765,0.7486033519553073,1259,895,31004,0.7087556135887141
GOOGL,15min,11,1.4,2,0.8065906210392902,0.24486692015209124,23.540334855403348,0.7487781036168133,1315,1023,31004,0.7078635096747007
GOOGL,15min,9,1.5,2,0.8197403869703649,0.24246877296105804,22.74411764705882,0.7405660377358491,1361,1060,31004,0.7076240862006782
GOOGL,15min,10,1.5,2,0.8079138492361633,0.25244177310293014,23.257142857142856,0.7474541751527495,1331,982,31004,0.7047371122927507
GOOGL,15min,8,1.7,2,0.7890685142417245,0.2525019245573518,23.83050847457627,0.7663451232583065,1299,933,31004,0.7039912104339154
GOOGL,15min,7,1.8,2,0.7923998979852079,0.2540168324407039,23.684532924961715,0.76440329218107,1307,972,31004,0.7037154262320793
GOOGL,15min,12,1.3,2,0.7983691623424759,0.23647146034099334,22.94658753709199,0.7400756143667296,1349,1058,31004,0.7026403724235113
GOOGL,15min,10,1.4,2,0.7986870897155361,0.23413566739606126,22.57810218978102,0.7383612662942272,1371,1074,31004,0.701130275768312
GOOGL,15min,9,1.6,2,0.7964491122780695,0.25806451612903225,23.22222222222222,0.7526766595289079,1333,934,31004,0.6999175172602247
GOOGL,15min,8,1.6,2,0.8091839162502974,0.2491077801570307,22.094285714285714,0.746268656716418,1401,1072,31004,0.6996893271155771
GOOGL,15min,13,1.3,2,0.7896070975918885,0.2509505703422053,23.540334855403348,0.7381671701913394,1315,993,31004,0.6988067239067605
GOOGL,15min,7,1.6,2,0.8157834365680202,0.2505161734342739,21.303030303030305,0.7397260273972602,1453,1168,31004,0.6964823308664083
GOOGL,15min,7,1.7,2,0.8024430350011746,0.25792811839323465,21.813822284908323,0.7554545454545455,1419,1100,31004,0.6950200185208308
GOOGL,15min,11,1.3,2,0.7901585048497752,0.23988644428672817,21.96875,0.7442680776014109,1409,1134,31004,0.6943719779361748
GOOGL,15min,8,1.5,2,0.7970011534025375,0.23944636678200693,21.42105263157895,0.7435456110154905,1445,1162,31004,0.6938729002846041
GOOGL,15min,9,1.4,2,0.7952810548230396,0.2387231089521166,21.480555555555554,0.7402044293015332,1441,1175,31004,0.6932650925561502
GOOGL,15min,6,1.8,2,0.7998169755204758,0.2656142759094029,21.244505494505493,0.7564444444444445,1457,1125,31004,0.6893178881212594
GOOGL,15min,6,1.7,2,0.8052805280528053,0.25544554455445545,20.430647291941877,0.7465020576131687,1515,1215,31004,0.6879781206267805
GOOGL,15min,6,1.6,2,0.8053997923156802,0.2542056074766355,19.28428927680798,0.7462121212121212,1605,1321,31004,0.6822256080518725
GOOGL,15min,9,1.3,2,0.792763862128024,0.2459858702633269,19.87917737789203,0.7379310344827587,1557,1306,31004,0.6817609533254747
GOOGL,15min,10,1.3,2,0.7844961240310079,0.2584717607973422,20.56648936170213,0.742928452579035,1505,1203,31004,0.6801291759811352
GOOGL,15min,8,1.4,2,0.7906726842897056,0.2546744036105738,19.956129032258065,0.7397998460354118,1551,1300,31004,0.6795440697903073
GOOGL,15min,7,1.4,2,0.8030942334739803,0.25195901145268235,18.6562123039807,0.7420494699646644,1659,1416,31004,0.6780352959962009
GOOGL,15min,7,1.5,2,0.7910069664344522,0.253324889170361,19.602027883396705,0.7385924207269915,1579,1294,31004,0.6779452147742677
GOOGL,15min,6,1.5,2,0.8037713612256924,0.26399528579846787,18.23820754716981,0.7345679012345679,1697,1459,31004,0.6719310124190859
GOOGL,15min,8,1.3,2,0.7828134196586228,0.2630959387875221,18.216725559481745,0.738450604122246,1699,1408,31004,0.6652894006486617
GOOGL,15min,7,1.3,2,0.7943067033976124,0.27658402203856747,17.051819184123485,0.7382165605095541,1815,1571,31004,0.6597461092894038
GOOGL,15min,6,1.4,2,0.7895118853202686,0.2678279804028307,16.847494553376908,0.7400379506641366,1837,1582,31004,0.6594498857617013
GOOGL,15min,6,1.3,2,0.8011560411937465,0.28,15.692502532928065,0.7317767653758542,1975,1758,31004,0.6531367611086509
