rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
20,18,0.7520304174008672,0.6626167285872075,8.494275959027917,0.8292682926829268,0.47244866834510907,9959,861,84611
20,10,0.7520304174008672,0.6626167285872075,8.494275959027917,0.8292682926829268,0.47244866834510907,9959,861,84611
20,14,0.7520304174008672,0.6626167285872075,8.494275959027917,0.8292682926829268,0.47244866834510907,9959,861,84611
20,16,0.7520304174008672,0.6626167285872075,8.494275959027917,0.8292682926829268,0.47244866834510907,9959,861,84611
20,20,0.7520304174008672,0.6626167285872075,8.494275959027917,0.8292682926829268,0.47244866834510907,9959,861,84611
20,8,0.7520304174008672,0.6626167285872075,8.494275959027917,0.8292682926829268,0.47244866834510907,9959,861,84611
20,12,0.7520304174008672,0.6626167285872075,8.494275959027917,0.8292682926829268,0.47244866834510907,9959,861,84611
18,10,0.7502270824327025,0.6687625035724493,8.059070121951219,0.8333333333333334,0.4708650954162853,10497,1104,84611
18,16,0.7502270824327025,0.6687625035724493,8.059070121951219,0.8333333333333334,0.4708650954162853,10497,1104,84611
18,8,0.7502270824327025,0.6687625035724493,8.059070121951219,0.8333333333333334,0.4708650954162853,10497,1104,84611
18,20,0.7502270824327025,0.6687625035724493,8.059070121951219,0.8333333333333334,0.4708650954162853,10497,1104,84611
18,12,0.7502270824327025,0.6687625035724493,8.059070121951219,0.8333333333333334,0.4708650954162853,10497,1104,84611
18,14,0.7502270824327025,0.6687625035724493,8.059070121951219,0.8333333333333334,0.4708650954162853,10497,1104,84611
18,18,0.7502270824327025,0.6687625035724493,8.059070121951219,0.8333333333333334,0.4708650954162853,10497,1104,84611
16,10,0.7505131155315089,0.6731891212638004,7.593357271095153,0.8297872340425532,0.4692991168626014,11141,1410,84611
16,12,0.7505131155315089,0.6731891212638004,7.593357271095153,0.8297872340425532,0.4692991168626014,11141,1410,84611
16,16,0.7505131155315089,0.6731891212638004,7.593357271095153,0.8297872340425532,0.4692991168626014,11141,1410,84611
16,18,0.7505131155315089,0.6731891212638004,7.593357271095153,0.8297872340425532,0.4692991168626014,11141,1410,84611
16,14,0.7505131155315089,0.6731891212638004,7.593357271095153,0.8297872340425532,0.4692991168626014,11141,1410,84611
16,20,0.7505131155315089,0.6731891212638004,7.593357271095153,0.8297872340425532,0.4692991168626014,11141,1410,84611
16,8,0.7505131155315089,0.6731891212638004,7.593357271095153,0.8297872340425532,0.4692991168626014,11141,1410,84611
14,18,0.7490595617871095,0.6778084945966323,7.0867962466487935,0.8199339207048458,0.4661275980155911,11937,1816,84611
14,12,0.7490595617871095,0.6778084945966323,7.0867962466487935,0.8199339207048458,0.4661275980155911,11937,1816,84611
14,14,0.7490595617871095,0.6778084945966323,7.0867962466487935,0.8199339207048458,0.4661275980155911,11937,1816,84611
14,10,0.7490595617871095,0.6778084945966323,7.0867962466487935,0.8199339207048458,0.4661275980155911,11937,1816,84611
14,20,0.7490595617871095,0.6778084945966323,7.0867962466487935,0.8199339207048458,0.4661275980155911,11937,1816,84611
14,16,0.7490595617871095,0.6778084945966323,7.0867962466487935,0.8199339207048458,0.4661275980155911,11937,1816,84611
14,8,0.7490595617871095,0.6778084945966323,7.0867962466487935,0.8199339207048458,0.4661275980155911,11937,1816,84611
12,12,0.7494434175449424,0.6857142857142857,6.550255536626916,0.8253397282174261,0.4650646645570229,12915,2502,84611
12,20,0.7494434175449424,0.6857142857142857,6.550255536626916,0.8253397282174261,0.4650646645570229,12915,2502,84611
12,18,0.7494434175449424,0.6857142857142857,6.550255536626916,0.8253397282174261,0.4650646645570229,12915,2502,84611
12,8,0.7494434175449424,0.6857142857142857,6.550255536626916,0.8253397282174261,0.4650646645570229,12915,2502,84611
12,10,0.7494434175449424,0.6857142857142857,6.550255536626916,0.8253397282174261,0.4650646645570229,12915,2502,84611
12,16,0.7494434175449424,0.6857142857142857,6.550255536626916,0.8253397282174261,0.4650646645570229,12915,2502,84611
12,14,0.7494434175449424,0.6857142857142857,6.550255536626916,0.8253397282174261,0.4650646645570229,12915,2502,84611
10,18,0.7521697593224239,0.6975496080785255,5.973799435028249,0.8209682039530221,0.46237025986813585,14161,3491,84611
