bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
14,1.5,1.8,0.8509803921568627,0.6023166023166023,0.38823529411764707,23.37890625,32.54513094330028,255,4144,256,0.7545725597912971,7866
20,1.8,1.5,0.847457627118644,0.5866261398176292,0.3855932203389831,10.055084745762711,30.002542588354945,236,2961,236,0.7544912803579965,7866
16,1.8,1.0,0.8762886597938144,0.6111438679245284,0.35051546391752575,5.551546391752577,24.663107042969745,194,3392,194,0.7535591628574206,7866
30,2.0,2.0,0.90625,0.5320614732379438,0.40625,12.725,20.340706839562674,160,1887,160,0.753327868309486,7866
20,2.2,1.8,0.8540772532188842,0.5746164574616457,0.38626609442060084,9.665236051502147,29.621154335113147,233,2151,233,0.7533107667259265,7866
30,1.5,2.0,0.8475609756097561,0.5541141586360266,0.3597560975609756,24.695121951219512,20.849224510551743,164,2698,164,0.7528578079516896,7866
14,1.8,2.0,0.8368794326241135,0.6120022123893806,0.36524822695035464,19.604240282685513,35.97762522247648,282,3616,283,0.752789617442863,7866
18,2.2,1.5,0.8254716981132075,0.5924642702468601,0.3632075471698113,7.76056338028169,27.078565980167813,212,2309,213,0.7525613240060414,7866
30,1.5,1.2,0.8760330578512396,0.5541141586360266,0.3884297520661157,7.809917355371901,15.382659547419273,121,2698,121,0.7523301925515686,7866
22,2.0,1.5,0.8439306358381503,0.5698653198653199,0.37572254335260113,8.745664739884393,21.99338927027714,173,2376,173,0.7517148848796247,7866
22,1.5,1.2,0.8379888268156425,0.5903651426818043,0.39106145251396646,10.184357541899441,22.756165776760742,179,3259,179,0.7512225705866522,7866
16,1.5,2.0,0.8530805687203792,0.603001017293998,0.3696682464454976,28.95754716981132,26.951436562420547,211,3932,212,0.7510655394288678,7866
18,2.0,1.0,0.9130434782608695,0.5959228248998908,0.34782608695652173,4.469565217391304,14.619883040935672,115,2747,115,0.7506328801380161,7866
20,2.2,1.5,0.8171428571428572,0.5746164574616457,0.34285714285714286,7.714285714285714,22.247648105771678,175,2151,175,0.75022554293684,7866
22,2.0,1.8,0.868421052631579,0.5698653198653199,0.41228070175438597,11.083333333333334,28.985507246376812,228,2376,228,0.7499224703172072,7866
14,2.2,1.2,0.8955823293172691,0.6073446327683616,0.3654618473895582,5.36,31.782354436816682,249,2832,250,0.7497748044118538,7866
25,2.0,1.5,0.8333333333333334,0.5463228271251194,0.3484848484848485,8.712121212121213,16.781083142639208,132,2094,132,0.7494594946600677,7866
18,1.8,2.0,0.8333333333333334,0.6008897362567525,0.3787878787878788,17.667924528301885,33.68929570302568,264,3147,265,0.7493766381955089,7866
18,2.5,1.8,0.8319327731092437,0.5841694537346711,0.38235294117647056,7.953974895397489,30.383930841596747,238,1794,239,0.7489338242903035,7866
16,1.8,2.0,0.8278388278388278,0.6111438679245284,0.3772893772893773,18.682481751824817,34.833460462751084,273,3392,274,0.7487595035725176,7866
25,1.5,2.0,0.8457446808510638,0.5730411686586986,0.39361702127659576,24.914893617021278,23.900330536486145,188,3012,188,0.7485794411008448,7866
30,1.5,1.0,0.8769230769230769,0.5541141586360266,0.3384615384615385,6.153846153846154,8.263412153572338,65,2698,65,0.7485285396590066,7866
30,1.8,1.2,0.8769230769230769,0.5474157303370787,0.3384615384615385,6.153846153846154,8.263412153572338,65,2225,65,0.7468539325842696,7866
16,1.8,1.2,0.8313253012048193,0.6111438679245284,0.40160642570281124,7.716,31.782354436816682,249,3392,250,0.7459713601888472,7866
25,2.5,1.8,0.860655737704918,0.5255704169944925,0.3770491803278688,8.155737704918034,15.50978896516654,122,1271,122,0.7453270304781312,7866
18,2.2,2.0,0.8612099644128114,0.5924642702468601,0.40569395017793597,11.858156028368795,35.85049580472921,281,2309,282,0.7453047429998589,7866
20,2.5,2.0,0.8318181818181818,0.5574387947269304,0.37727272727272726,9.631818181818181,27.96847190439868,220,1593,220,0.7445869714090052,7866
18,2.0,1.8,0.851063829787234,0.5959228248998908,0.40070921985815605,11.554770318021202,35.97762522247648,282,2747,283,0.7441598414924764,7866
16,1.5,1.0,0.8313253012048193,0.603001017293998,0.40160642570281124,7.716,31.782354436816682,249,3932,250,0.7439356475312147,7866
18,2.5,1.0,0.9024390243902439,0.5841694537346711,0.3170731707317073,3.5853658536585367,5.212306127637936,41,1794,41,0.7433594366043995,7866
25,1.5,1.8,0.8316326530612245,0.5730411686586986,0.3979591836734694,20.285714285714285,24.917365878464278,196,3012,196,0.7432602921646746,7866
14,1.5,2.0,0.8483412322274881,0.6023166023166023,0.3744075829383886,30.650943396226417,26.951436562420547,211,4144,212,0.7426431465253783,7866
14,1.8,1.0,0.8837209302325582,0.6120022123893806,0.38372093023255816,5.498069498069498,32.92651919654208,258,3616,259,0.7422897625954311,7866
18,1.8,1.5,0.8529411764705882,0.6008897362567525,0.4264705882352941,10.102564102564102,34.706331045003814,272,3147,273,0.7416432548715347,7866
18,1.8,1.0,0.8933333333333333,0.6008897362567525,0.4,5.3133333333333335,19.06941266209001,150,3147,150,0.7413557673975214,7866
30,2.5,2.0,0.8760330578512396,0.5093283582089553,0.3884297520661157,7.809917355371901,15.382659547419273,121,1072,121,0.7411337424448008,7866
16,2.0,1.0,0.8853503184713376,0.6065078832606507,0.36942675159235666,4.598726114649682,19.959318586320876,157,2981,157,0.7408626396049716,7866
20,2.0,1.8,0.8333333333333334,0.584375,0.4087301587301587,11.456349206349206,32.036613272311214,252,2560,252,0.7405168548636083,7866
16,2.0,1.5,0.839041095890411,0.6065078832606507,0.4041095890410959,8.709897610921502,37.24891939994915,292,2981,293,0.7402303699887633,7866
20,2.0,1.0,0.868421052631579,0.584375,0.34210526315789475,4.881578947368421,9.66183574879227,76,2560,76,0.7399095394736841,7866
18,1.5,1.2,0.8382352941176471,0.6004855678446183,0.41544117647058826,9.227106227106226,34.706331045003814,272,3707,273,0.7398878010037953,7866
16,2.2,1.5,0.82421875,0.6049481245011972,0.4140625,7.910505836575876,32.67226036104755,256,2506,257,0.7396383222226456,7866
16,2.0,1.8,0.8517350157728707,0.6065078832606507,0.40063091482649843,11.632075471698114,40.42715484363082,317,2981,318,0.7396111554343479,7866
18,2.2,1.8,0.8395522388059702,0.5924642702468601,0.4141791044776119,9.8364312267658,34.19781337401475,268,2309,269,0.7394406074607451,7866
18,2.2,1.2,0.8857142857142857,0.5924642702468601,0.39285714285714285,5.371428571428571,17.79811848461734,140,2309,140,0.7393303532760007,7866
