smooth_length,trend_length,flip_accuracy,whipsaw_rate,avg_trend_duration,composite_score,total_flips,bars_tested
8,25,0.7900370205397141,0.18736141906873613,26.268590455049946,0.5664530127289046,902,23713
8,20,0.7967557251908396,0.21755725190839695,22.60458452722063,0.5591546568292637,1048,23713
8,16,0.8066703980737073,0.23377703826955074,19.70691090757702,0.5575214039855115,1202,23713
5,25,0.8010552451893234,0.2467411545623836,22.05591798695247,0.5519804672605805,1074,23713
8,14,0.8045333171765746,0.2526964560862866,18.251349267540476,0.5506224516820417,1298,23713
8,12,0.7956834532374101,0.2568345323741007,17.041756659467243,0.5455350251232729,1390,23713
4,25,0.8018707482993198,0.2814625850340136,20.140425531914893,0.5414055704165112,1176,23713
5,20,0.7957746478873239,0.2793427230046948,18.533281127642912,0.5391964399158101,1278,23713
8,10,0.7997382198952879,0.2859947643979058,15.502946954813359,0.5380195036743307,1528,23713
5,16,0.7945049954586739,0.29155313351498635,16.135650988411726,0.5344187935876027,1468,23713
5,14,0.7876310272536687,0.2949685534591195,14.8980490874764,0.5303314351528077,1590,23713
5,12,0.7956371986222733,0.3076923076923077,13.597932222860425,0.5293878143641396,1742,23713
8,8,0.7909400681499298,0.30306674684305474,14.252707581227437,0.5290623054668862,1663,23713
4,20,0.7957446808510639,0.3177304964539007,16.797019162526613,0.5272288020520502,1410,23713
3,25,0.7984919396775871,0.3252730109204368,18.47384855581577,0.5264892322851538,1282,23713
5,10,0.7915355019237497,0.3305351521511018,12.427821522309712,0.5205982141902452,1906,23713
4,14,0.7901234567901234,0.3344556677890011,13.292532285233015,0.5190760355489774,1782,23713
4,12,0.7879417879417879,0.33627858627858626,12.310972438897556,0.5174081325303251,1924,23713
4,16,0.7861749294639259,0.3403869407496977,14.321234119782215,0.5159775308004321,1654,23713
4,10,0.7990288220551379,0.36043233082706766,11.1311706629055,0.5142983025624828,2128,23713
3,20,0.7866161616161617,0.35795454545454547,14.953253316487682,0.5110436593915342,1584,23713
5,8,0.7931884728001233,0.36708275543227,10.956984273820536,0.5099229618343114,2163,23713
3,14,0.7924901185770751,0.3730237154150198,11.70242214532872,0.5080499471390518,2024,23713
3,16,0.7857142857142857,0.37593984962406013,12.720580333154219,0.5047223939870732,1862,23713
3,12,0.7964816499848347,0.38989990900818927,10.775603095129723,0.5043491925236612,2198,23713
2,25,0.7975098296199213,0.4089121887287025,15.518032786885247,0.5002567373691676,1526,23713
3,10,0.7910569105691057,0.4032520325203252,9.62830418869459,0.4978833635185723,2460,23713
4,8,0.7846133226109101,0.4024929634097306,9.528559935639581,0.4955084112023936,2487,23713
2,20,0.7858672376873662,0.4330835117773019,12.678093197643278,0.48762972579030567,1868,23713
3,8,0.7891587469200986,0.4438577965505104,8.340845070422535,0.48461660851973093,2841,23713
2,16,0.786563071297989,0.4446983546617916,10.824417009602195,0.48395457853096524,2188,23713
2,12,0.7957479119210326,0.4612756264236902,8.992024306874288,0.48219169068355483,2634,23713
2,14,0.7854358117516013,0.45363408521303256,9.892603426661095,0.480587182701019,2394,23713
2,10,0.7951739618406285,0.47205387205387206,7.974738969349949,0.4784712375601058,2970,23713
2,8,0.7920754669051634,0.5130766970320305,6.965314520870076,0.46466958169771494,3403,23713
1,25,0.7851307189542484,0.5352941176470588,11.60814124570868,0.45640121112342075,2040,23713
1,20,0.782051282051282,0.5499181669394435,9.688497748669668,0.4502965023073559,2444,23713
1,14,0.7826573280448278,0.5755885997521685,7.3393244499535175,0.4422433894865083,3228,23713
1,16,0.7814304445061482,0.5755659121171771,7.8857808857808855,0.4418977099200445,3004,23713
1,12,0.7895825922855009,0.5873678352810239,6.591706095185082,0.44129055781688814,3594,23713
1,10,0.7945448940410017,0.6090998043052838,5.795693662833374,0.4365544761560052,4088,23713
1,8,0.7934392741053641,0.6325692041522492,5.124161799697166,0.4289014933632901,4624,23713
