symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
NVDA,1min,18,3.5,0.7631545581336376,0.053252187143400534,44.05707762557078,1.0,2629,1,115882,0.9024579776108108
NVDA,1min,16,3.5,0.7597609055068041,0.05150705837466616,44.15801526717557,1.0,2621,1,115882,0.9022761935550889
NVDA,1min,20,3.5,0.7561904761904762,0.05676190476190476,44.12157012195122,0.8333333333333334,2625,2,115882,0.8745071280324522
NVDA,1min,14,3.5,0.7637453756856742,0.05204745503252966,44.293261868300156,0.5,2613,2,115882,0.8292990177318535
NVDA,1min,14,3.0,0.7547429470166126,0.07018578590386317,34.15870206489676,0.8333333333333334,3391,2,115882,0.8144121090898075
NVDA,1min,20,2.5,0.7658879866815678,0.10963302752293579,26.56939665060794,1.0,4360,1,115882,0.7906155098551818
NVDA,1min,18,2.5,0.7644273674628291,0.10768175582990398,26.48479304825063,1.0,4374,1,115882,0.7901145914541551
NVDA,1min,16,2.5,0.7620967411280324,0.10660592255125284,26.388243335611758,1.0,4390,2,115882,0.7890228847309854
NVDA,1min,16,3.0,0.7572969229247057,0.07361234787770853,34.38182897862233,0.5,3369,2,115882,0.7657087329463697
NVDA,1min,10,3.5,0.7719762895699332,0.0510783200908059,43.79106737320212,0.0,2643,1,115882,0.7545876354822281
NVDA,1min,12,3.5,0.7664261298898595,0.05013292821876187,43.95744680851064,0.0,2633,1,115882,0.7538205062634119
NVDA,1min,8,3.5,0.7630956824685828,0.047779022023142964,43.20388349514563,0.0,2679,1,115882,0.7489900646487786
NVDA,1min,20,3.0,0.7568046803313329,0.08099222952779438,34.62391629297459,0.2222222222222222,3346,3,115882,0.7233912000226506
NVDA,1min,10,2.5,0.7639188385024411,0.09936908517350158,26.10254676583277,0.5555555555555555,4438,3,115882,0.7231906330953652
NVDA,1min,12,2.5,0.7635149146194286,0.10186448385629832,26.340004548555832,0.5,4398,2,115882,0.7154323357959995
NVDA,1min,14,2.5,0.7629556256038751,0.1033774532177088,26.43620178041543,0.5,4382,2,115882,0.7154012986540704
NVDA,1min,8,1.8,0.7707958435695921,0.1926040061633282,16.228355281591483,1.0,7139,2,115882,0.713223616096715
NVDA,1min,8,3.0,0.763273687298328,0.06570841889117043,33.94953051643193,0.0,3409,2,115882,0.6923366040229721
NVDA,1min,10,3.0,0.7577639751552795,0.06743566992014197,34.23372781065089,0.0,3381,1,115882,0.6915804581999501
NVDA,1min,12,3.0,0.7556610303569663,0.06793236428359538,34.3353115727003,0.0,3371,0,115882,0.691293612933759
NVDA,1min,18,3.0,0.7560394681293879,0.07866507747318235,34.52071535022355,0.0,3356,1,115882,0.689789343737937
NVDA,1min,14,2.8,0.7607864152844597,0.0844540075309306,31.158730158730158,0.0,3718,1,115882,0.6710278280835826
NVDA,1min,10,2.8,0.7607247535305088,0.07913669064748201,30.83955223880597,0.0,3753,1,115882,0.670534071881285
NVDA,1min,8,2.8,0.7606612151587093,0.07834344500131891,30.53034300791557,0.0,3791,2,115882,0.6689649063216183
NVDA,1min,12,2.8,0.7606406512697991,0.08574462436952482,30.748274030801912,0.0,3767,1,115882,0.6683374602569239
NVDA,1min,16,2.8,0.758649595447675,0.08853333333333334,30.89277140570819,0.0,3750,1,115882,0.667758985468252
NVDA,1min,12,2.2,0.7670184399817849,0.13298271975957926,21.760097689272968,0.38888888888888884,5324,6,115882,0.6663624366962344
NVDA,1min,18,2.8,0.753780587435004,0.09142091152815013,31.05846071332797,0.0,3730,0,115882,0.6662681215980568
NVDA,1min,20,2.8,0.7536446182630795,0.0932475884244373,31.041811846689896,0.0,3732,0,115882,0.6656698936414969
NVDA,1min,8,2.5,0.7641668370077968,0.09691826708351943,25.869332142059413,0.16666666666666666,4478,4,115882,0.6642404939326813
NVDA,1min,8,2.0,0.7685028196897341,0.16175760502172865,18.647456535737284,0.5333333333333333,6213,5,115882,0.6637865477587853
NVDA,1min,18,2.0,0.7707886739525418,0.16911029656781074,19.301283119480086,0.5,6002,8,115882,0.661438751445488
NVDA,1min,14,2.2,0.7673954802704128,0.13417388031614602,21.80067758328628,0.3333333333333333,5314,5,115882,0.6580923183363329
NVDA,1min,8,2.2,0.7655944105218113,0.133950046253469,21.43560325684678,0.3333333333333333,5405,5,115882,0.6554573501627343
NVDA,1min,16,2.0,0.7755265780791548,0.16438812937645883,19.31415707853927,0.4000000000000001,5998,5,115882,0.6493502228790391
NVDA,1min,10,2.2,0.7657829658089642,0.13231171743599326,21.65214953271028,0.27777777777777773,5351,6,115882,0.6488218237344978
NVDA,1min,14,2.0,0.774750133552233,0.16495528320635972,19.18618519132019,0.4000000000000001,6038,5,115882,0.6482143799940374
NVDA,1min,20,2.0,0.7678033070018812,0.17284569138276554,19.346417237347588,0.39999999999999997,5988,5,115882,0.6447147702679051
NVDA,1min,10,2.0,0.7670557995316281,0.16351285783600195,18.737948883856358,0.4000000000000001,6183,5,115882,0.6433520343526273
NVDA,1min,16,1.8,0.7741200395984135,0.2020740313985309,16.686689714779604,0.5,6943,2,115882,0.6396065093094738
NVDA,1min,14,1.5,0.7717564189956828,0.27002158355106215,13.160418086798455,0.75,8803,4,115882,0.6393893740175853
NVDA,1min,14,1.8,0.7714775135821466,0.20089093260525936,16.64817476286289,0.5,6959,2,115882,0.638760013835391
NVDA,1min,12,1.8,0.7705035186709436,0.2001427551748751,16.538834951456312,0.5,7005,2,115882,0.637989024281217
NVDA,1min,18,1.5,0.7760679834634819,0.27029509702606497,13.302480477721636,0.6666666666666666,8709,3,115882,0.629131871667565
NVDA,1min,12,2.0,0.7731444715577576,0.16396396396396395,18.977555701179554,0.25,6105,4,115882,0.6242226816732038
NVDA,1min,20,1.5,0.7765842765842765,0.2715094121723063,13.379302379302379,0.5555555555555555,8659,3,115882,0.6127759269338502
NVDA,1min,16,2.2,0.7686613072300571,0.13626040878122633,21.924474730266894,0.0,5284,5,115882,0.6087124614328873
NVDA,1min,18,2.2,0.7694530917217334,0.13919483478921382,21.9994301994302,0.0,5266,5,115882,0.6086790431135675
NVDA,1min,20,2.2,0.766364318480588,0.1416919575113809,21.97230127110605,0.0,5272,4,115882,0.6068205707189174
NVDA,1min,16,1.5,0.7744469870327993,0.26987758837661596,13.253775743707093,0.5,8741,6,115882,0.6033940008509526
NVDA,1min,12,1.5,0.7715406669684622,0.2690958470069028,13.109778180172023,0.5,8837,2,115882,0.6017594732158574
NVDA,1min,18,1.8,0.7736838422467053,0.20292372268056158,16.768818760856977,0.0,6909,1,115882,0.564704970124639
NVDA,1min,10,1.8,0.7715457625678822,0.19807174252091309,16.426262053318208,0.0,7053,1,115882,0.5632361789297471
NVDA,1min,20,1.8,0.7710257890685143,0.20508009813825948,16.720409930715935,0.0,6929,3,115882,0.5629623285600636
NVDA,1min,10,1.5,0.7724041568514549,0.2690104459171066,13.0125814423725,0.0,8903,5,115882,0.5265344471827069
NVDA,1min,8,1.5,0.7689746984891374,0.2689883913764511,12.808270676691729,0.0,9045,2,115882,0.5241864796994978
