bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,2.5,1.8,0.821743388834476,0.5379129129129129,0.15475024485798236,10.133202742409402,10.208672872526572,1021,47952,1021,0.7923136836640754,100013
25,2.5,1.8,0.8152692569870484,0.5468489048432611,0.17450579413769599,9.750511247443763,14.668093147890774,1467,52093,1467,0.7876665547725058,100013
20,2.5,1.8,0.8146383715894326,0.552541782729805,0.18181818181818182,8.782251082251083,23.096997390339254,2309,57440,2310,0.7870724117047355,100013
25,2.2,1.5,0.8163568773234201,0.539190876269528,0.1724907063197026,8.580669144981412,13.448251727275453,1345,59274,1345,0.7865821056844824,100013
25,2.5,2.0,0.8104166666666667,0.5468489048432611,0.1796875,10.796354166666667,19.197504324437823,1920,52093,1920,0.7849153512108152,100013
22,2.5,1.8,0.8077731092436975,0.5500888614848936,0.1816272965879265,9.169028871391076,19.04752382190315,1904,55142,1905,0.784447323997351,100013
20,2.5,2.0,0.8120162182086251,0.552541782729805,0.1901252763448784,10.298820928518792,27.13647225860638,2713,57440,2714,0.7842089920588191,100013
18,2.2,1.5,0.8210023866348448,0.5440931530693396,0.18958664546899842,7.909777424483307,25.156729625148728,2514,66643,2516,0.7840251171353717,100013
25,2.5,1.5,0.8502155172413793,0.5468489048432611,0.1810344827586207,6.7467672413793105,9.278793756811615,928,52093,928,0.783985933107367,100013
30,2.5,2.0,0.8157319737800437,0.5379129129129129,0.18135469774217042,11.625637290604516,13.728215332006839,1373,47952,1373,0.7838591459266987,100013
20,2.2,1.8,0.817325117796303,0.5445655384711059,0.19094202898550725,10.8018115942029,27.59641246637937,2759,64321,2760,0.7836034127102904,100013
22,2.2,1.8,0.8146938775510204,0.5433610659628908,0.1868625050999592,10.808649530803754,24.506814114165156,2450,62141,2451,0.7835328034810389,100013
20,2.2,1.5,0.814707305273343,0.5445655384711059,0.19003868471953578,8.127176015473887,20.677311949446572,2067,64321,2068,0.7830439050198954,100013
25,2.2,1.8,0.8135932033983009,0.539190876269528,0.18340829585207397,11.207896051974013,20.007399038125044,2001,59274,2001,0.7830236061238537,100013
30,2.2,1.5,0.8210757409440176,0.5310256038296947,0.18551042810098792,8.922063666300769,9.108815853938987,911,55148,911,0.7827015162153819,100013
16,2.5,1.8,0.8171606864274571,0.554100191448628,0.1915159076731129,8.58296943231441,32.05583274174357,3205,62680,3206,0.7823678889692098,100013
22,2.0,1.5,0.8170152091254753,0.5340360122968819,0.1857482185273159,9.534441805225653,21.04726385569876,2104,66033,2105,0.7821765111800341,100013
22,2.5,2.0,0.8061785865425307,0.5500888614848936,0.18908629441624367,10.470812182741117,23.63692719946407,2363,55142,2364,0.7821042177299216,100013
22,2.2,1.5,0.8065078442765834,0.5433610659628908,0.1830331202789076,8.328297501452644,17.207762990811194,1721,62141,1721,0.7820343397039707,100013
18,2.5,2.0,0.8135647701703632,0.5550607152388578,0.19633676092544988,10.152313624678664,31.115954925859636,3111,59952,3112,0.7818904947530282,100013
18,2.5,1.8,0.805886736214605,0.5550607152388578,0.19478584729981377,8.78808193668529,26.84650995370602,2684,59952,2685,0.7818347378491425,100013
30,2.2,1.8,0.8156424581005587,0.5310256038296947,0.1829608938547486,12.080307262569832,14.318138641976542,1432,55148,1432,0.781708914923904,100013
20,2.0,1.5,0.8145587637250915,0.5357148100838363,0.1886178861788618,9.396747967479675,24.59680241568596,2459,68109,2460,0.7811418600937711,100013
30,1.8,1.2,0.833732057416268,0.5179879172475682,0.19617224880382775,8.738038277511961,8.358913341265636,836,62403,836,0.7805735343358156,100013
25,2.0,1.2,0.8502155172413793,0.5320113762047717,0.1810344827586207,6.7467672413793105,9.278793756811615,928,63290,928,0.7802765509477446,100013
20,2.2,2.0,0.8116485013623979,0.5445655384711059,0.19884235614572693,13.20149761742682,29.376181096457458,2936,64321,2938,0.7799253459900641,100013
25,2.0,1.5,0.8070175438596491,0.5320113762047717,0.18170426065162906,10.31766917293233,15.95792546968894,1596,63290,1596,0.7796820420461803,100013
22,2.0,1.8,0.8137028483448807,0.5340360122968819,0.19661408233936128,13.247018083878414,25.986621739173906,2598,66033,2599,0.7784663369928443,100013
22,1.8,1.5,0.8159509202453987,0.5239049319801966,0.19092395748160262,11.443172526574,24.456820613320268,2445,68877,2446,0.7780305196982681,100013
16,2.2,1.5,0.8147664162038549,0.5434613051390935,0.19399085564990204,7.696276943174396,30.616019917410735,3061,69234,3062,0.7777336068028472,100013
18,2.0,1.5,0.8083538083538083,0.5351256110037513,0.19473684210526315,9.294035087719298,28.496295481587392,2849,70376,2850,0.7776033347307645,100013
22,2.2,2.0,0.8097211755840241,0.5433610659628908,0.20602636534839924,13.294915254237289,26.546548948636676,2654,62141,2655,0.7772500278288301,100013
18,2.2,1.8,0.8114625743814594,0.5440931530693396,0.19661865998747652,10.500313087038197,31.935848339715836,3193,66643,3194,0.7770809816853771,100013
30,1.8,1.5,0.8119143239625167,0.5179879172475682,0.18406961178045517,12.36479250334672,14.938058052453181,1494,62403,1494,0.7770538735555332,100013
25,2.2,2.0,0.8117117117117117,0.539190876269528,0.20666366501575867,13.834308869878432,22.20711307530021,2220,59274,2221,0.7766453163269558,100013
