symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
AMD,15min,18,2.8,0.7742899850523169,0.09753363228699552,34.98540965207632,1.0,892,1,31318,0.8332361235514948
AMD,15min,20,2.8,0.772930648769575,0.09843400447427293,34.9003359462486,1.0,894,1,31318,0.8320814654048155
AMD,15min,12,3.5,0.7474032105760151,0.0679886685552408,44.215602836879434,0.6666666666666666,706,1,31318,0.8304473903751993
AMD,15min,14,3.0,0.7746763754045308,0.07524271844660194,37.87606318347509,0.6666666666666666,824,1,31318,0.8043633188974869
AMD,15min,8,3.5,0.7809917355371901,0.07024793388429752,43.0,0.3333333333333333,726,1,31318,0.7851543285743796
AMD,15min,14,2.2,0.7620205294435441,0.14898785425101216,25.36061588330632,1.0,1235,1,31318,0.7647379960101319
AMD,15min,20,3.5,0.7607607607607608,0.06156156156156156,46.86766917293233,0.0,666,0,31318,0.7508758758758759
AMD,15min,16,2.0,0.7636275928605886,0.1742588575560376,22.64399421128799,1.0,1383,1,31318,0.7444918022140231
AMD,15min,18,3.5,0.749757045675413,0.06559766763848396,45.4978102189781,0.0,686,0,31318,0.7387084918978699
AMD,15min,10,3.5,0.7633333333333333,0.06571428571428571,44.59656652360515,0.0,700,0,31318,0.7386236531855831
AMD,15min,14,3.5,0.7421203438395416,0.06160458452722063,44.714490674318505,0.0,698,0,31318,0.7328555593375021
AMD,15min,10,1.8,0.7758749661592287,0.195357833655706,20.190322580645162,1.0,1551,1,31318,0.7304153432555283
AMD,15min,16,3.5,0.7378917378917379,0.0641025641025641,44.45934379457917,0.0,702,0,31318,0.7293900561557982
AMD,15min,10,2.5,0.7750159337157424,0.10888252148997135,29.918738049713195,0.5,1047,2,31318,0.7286265080401328
AMD,15min,16,1.8,0.7702933300068527,0.20593809222994314,19.781289506953225,1.0,1583,2,31318,0.723634855010478
AMD,15min,8,3.0,0.784639746634996,0.08076009501187649,37.06896551724138,0.0,842,1,31318,0.7021659605067255
AMD,15min,12,3.0,0.7796340493237867,0.07756563245823389,37.24372759856631,0.0,838,0,31318,0.7021447923092138
AMD,15min,18,3.0,0.7648012976480131,0.07907542579075426,37.961023142509134,0.0,822,0,31318,0.7004020555031123
AMD,15min,16,3.0,0.7670682730923696,0.08313253012048193,37.60193003618818,0.0,830,0,31318,0.6982657580313947
AMD,15min,20,3.0,0.7635189669087975,0.0847457627118644,37.776969696969694,0.0,826,0,31318,0.6975538835976294
AMD,15min,10,3.0,0.7674509803921569,0.07058823529411765,36.71967020023557,0.0,850,0,31318,0.6968296575061779
AMD,15min,10,1.5,0.7698492462311558,0.2536413862380713,15.72713567839196,1.0,1991,1,31318,0.6899280663959452
AMD,15min,8,2.8,0.7817109144542774,0.08296460176991151,34.524916943521596,0.0,904,0,31318,0.6870193612089235
AMD,15min,10,2.8,0.7850399419026869,0.0915032679738562,33.99672846237732,0.0,918,0,31318,0.6832324084089999
AMD,15min,12,2.8,0.7789855072463768,0.09347826086956522,33.92165397170838,0.0,920,0,31318,0.6802191481434794
AMD,15min,16,2.8,0.774122807017544,0.09758771929824561,34.21734357848518,0.0,912,0,31318,0.6790670963612662
AMD,15min,14,2.8,0.7748729121278141,0.09803921568627451,33.99454743729553,0.0,918,0,31318,0.678028327106475
AMD,15min,18,2.0,0.7685990338164251,0.17523533671252717,22.644927536231883,0.5,1381,2,31318,0.6709926652710718
AMD,15min,12,2.5,0.7803320561941253,0.10622009569377991,29.976053639846743,0.0,1045,1,31318,0.6564584883175576
AMD,15min,8,2.5,0.7751272264631043,0.10581506196377502,29.861641221374047,0.0,1049,0,31318,0.6541277613343806
AMD,15min,14,2.5,0.7802303262955853,0.11601150527325024,29.990403071017276,0.0,1043,0,31318,0.6540515727282976
AMD,15min,16,2.5,0.7751937984496124,0.1181026137463698,30.324612403100776,0.0,1033,0,31318,0.6535487394377033
AMD,15min,20,2.5,0.771474358974359,0.12103746397694524,30.047115384615385,0.0,1041,2,31318,0.6500330074727689
AMD,15min,8,2.0,0.7679846664128417,0.16447368421052633,22.88368690563277,0.3333333333333333,1368,1,31318,0.6497416322855983
AMD,15min,18,2.5,0.7691570881226054,0.11961722488038277,29.93295019157088,0.0,1045,2,31318,0.6489680461808314
AMD,15min,8,2.2,0.7652892561983471,0.1329479768786127,25.863636363636363,0.0,1211,0,31318,0.6225752152400768
AMD,15min,16,2.2,0.772875816993464,0.14612244897959184,25.56781045751634,0.0,1225,0,31318,0.6203589085445409
AMD,15min,8,1.5,0.7756930358350237,0.2468322351748606,15.870689655172415,0.5,1973,2,31318,0.6194414214875752
AMD,15min,18,2.2,0.7762445887445888,0.154095701540957,25.36525974025974,0.0,1233,0,31318,0.6184642260540745
AMD,15min,10,2.2,0.7693766937669376,0.14947197400487408,25.443089430894307,0.0,1231,0,31318,0.6176315513060496
AMD,15min,12,2.2,0.7651024811218986,0.14793856103476152,25.31957928802589,0.0,1237,1,31318,0.6158601063267518
AMD,15min,20,2.2,0.7659632034632033,0.15328467153284672,25.364448051948052,0.0,1233,0,31318,0.615064169026165
AMD,15min,16,1.5,0.7837071620085111,0.2552862300154719,16.144994840041278,0.3333333333333333,1939,1,31318,0.5965960567537958
AMD,15min,12,2.0,0.7653145760803918,0.17113850616388687,22.71044992743106,0.0,1379,0,31318,0.5962168201134885
AMD,15min,10,2.0,0.7634176905192785,0.1709090909090909,22.777292576419214,0.0,1375,0,31318,0.5959668138699203
AMD,15min,14,2.0,0.7625538020086083,0.17060931899641577,22.44906743185079,0.0,1395,0,31318,0.5939885879544285
AMD,15min,20,2.0,0.7631327602674306,0.1739441660701503,22.38538681948424,0.0,1397,0,31318,0.593017828520596
AMD,15min,12,1.8,0.7710086442401644,0.2034771410173857,20.16430412371134,0.0,1553,0,31318,0.5765435169347841
AMD,15min,14,1.8,0.7697811551113533,0.202555910543131,20.009590792838875,0.0,1565,0,31318,0.5755189365293247
AMD,15min,8,1.8,0.7594065756516585,0.18777848504137493,19.93375796178344,0.0,1571,0,31318,0.575177685067305
AMD,15min,20,1.8,0.7688383177782497,0.20762976860537835,19.57759699624531,0.0,1599,1,31318,0.5716161516560135
AMD,15min,18,1.8,0.7689665647923362,0.20914214151534127,19.580827067669173,0.0,1597,1,31318,0.5713001746256232
AMD,15min,18,1.5,0.7838980055460408,0.256078634247284,16.193581780538302,0.0,1933,2,31318,0.5467239218152831
AMD,15min,20,1.5,0.7808027801892655,0.263622210690192,16.240913811007267,0.0,1927,0,31318,0.5440071758106411
AMD,15min,14,1.5,0.7799796747967479,0.25545962417470797,15.902439024390244,0.0,1969,0,31318,0.5439542543292002
AMD,15min,12,1.5,0.7786802030456853,0.2567224759005581,15.886294416243654,0.0,1971,0,31318,0.5430976082399988
