symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
AAPL,1min,10,2.8,0.7286919884592503,0.15109735509285313,24.719392063045312,0.0,3554,0,87876,0.6420211527463678
AAPL,1min,14,2.8,0.7287136886311271,0.15386787125917561,24.803162948319684,0.0,3542,0,87876,0.641928335524816
AAPL,1min,18,2.8,0.7288638995670881,0.1611617312072893,25.01509541441185,0.0,3512,0,87876,0.6416556971052092
AAPL,1min,8,2.8,0.7285926907503555,0.1494988864142539,24.4578111946533,0.0,3592,0,87876,0.6405367744950596
AAPL,1min,12,1.5,0.7418926130695335,0.3877624475104979,10.54187664986801,1.0,8335,1,87876,0.6372474092019518
AAPL,1min,18,2.5,0.732490753093293,0.2,21.219376661029234,0.0,4140,1,87876,0.6063817634953463
AAPL,1min,20,2.5,0.732554415491975,0.2016441005802708,21.239903264812575,0.0,4136,1,87876,0.6061381326443882
AAPL,1min,16,2.5,0.730713273392641,0.19898941289701635,21.137665463297232,0.0,4156,1,87876,0.6054346365398584
AAPL,1min,10,2.5,0.731371025072621,0.18694222639736965,20.631195677707307,0.0,4258,0,87876,0.6050961672544493
AAPL,1min,12,2.5,0.7277090441772688,0.18892045454545456,20.79730049727682,0.0,4224,1,87876,0.6044941919248136
AAPL,1min,8,2.5,0.7301153271612164,0.1860518999073216,20.354113557358055,0.0,4316,0,87876,0.6029204275644902
AAPL,1min,14,2.5,0.7246341670102637,0.19653864390706496,20.82689115484942,0.0,4218,2,87876,0.6017226281950236
AAPL,1min,14,2.2,0.7355355701158768,0.23343343343343342,17.5879054865839,0.0,4995,0,87876,0.5734164712407013
AAPL,1min,10,2.2,0.7336742147817402,0.23370742272100808,17.296967309964554,0.0,5079,2,87876,0.5706397173689307
AAPL,1min,8,1.5,0.7432439487501789,0.38790161233376486,10.34169020715631,0.5555555555555555,8497,3,87876,0.5696037043779196
AAPL,1min,10,1.5,0.7422760207479957,0.38884272997032643,10.43019943019943,0.5,8425,2,87876,0.5613220311877973
AAPL,1min,18,2.0,0.7385291658098311,0.275490369323202,15.523683280311063,0.0,5659,1,87876,0.5493570141703377
AAPL,1min,14,2.0,0.7381081908237391,0.2712309578007354,15.38231173380035,0.0,5711,1,87876,0.5492751022120707
AAPL,1min,16,2.0,0.7360257698717091,0.2737489025460931,15.425535651563049,0.0,5695,0,87876,0.5482223393981729
AAPL,1min,20,2.0,0.7370720178083623,0.27879002299663896,15.540162774239207,0.0,5653,0,87876,0.5481386004360372
AAPL,1min,10,2.0,0.7345029138991642,0.2680199552726647,15.112353750860288,0.0,5813,0,87876,0.5469075428377028
