symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMD,15min,15,1.8,3,0.7854341736694678,0.08235294117647059,52.562289562289564,0.9314159292035398,595,452,31318,0.8898173606619728
AMD,15min,16,1.8,3,0.7698005698005698,0.0735042735042735,53.46232876712329,0.9243498817966903,585,423,31318,0.8897066133236345
AMD,15min,16,1.7,3,0.7932559425096738,0.0912106135986733,51.863787375415285,0.9322033898305084,603,472,31318,0.8871923518968153
AMD,15min,13,1.8,3,0.7832020997375327,0.08976377952755905,49.246056782334385,0.9316888045540797,635,527,31318,0.8717170223812829
AMD,15min,14,1.8,3,0.7797333333333333,0.0992,50.03525641025641,0.9218106995884774,625,486,31318,0.8703526305792972
AMD,15min,16,1.6,3,0.7880184331797234,0.0967741935483871,48.033846153846156,0.9200743494423792,651,538,31318,0.864239440257548
AMD,15min,15,1.7,3,0.7637795275590551,0.09606299212598425,49.246056782334385,0.9274193548387096,635,496,31318,0.862703901511904
AMD,15min,15,1.6,3,0.7869674185463659,0.0887218045112782,47.019578313253014,0.9206349206349206,665,568,31318,0.8612258590763181
AMD,15min,16,1.5,3,0.7884711779448622,0.0962406015037594,47.019578313253014,0.919732441471572,665,599,31318,0.8597371037431691
AMD,15min,14,1.7,3,0.7822620827105132,0.09118086696562033,46.73952095808383,0.9209558823529411,669,544,31318,0.8577027688117127
AMD,15min,15,1.5,3,0.7862371888726208,0.0951683748169839,45.77859237536657,0.9372128637059725,683,654,31318,0.8560422417079967
AMD,15min,13,1.7,3,0.774987690792713,0.09010339734121123,46.18639053254438,0.9273356401384083,677,579,31318,0.8537965198238547
AMD,15min,12,1.6,3,0.8012189404594467,0.08720112517580872,43.97323943661972,0.9282639885222381,711,698,31318,0.8534931627791813
AMD,15min,13,1.6,3,0.7860911270983214,0.09064748201438849,44.987031700288185,0.9302325581395349,695,646,31318,0.8523728094454543
AMD,15min,11,1.8,3,0.7803357314148681,0.08776978417266187,44.98847262247838,0.9366883116883117,695,617,31318,0.8520529464747375
AMD,15min,14,1.6,3,0.784652278177458,0.08489208633093526,44.987031700288185,0.9187396351575456,695,604,31318,0.851584122796717
AMD,15min,12,1.8,3,0.7669135802469135,0.0962962962962963,46.323442136498514,0.9323843416370107,675,562,31318,0.8508205409403897
AMD,15min,14,1.5,3,0.7876230661040787,0.08579465541490858,43.97323943661972,0.9308823529411765,711,681,31318,0.8494789788578683
AMD,15min,12,1.7,3,0.7880512091038406,0.10384068278805121,44.47435897435897,0.9281150159744409,703,627,31318,0.84704555162358
AMD,15min,10,1.8,3,0.7838214783821478,0.08786610878661087,43.60614525139665,0.9365558912386707,717,663,31318,0.8467649884480393
AMD,15min,11,1.7,3,0.7741935483870966,0.08415147265077139,43.8497191011236,0.9344262295081968,713,672,31318,0.8451434202919051
