rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
16,10,0.8047487209616299,0.5918297288019224,10.768543956043956,0.8124267291910903,0.5072841306866205,2913,853,31386
16,16,0.8047487209616299,0.5918297288019224,10.768543956043956,0.8124267291910903,0.5072841306866205,2913,853,31386
16,20,0.8047487209616299,0.5918297288019224,10.768543956043956,0.8124267291910903,0.5072841306866205,2913,853,31386
16,18,0.8047487209616299,0.5918297288019224,10.768543956043956,0.8124267291910903,0.5072841306866205,2913,853,31386
16,8,0.8047487209616299,0.5918297288019224,10.768543956043956,0.8124267291910903,0.5072841306866205,2913,853,31386
16,12,0.8047487209616299,0.5918297288019224,10.768543956043956,0.8124267291910903,0.5072841306866205,2913,853,31386
16,14,0.8047487209616299,0.5918297288019224,10.768543956043956,0.8124267291910903,0.5072841306866205,2913,853,31386
14,14,0.805286519830332,0.5989237100348211,9.930335655478151,0.8212962962962963,0.5068957678522488,3159,1080,31386
14,8,0.805286519830332,0.5989237100348211,9.930335655478151,0.8212962962962963,0.5068957678522488,3159,1080,31386
14,18,0.805286519830332,0.5989237100348211,9.930335655478151,0.8212962962962963,0.5068957678522488,3159,1080,31386
14,16,0.805286519830332,0.5989237100348211,9.930335655478151,0.8212962962962963,0.5068957678522488,3159,1080,31386
14,12,0.805286519830332,0.5989237100348211,9.930335655478151,0.8212962962962963,0.5068957678522488,3159,1080,31386
14,10,0.805286519830332,0.5989237100348211,9.930335655478151,0.8212962962962963,0.5068957678522488,3159,1080,31386
14,20,0.805286519830332,0.5989237100348211,9.930335655478151,0.8212962962962963,0.5068957678522488,3159,1080,31386
12,8,0.8043711748117128,0.6083163710380924,9.122164048865619,0.8281710914454278,0.5051297039678204,3439,1357,31386
12,10,0.8043711748117128,0.6083163710380924,9.122164048865619,0.8281710914454278,0.5051297039678204,3439,1357,31386
12,12,0.8043711748117128,0.6083163710380924,9.122164048865619,0.8281710914454278,0.5051297039678204,3439,1357,31386
12,20,0.8043711748117128,0.6083163710380924,9.122164048865619,0.8281710914454278,0.5051297039678204,3439,1357,31386
12,18,0.8043711748117128,0.6083163710380924,9.122164048865619,0.8281710914454278,0.5051297039678204,3439,1357,31386
12,14,0.8043711748117128,0.6083163710380924,9.122164048865619,0.8281710914454278,0.5051297039678204,3439,1357,31386
12,16,0.8043711748117128,0.6083163710380924,9.122164048865619,0.8281710914454278,0.5051297039678204,3439,1357,31386
18,12,0.799441237523815,0.5932446999640676,11.271387491013659,0.8058659217877095,0.5041687539251332,2783,716,31386
18,14,0.799441237523815,0.5932446999640676,11.271387491013659,0.8058659217877095,0.5041687539251332,2783,716,31386
18,8,0.799441237523815,0.5932446999640676,11.271387491013659,0.8058659217877095,0.5041687539251332,2783,716,31386
18,10,0.799441237523815,0.5932446999640676,11.271387491013659,0.8058659217877095,0.5041687539251332,2783,716,31386
18,20,0.799441237523815,0.5932446999640676,11.271387491013659,0.8058659217877095,0.5041687539251332,2783,716,31386
18,18,0.799441237523815,0.5932446999640676,11.271387491013659,0.8058659217877095,0.5041687539251332,2783,716,31386
18,16,0.799441237523815,0.5932446999640676,11.271387491013659,0.8058659217877095,0.5041687539251332,2783,716,31386
20,8,0.7934922778670401,0.6017797552836485,11.63093471810089,0.8115449915110357,0.5008619929551196,2697,589,31386
20,14,0.7934922778670401,0.6017797552836485,11.63093471810089,0.8115449915110357,0.5008619929551196,2697,589,31386
20,16,0.7934922778670401,0.6017797552836485,11.63093471810089,0.8115449915110357,0.5008619929551196,2697,589,31386
20,10,0.7934922778670401,0.6017797552836485,11.63093471810089,0.8115449915110357,0.5008619929551196,2697,589,31386
20,12,0.7934922778670401,0.6017797552836485,11.63093471810089,0.8115449915110357,0.5008619929551196,2697,589,31386
