roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
14,8,0.7891891891891891,0.20270270270270271,20.929539295392953,0.7376237623762376,0.5995610314567313,370,202,7823
20,8,0.795847750865052,0.21453287197231835,26.84027777777778,0.7142857142857143,0.5992110737841818,289,197,7823
12,6,0.7976453274466521,0.22075055187637968,17.152654867256636,0.7523809523809524,0.5978083343846079,453,210,7823
16,6,0.7984886649874054,0.24685138539042822,19.575757575757574,0.7681818181818182,0.5954971282903845,397,221,7823
14,6,0.8092948717948717,0.24759615384615385,18.60722891566265,0.7314814814814815,0.5929690316829976,416,216,7823
16,8,0.7665706051873199,0.21613832853025935,22.329479768786126,0.755868544600939,0.5919170972793032,347,214,7823
12,8,0.7747747747747749,0.21621621621621623,19.09605911330049,0.748792270531401,0.5916410319095976,407,207,7823
20,6,0.7774227902023428,0.22044728434504793,24.772435897435898,0.7222222222222222,0.5911525681336499,313,199,7823
20,5,0.775811209439528,0.25073746312684364,22.86390532544379,0.75,0.5859628167100592,339,209,7823
16,5,0.796078431372549,0.27058823529411763,18.28301886792453,0.75,0.5851658190186322,425,237,7823
10,8,0.7602078693392724,0.22494432071269488,17.305803571428573,0.7592592592592593,0.5847864114847836,449,216,7823
14,5,0.7893939393939394,0.2636363636363636,17.58997722095672,0.7214611872146118,0.5798404414952738,440,219,7823
12,5,0.777120315581854,0.28402366863905326,15.32213438735178,0.7533039647577092,0.5737747922177885,507,227,7823
14,4,0.7865853658536586,0.30284552845528456,15.790224032586558,0.7400881057268722,0.5706988912856088,492,227,7823
20,4,0.7639257294429709,0.3050397877984085,20.61968085106383,0.7706422018348624,0.5698892719561583,377,219,7823
6,6,0.7933042212518195,0.31877729257641924,11.301749271137027,0.7587719298245614,0.5690013550364987,687,228,7823
8,8,0.7713395638629282,0.28785046728971964,14.5187265917603,0.7395348837209302,0.5682159764405149,535,215,7823
16,4,0.7909604519774011,0.3177966101694915,16.45859872611465,0.7322834645669292,0.5677488904926979,472,255,7823
10,5,0.7747419550698239,0.2896174863387978,14.147810218978103,0.7155555555555555,0.565131091516475,549,225,7823
20,3,0.781225139220366,0.33890214797136037,18.547846889952154,0.7603305785123967,0.564607537818288,419,243,7823
10,6,0.7653127014829142,0.29206963249516443,15.025193798449612,0.7297297297297297,0.5639047141616356,517,222,7823
6,8,0.7711362412493269,0.2972536348949919,12.546925566343042,0.7351598173515982,0.5638775028006886,619,219,7823
10,4,0.7893557422969187,0.3142857142857143,13.052188552188552,0.7172995780590717,0.5636402067130453,595,237,7823
8,6,0.7678275290215589,0.31343283582089554,12.878737541528238,0.7654867256637168,0.5634357641721197,603,226,7823
14,3,0.7951015531660692,0.34767025089605735,13.919210053859963,0.7531380753138075,0.5632350299377066,558,239,7823
12,4,0.7720544701006512,0.33570159857904086,13.795373665480428,0.7416666666666667,0.5563608537345687,563,240,7823
5,8,0.7758024691358024,0.3466666666666667,11.502967359050444,0.7577092511013216,0.5558726031936658,675,227,7823
8,5,0.765093860984272,0.334855403348554,11.81859756097561,0.7552742616033755,0.5549138899466203,657,237,7823
6,5,0.784804567413263,0.3438735177865613,10.228232189973614,0.728448275862069,0.5545177430212234,759,232,7823
10,3,0.7883358471593765,0.35444947209653094,11.711480362537765,0.7206477732793523,0.5528876316795711,663,247,7823
16,3,0.7845373891001267,0.3650190114068441,14.765714285714285,0.7142857142857143,0.5499135637893147,526,267,7823
5,6,0.7723896898208825,0.3722149410222805,10.174540682414698,0.7566371681415929,0.5472811974533514,763,226,7823
5,5,0.774414850686037,0.37772397094430993,9.397575757575758,0.7617021276595745,0.5468759000685895,826,235,7823
12,3,0.7814293166405842,0.39123630672926446,12.152037617554859,0.7489878542510121,0.5458062276876667,639,247,7823
8,4,0.7722147045557058,0.37347767253044656,10.505420054200542,0.7407407407407407,0.5447312841941141,739,243,7823
6,4,0.7776451869530628,0.3747016706443914,9.26284348864994,0.71900826446281,0.5422719004411606,838,242,7823
20,2,0.7877022653721683,0.429126213592233,15.083657587548638,0.76,0.542054823393455,515,276,7823
16,2,0.7916666666666666,0.4246575342465753,13.296740994854202,0.7342657342657343,0.5395573021746547,584,287,7823
8,3,0.7802940007945968,0.4088200238379023,9.25178997613365,0.7254901960784313,0.5356346219766805,839,255,7823
6,3,0.7784900284900284,0.41408751334044824,8.303418803418804,0.7379032258064516,0.5349421708591608,937,248,7823
5,4,0.7691197691197691,0.4172972972972973,8.41125541125541,0.757201646090535,0.5338238199297468,925,243,7823
12,2,0.7896566710126032,0.4810951760104302,10.121409921671018,0.7657992565055762,0.5274449373307533,767,269,7823
8,2,0.7921329264157341,0.4695121951219512,7.905391658189217,0.75,0.5274211353513729,984,268,7823
5,3,0.7837573385518591,0.46920821114369504,7.60371819960861,0.7673469387755102,0.5269749045355747,1023,245,7823
10,2,0.7777777777777778,0.45018450184501846,9.548029556650246,0.7366412213740458,0.5262748170734597,813,262,7823
14,2,0.7756782945736435,0.4636627906976744,11.285298398835517,0.75,0.5252846022682558,688,252,7823
6,2,0.7899584076054665,0.4959928762243989,6.92602495543672,0.7449392712550608,0.5186548207720458,1123,247,7823
5,2,0.8009950248756219,0.5575807787903894,6.4436152570480925,0.7596899224806202,0.5090249310445503,1207,258,7823
