roc_length,smooth_length,flip_accuracy,whipsaw_rate,avg_trend_duration,zone_accuracy,composite_score,total_flips,total_extreme_entries,bars_tested
20,8,0.7675300275735252,0.17833333333333334,26.076730608840702,0.7857142857142857,0.5960725369101652,1200,728,31318
14,8,0.7820760799484204,0.2029639175257732,20.159252095422307,0.7687165775401069,0.5915116121609889,1552,748,31318
16,8,0.767953216374269,0.20757363253856942,21.94105263157895,0.7650273224043715,0.5851472619675412,1426,732,31318
10,8,0.7816143316143315,0.23779854620976115,16.241558441558443,0.7596401028277635,0.5806544019042283,1926,778,31318
20,6,0.7673176645779386,0.24567723342939482,22.541456380677722,0.7992424242424242,0.5806270399089897,1388,792,31318
8,6,0.7942057238120404,0.266304347826087,13.075700543705562,0.7703180212014135,0.5790311890935876,2392,850,31318
14,6,0.7831751349339289,0.24944196428571427,17.457286432160803,0.7610062893081762,0.5786888506488312,1792,795,31318
12,8,0.7677642980935876,0.21824480369515012,18.061813980358174,0.7443105756358769,0.5786865052439016,1732,747,31318
8,8,0.791660753313843,0.25532900834105654,14.49420491423273,0.7428924598269468,0.576996917989429,2158,810,31318
8,5,0.7976671128323897,0.29160246533127887,12.047398843930635,0.7749712973593571,0.5744519662623134,2596,872,31318
6,8,0.7958407581968691,0.2797863599013969,12.849979449239623,0.7559523809523809,0.5740420651134028,2434,841,31318
12,6,0.7762829811652714,0.2613981762917933,15.846426761277243,0.7559153175591532,0.5722667201377583,1974,803,31318
10,6,0.7778013737649401,0.26905417814508725,14.360587965089573,0.7624847746650426,0.5716323576292258,2178,821,31318
20,5,0.7647025304699947,0.27880794701986755,20.71835652750166,0.7946537059538274,0.5704496942060637,1510,823,31318
10,5,0.7877243919365223,0.2935622317596567,13.423357664233576,0.7661574618096357,0.5693796724067904,2330,851,31318
16,6,0.7656344869459623,0.2633495145631068,18.98299939283546,0.7587064676616916,0.5689713470715703,1648,804,31318
14,5,0.7769722078370447,0.2784679089026915,16.191092698083896,0.7547846889952153,0.5681259488471108,1932,836,31318
6,6,0.7960927692403801,0.31104033970276007,11.066902654867256,0.7683352735739232,0.5678895350825204,2826,860,31318
8,4,0.8024087557319373,0.33194733194733195,10.836395147313691,0.7699890470974808,0.5650846471999889,2886,914,31318
12,5,0.7790646232312103,0.297196261682243,14.616643291257597,0.7624242424242424,0.5650707741195413,2140,825,31318
10,4,0.800083492551453,0.32944832944832947,12.150408083948697,0.7687927107061503,0.5649258908293177,2574,878,31318
6,5,0.7997963809989628,0.3340865074241446,10.094930577978689,0.7757644394110985,0.5643834542779871,3098,884,31318
20,4,0.7752597918166915,0.3208685162846803,18.86783343391672,0.7918088737201365,0.5629074277103923,1658,879,31318
16,5,0.7669421487603305,0.29515418502202645,17.22534435261708,0.7559523809523809,0.560784133895515,1816,840,31318
5,8,0.7882323643024464,0.32161555721765145,11.69584736251403,0.754406580493537,0.5605056976687484,2674,852,31318
12,4,0.7807817881552227,0.32831325301204817,13.458889367197589,0.7528344671201814,0.5562692292954363,2324,882,31318
14,4,0.7727569024481628,0.32492997198879553,14.602989257356375,0.7623318385650224,0.555913603787996,2142,892,31318
5,6,0.7967815635455969,0.360222077073808,10.213328977458348,0.7685393258426966,0.5557295113334664,3062,891,31318
6,4,0.795454264177588,0.3590269636576788,9.165640574611551,0.7702407002188184,0.5556516748918513,3412,915,31318
16,4,0.7791415452908836,0.32896064581231077,15.781928319030792,0.7497142857142857,0.5554361480811236,1982,875,31318
20,3,0.7730242569711772,0.3614649681528662,16.60276155071694,0.7947916666666667,0.5520616718832263,1884,960,31318
8,3,0.8002753126397123,0.3857404021937843,9.527887839073454,0.7733050847457628,0.5511781736147576,3282,946,31318
10,3,0.8003024838761194,0.3846945778997941,10.732234809474768,0.770042194092827,0.5511519831433078,2914,948,31318
5,5,0.7957820663307009,0.3899408284023669,9.252145605208641,0.7700892857142857,0.5480290380362866,3380,897,31318
14,3,0.7829207895930669,0.3768533772652389,12.88215904408735,0.7725856697819314,0.5477534526413982,2428,963,31318
16,3,0.7844246042360451,0.3780269058295964,14.026020637056977,0.7582304526748971,0.5460157435320226,2230,972,31318
12,3,0.7834523552596654,0.37604881769641496,11.928271652041206,0.7507987220447284,0.544720307757948,2622,940,31318
6,3,0.7961384186408879,0.4091381100726895,8.117891456764477,0.7677286742034943,0.542819262581385,3852,974,31318
5,4,0.789909364672075,0.42293333333333333,8.33902373966391,0.7725788900979326,0.5379531246043189,3750,920,31318
8,2,0.8007773493828286,0.4558139534883721,8.079865598345826,0.7817460317460317,0.5348704601915145,3870,1008,31318
20,2,0.7760673440122798,0.4423758865248227,13.863414634146341,0.7853881278538812,0.5310511480862639,2256,1095,31318
16,2,0.7925874107907406,0.45902255639097744,11.757427604362542,0.766953199617956,0.529570038460453,2660,1047,31318
12,2,0.7926994460906197,0.4523657289002558,9.99808122801407,0.7572815533980582,0.5295418265389452,3128,1031,31318
10,2,0.7962615586761306,0.4722381224957069,8.950186086458631,0.7749003984063745,0.5282959951166246,3494,1004,31318
14,2,0.7847461084792465,0.4558107167710508,10.881308736512356,0.768791627021884,0.5277644320153869,2874,1051,31318
6,2,0.7920257116220264,0.47634836427939875,6.912226398408136,0.7744807121661721,0.5253975697110936,4524,1011,31318
5,3,0.7913133009696303,0.474893415442918,7.406538734896944,0.7665289256198347,0.5243981134576557,4222,969,31318
5,2,0.7924546564579181,0.559042761867399,6.133608004708652,0.7689320388349514,0.5039174915591631,5098,1031,31318
