symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
NVDA,5min,16,1.8,3,0.7919674255043495,0.09217101610216547,52.02777777777778,0.6512539184952978,1801,1276,93906,0.8518339326752755
NVDA,5min,16,1.7,3,0.7913365029054411,0.07871104067617539,49.49418604651163,0.6585014409221902,1893,1388,93906,0.8438910058348834
NVDA,5min,15,1.8,3,0.7891662241104621,0.08603292618162507,49.76089266737513,0.6489520958083832,1883,1336,93906,0.8411500938893801
NVDA,5min,15,1.7,3,0.8039215686274509,0.08286445012787724,47.92374616171955,0.6606546426185704,1955,1497,93906,0.8400342460440525
NVDA,5min,14,1.8,3,0.7944358578052549,0.08191653786707882,48.27319587628866,0.6591230551626591,1941,1414,93906,0.8384006369260664
NVDA,5min,13,1.8,3,0.8010453549148542,0.08143651997976732,47.39018218623482,0.6601049868766404,1977,1524,93906,0.8367382635734181
NVDA,5min,16,1.6,3,0.8000337211262855,0.08143651997976732,47.39018218623482,0.6565656565656566,1977,1584,93906,0.8358532922007714
NVDA,5min,14,1.7,3,0.8018694708729761,0.08362543815723586,46.91533066132264,0.6578449905482041,1997,1587,93906,0.8338587540096505
NVDA,5min,12,1.8,3,0.7986895986895988,0.07960687960687961,46.038839724680436,0.6558481322718922,2035,1633,93906,0.829239260720212
NVDA,5min,13,1.7,3,0.8045754792975672,0.08071532141130981,45.28191489361702,0.6575262543757293,2069,1714,93906,0.8276368080149967
NVDA,5min,15,1.6,3,0.7966618520301717,0.07944150216658642,45.19749518304432,0.6547269524368761,2077,1703,93906,0.8243599506905576
NVDA,5min,11,1.8,3,0.807172799254774,0.08383791336748952,43.636067101584345,0.6606640405177265,2147,1777,93906,0.8203273847917002
NVDA,5min,14,1.6,3,0.7912139820500709,0.07227208313651394,44.343100189035916,0.6493649917172832,2117,1811,93906,0.8193357817023734
NVDA,5min,12,1.7,3,0.7961520842876775,0.07970682546953733,43.00183318056828,0.652592196686264,2183,1871,93906,0.813244556386971
NVDA,5min,16,1.5,3,0.7866542808484285,0.07617278216442173,43.60223048327138,0.6423034330011074,2153,1807,93906,0.812145505826375
NVDA,5min,13,1.6,3,0.7869998512568793,0.07541276215975011,41.888392857142854,0.6430801248699272,2241,1923,93906,0.804337759426928
NVDA,5min,11,1.7,3,0.7876499333629498,0.07685473123056419,41.702222222222225,0.6427855711422845,2251,1997,93906,0.8032660395781072
NVDA,5min,15,1.5,3,0.7784287216463873,0.07480847228481298,42.30477908025248,0.6387572406529752,2219,1900,93906,0.8028412919442879
NVDA,5min,10,1.8,3,0.7903154153709462,0.08307418924922257,41.617333333333335,0.6458333333333334,2251,1969,93906,0.8026933563430194
NVDA,5min,14,1.5,3,0.7885714285714286,0.0778021978021978,41.26297273526825,0.6343394359228105,2275,2022,93906,0.7999741270790437
NVDA,5min,16,1.4,3,0.7801817395067071,0.088273474686283,40.619913419913416,0.6342995169082125,2311,2071,93906,0.7913239481400708
NVDA,5min,9,1.8,3,0.7869632116379913,0.0839278220730172,39.39126784214945,0.6463808206546796,2383,2170,93906,0.7906922759454736
NVDA,5min,12,1.6,3,0.7768782843346115,0.0783979548359608,39.99658994032396,0.6379980563654033,2347,2059,93906,0.7901962521849395
NVDA,5min,15,1.4,3,0.7868298860278599,0.08231321232587589,39.625,0.6262672811059908,2369,2171,93906,0.7891553458305928
NVDA,5min,13,1.5,3,0.784041508904782,0.08413967185527976,39.49158249158249,0.6303751143641354,2377,2187,93906,0.7876978860764234
NVDA,5min,14,1.4,3,0.7911074962721975,0.07889385929239529,38.17412530512612,0.6301838392475417,2459,2340,93906,0.78512319644971
NVDA,5min,10,1.7,3,0.7811088295687885,0.08172484599589322,38.549712407559575,0.6452358926919519,2435,2163,93906,0.7849784675953456
NVDA,5min,16,1.3,3,0.7887187974072543,0.0860570955730244,38.83816225165563,0.6237995824634656,2417,2396,93906,0.7847294851021186
NVDA,5min,12,1.5,3,0.7929880904589858,0.08671216378964271,37.683534136546186,0.6233656684943062,2491,2372,93906,0.7804467505596789
NVDA,5min,11,1.6,3,0.7866451699583501,0.08222490931076179,37.83548387096774,0.6253309796999117,2481,2267,93906,0.7803734762236156
NVDA,5min,9,1.7,3,0.789562948467058,0.08140900195694717,36.73923257635082,0.6243254462432545,2555,2410,93906,0.7761802205074422
NVDA,5min,8,1.8,3,0.7845893531172718,0.08238969152674737,36.65234375,0.6330427563304276,2561,2410,93906,0.7750843745433325
NVDA,5min,11,1.5,3,0.7905060808160064,0.08709297763828952,36.82574568288854,0.6212063004225893,2549,2604,93906,0.7750371573676066
NVDA,5min,10,1.6,3,0.7865301299724301,0.09334383615596692,36.97084318360914,0.6278409090909091,2539,2465,93906,0.773775262939118
NVDA,5min,15,1.3,3,0.7902695595003287,0.09349112426035502,37.029597474348854,0.6164705882352941,2535,2551,93906,0.773624014858182
NVDA,5min,7,1.8,3,0.789599899028146,0.07497160166603559,35.54242424242424,0.627906976744186,2641,2753,93906,0.7725889186470246
NVDA,5min,13,1.4,3,0.7863347594969533,0.08673667833527811,36.510505836575874,0.6232114467408585,2571,2517,93906,0.772452274665649
NVDA,5min,8,1.7,3,0.7885961562937509,0.07941962581137839,35.84110007639419,0.6227810650887574,2619,2705,93906,0.771791890761572
NVDA,5min,9,1.6,3,0.789027935785615,0.07849829351535836,35.59635811836115,0.6178951228456179,2637,2728,93906,0.7702644395058301
NVDA,5min,12,1.4,3,0.7903205371848473,0.09160015203344736,35.677946768060835,0.6187865497076024,2631,2737,93906,0.7679671430938406
NVDA,5min,10,1.5,3,0.7908834009092026,0.08109104312569111,34.59882005899705,0.6175313059033989,2713,2796,93906,0.7654177968216531
NVDA,5min,6,1.8,3,0.8001430103682518,0.0775831247765463,33.56366237482117,0.6232249921110761,2797,3170,93906,0.765415630099993
NVDA,5min,7,1.7,3,0.7938007022641966,0.07882310207046858,34.10029069767442,0.6163054027822711,2753,3092,93906,0.7644264559613165
NVDA,5min,14,1.3,3,0.7887663243311779,0.09699505515405096,35.70509893455099,0.6028814185445143,2629,2708,93906,0.7638191427071327
NVDA,5min,13,1.3,3,0.8002953119232189,0.0918819188191882,34.65079365079365,0.5980123372172721,2710,2919,93906,0.7633361410798275
NVDA,5min,10,1.4,3,0.798248727961188,0.08090844570617459,33.32552360667377,0.6025207500768521,2818,3254,93906,0.7596713780604357
NVDA,5min,9,1.5,3,0.7957487234295214,0.08547008547008547,33.44424652654079,0.6108949416342413,2808,3085,93906,0.7594825737927722
NVDA,5min,12,1.3,3,0.7970753925446482,0.09202012940330698,33.75728155339806,0.6032247865950048,2782,3164,93906,0.7586630463235423
NVDA,5min,8,1.6,3,0.7926240131966537,0.08412866737363026,33.183875530410184,0.6128822381262199,2829,3075,93906,0.7577712589047609
NVDA,5min,11,1.4,3,0.7895248511362255,0.09515129420342691,34.22064186725018,0.5996598639455782,2743,2941,93906,0.7569293316777148
NVDA,5min,6,1.7,3,0.8041143890584378,0.0769752458460495,31.833107191316145,0.6087078651685394,2949,3561,93906,0.7564644785482075
NVDA,5min,7,1.6,3,0.8004542873367404,0.07935967302452317,31.985689948892674,0.6074116965836711,2936,3455,93906,0.755126090157546
NVDA,5min,9,1.4,3,0.7983638668049315,0.09087767795438839,32.45005184929139,0.604,2894,3501,93906,0.753234504444983
NVDA,5min,8,1.5,3,0.8007036658722052,0.0878148400272294,31.963908750425606,0.6011461318051576,2938,3491,93906,0.7520550847860455
NVDA,5min,7,1.5,3,0.8042833607907743,0.0886034255599473,30.931795716639208,0.609009009009009,3036,3886,93906,0.7493308305813031
NVDA,5min,11,1.3,3,0.7883524371888386,0.09722222222222222,32.60784994789858,0.6024918421833284,2880,3372,93906,0.7486763840021787
NVDA,5min,6,1.6,3,0.7998919502971367,0.08525121555915721,30.429312581063552,0.6116553629741271,3085,3982,93906,0.7466143479919197
NVDA,5min,10,1.3,3,0.7972599712738924,0.09973492379058979,31.113357640039773,0.6076901643911953,3018,3590,93906,0.7447643708220613
NVDA,5min,16,1.8,2,0.7844560978889338,0.2379991932230738,37.80185633575464,0.6512539184952978,2479,1276,93906,0.7443905863146993
NVDA,5min,8,1.4,3,0.795799676898223,0.09596122778675283,30.327407886231416,0.608433734939759,3095,3819,93906,0.7415316401958841
NVDA,5min,6,1.5,3,0.8007143607521798,0.08664146187775677,29.586511188150016,0.603145235892692,3174,4325,93906,0.7412283445724687
NVDA,5min,9,1.3,3,0.7994571458398582,0.10112711333750783,29.40150328844347,0.6118556701030928,3194,3881,93906,0.7375844854492717
NVDA,5min,7,1.4,3,0.7975567190226877,0.09020935960591132,28.91222667077302,0.606592364239981,3248,4219,93906,0.7365082430806378
NVDA,5min,15,1.8,2,0.7872832369942196,0.24585741811175338,36.111410948342325,0.6489520958083832,2595,1336,93906,0.7349474531944358
NVDA,5min,16,1.7,2,0.7862086321882472,0.23782559456398641,35.375,0.6585014409221902,2649,1388,93906,0.7344731521641794
NVDA,5min,16,1.6,2,0.7877910483773677,0.2327180600796236,33.91491672700941,0.6565656565656566,2763,1584,93906,0.7289976304787537
NVDA,5min,15,1.7,2,0.7850091407678246,0.23985374771480805,34.262253108997804,0.6606546426185704,2735,1497,93906,0.7285223837093199
NVDA,5min,14,1.8,2,0.7841118058109598,0.2460463405663847,34.46394407652686,0.6591230551626591,2719,1414,93906,0.7273995805477073
NVDA,5min,13,1.8,2,0.787878787878788,0.2403880704275961,33.67109992810927,0.6601049868766404,2783,1524,93906,0.7264701659541875
NVDA,5min,15,1.6,2,0.7945587722357866,0.2305545866759679,32.749825540823444,0.6547269524368761,2867,1703,93906,0.7260329872304855
NVDA,5min,14,1.7,2,0.7843768634466309,0.23613595706618962,33.52648532569793,0.6578449905482041,2795,1587,93906,0.725273629985048
NVDA,5min,8,1.3,3,0.7919497861835083,0.10699588477366255,27.598647456630403,0.6120464785392459,3402,4218,93906,0.7248553895048617
NVDA,5min,12,1.8,2,0.7887454947099175,0.23474014649459365,32.684228890439634,0.6558481322718922,2867,1633,93906,0.7228049269817073
NVDA,5min,13,1.7,2,0.7897276801103068,0.23543605653223026,32.301034482758624,0.6575262543757293,2901,1714,93906,0.7213851354707868
NVDA,5min,6,1.4,3,0.7971382848536196,0.10618469358938153,26.51186440677966,0.6072558531955283,3541,4741,93906,0.7209334391237924
NVDA,5min,7,1.3,3,0.7932628674509853,0.10754189944134078,26.231070131321598,0.6106460613865636,3580,4659,93906,0.7183970210744982
NVDA,5min,14,1.6,2,0.7819273091030343,0.22840946982327442,31.308872581721147,0.6493649917172832,2999,1811,93906,0.7144200004784874
NVDA,5min,16,1.5,2,0.7800779076238175,0.22570951585976629,31.350701402805612,0.6423034330011074,2995,1807,93906,0.7135894573776665
NVDA,5min,6,1.3,3,0.7977919222681934,0.109717868338558,24.530180297883458,0.6097237987135831,3828,5286,93906,0.711126869579774
NVDA,5min,12,1.7,2,0.7842883349519801,0.2366461638070573,30.39637305699482,0.652592196686264,3089,1871,93906,0.7092865920699815
NVDA,5min,15,1.5,2,0.7819075082772615,0.224927907721884,30.084615384615386,0.6387572406529752,3121,1900,93906,0.7078095886189955
NVDA,5min,11,1.8,2,0.7751227495908347,0.24517184942716858,30.67223313686968,0.6606640405177265,3055,1777,93906,0.7064835346584529
NVDA,5min,16,1.4,2,0.787097442269856,0.21994408201304752,29.168427594779367,0.6342995169082125,3219,2071,93906,0.7058009661002514
NVDA,5min,13,1.6,2,0.7805827285158305,0.23224992111076048,29.62878787878788,0.6430801248699272,3169,1923,93906,0.7039735366309322
NVDA,5min,14,1.5,2,0.7832450949859857,0.22703207723450639,29.241121495327103,0.6343394359228105,3211,2022,93906,0.7030359369105514
NVDA,5min,15,1.4,2,0.7900070943549204,0.22195196108239587,28.547445255474454,0.6262672811059908,3289,2171,93906,0.7021286411391
NVDA,5min,14,1.4,2,0.7923691215616682,0.21650399290150843,27.77041420118343,0.6301838392475417,3381,2340,93906,0.7011710947201644
NVDA,5min,11,1.7,2,0.7822855373180552,0.2381542273149582,29.07806691449814,0.6427855711422845,3229,1997,93906,0.7004029767707047
NVDA,5min,12,1.6,2,0.785171680340322,0.23275600121543605,28.530091185410335,0.6379980563654033,3291,2059,93906,0.6994114640056184
NVDA,5min,10,1.8,2,0.7850486431131593,0.24516129032258063,28.787031346035647,0.6458333333333334,3255,1969,93906,0.6986769999538729
NVDA,5min,16,1.3,2,0.7934493951017999,0.22632044850988492,27.704840613931523,0.6237995824634656,3389,2396,93906,0.6978223487254275
NVDA,5min,9,1.8,2,0.7894890510948905,0.23766423357664235,27.41355140186916,0.6463808206546796,3425,2170,93906,0.6955877865738106
NVDA,5min,13,1.5,2,0.7869192068659366,0.232909144717372,27.786856127886324,0.6303751143641354,3379,2187,93906,0.6952700334109109
NVDA,5min,10,1.7,2,0.7840592250745121,0.24026535910008653,27.08136180034622,0.6452358926919519,3467,2163,93906,0.6912691141772027
NVDA,5min,15,1.3,2,0.7885142155473694,0.22810994616038538,26.60544217687075,0.6164705882352941,3529,2551,93906,0.6892655649060437
NVDA,5min,12,1.5,2,0.790095454115868,0.2347604196200737,26.620533182076006,0.6233656684943062,3527,2372,93906,0.689263156252385
NVDA,5min,13,1.4,2,0.7925536816883235,0.22891899364113907,25.957964601769913,0.6232114467408585,3617,2517,93906,0.6883770339754888
NVDA,5min,11,1.5,2,0.7941846686719534,0.22969647251845776,25.673960612691467,0.6212063004225893,3657,2604,93906,0.6870880629519919
NVDA,5min,11,1.6,2,0.7839139054092326,0.23789294817332202,26.590368271954674,0.6253309796999117,3531,2267,93906,0.6864663325697525
NVDA,5min,14,1.3,2,0.7949285384970032,0.22959889349930843,25.972329828444938,0.6028814185445143,3615,2708,93906,0.6860577813810704
NVDA,5min,10,1.6,2,0.7915178162498854,0.23962627095355868,25.800989554700386,0.6278409090909091,3639,2465,93906,0.6852777963000548
NVDA,5min,12,1.4,2,0.7951698657294765,0.2330359556636929,25.38236884802596,0.6187865497076024,3699,2737,93906,0.6848339135141583
NVDA,5min,9,1.6,2,0.8037220627880686,0.22828072006261413,24.494780793319414,0.6178951228456179,3833,2728,93906,0.6846173053896156
NVDA,5min,9,1.7,2,0.7900134952766532,0.24318488529014845,25.341252699784018,0.6243254462432545,3705,2410,93906,0.6811252176783751
NVDA,5min,8,1.7,2,0.798724247909663,0.24101370571502456,24.279358510087945,0.6227810650887574,3867,2705,93906,0.6793825840061918
NVDA,5min,10,1.5,2,0.7991355199593185,0.23405336721728082,23.86934417895272,0.6175313059033989,3935,2796,93906,0.6785089796657628
NVDA,5min,8,1.8,2,0.7868955037096629,0.252614641995173,25.178111587982833,0.6330427563304276,3729,2410,93906,0.6782001644556909
NVDA,5min,13,1.3,2,0.7959611854183057,0.23571054011536444,24.626278520849723,0.5980123372172721,3814,2919,93906,0.6776929885321895
NVDA,5min,11,1.4,2,0.7982568572160984,0.23423885187083546,24.07075108946424,0.5996598639455782,3902,2941,93906,0.6764421457235359
NVDA,5min,7,1.8,2,0.7918911983577112,0.24275083397485245,24.09240246406571,0.627906976744186,3897,2753,93906,0.676427274088384
NVDA,5min,12,1.3,2,0.7964036635576841,0.23462701612903225,23.67002772876229,0.6032247865950048,3968,3164,93906,0.6743056992501589
NVDA,5min,10,1.4,2,0.7980038998357964,0.23040674603174602,23.293971719176383,0.6025207500768521,4032,3254,93906,0.6740082476853552
NVDA,5min,9,1.5,2,0.7984009689046018,0.24119504493563274,22.813896987366377,0.6108949416342413,4117,3085,93906,0.6703994565471111
NVDA,5min,7,1.7,2,0.7985224443909099,0.24403758130570946,22.617831325301204,0.6163054027822711,4151,3092,93906,0.6696007879409783
NVDA,5min,11,1.3,2,0.7956914494376385,0.23638132295719844,22.840671369496473,0.6024918421833284,4112,3372,93906,0.6695227445760865
NVDA,5min,8,1.6,2,0.7990066490426981,0.2438731379144642,22.566690699351117,0.6128822381262199,4162,3075,93906,0.6690521585943483
NVDA,5min,9,1.4,2,0.7973955478210266,0.23856671381423858,22.14053289318557,0.604,4242,3501,93906,0.6664348017454494
NVDA,5min,10,1.3,2,0.7996967783507397,0.24019381633594833,21.67043618739903,0.6076901643911953,4334,3590,93906,0.6651281078060957
NVDA,5min,6,1.8,2,0.7953473993353427,0.25086946440992347,21.76808905380334,0.6232249921110761,4313,3170,93906,0.663736371565496
