symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
AMZN,1hr,20,1.5,0.7927350427350427,0.19402985074626866,16.692307692307693,1.0,469,1,7851,0.7198344979089145
AMZN,1hr,16,3.0,0.7431972789115645,0.05612244897959184,39.815384615384616,0.0,196,0,7851,0.7128714697628178
AMZN,1hr,10,2.8,0.7704402515723271,0.05188679245283019,36.796208530805686,0.0,212,0,7851,0.7070269003910894
AMZN,1hr,18,3.0,0.7333333333333334,0.055,39.015075376884425,0.0,200,0,7851,0.7053422531279244
AMZN,1hr,8,2.8,0.7777777777777777,0.05092592592592592,35.665116279069764,0.0,216,0,7851,0.7036767872523685
AMZN,1hr,20,3.0,0.7244224422442244,0.04455445544554455,38.62686567164179,0.0,202,0,7851,0.702721139957875
AMZN,1hr,14,2.8,0.7691131498470948,0.045871559633027525,35.77880184331797,0.0,218,0,7851,0.7025267434404857
AMZN,1hr,18,1.8,0.7777777777777778,0.1328125,20.30809399477807,0.6666666666666666,384,1,7851,0.6995906835918081
AMZN,1hr,14,1.8,0.7731239092495636,0.13612565445026178,20.388451443569554,0.6666666666666666,382,1,7851,0.6975710636191779
AMZN,1hr,20,1.8,0.7708333333333334,0.13541666666666666,20.30809399477807,0.6666666666666666,384,1,7851,0.6965090863695859
AMZN,1hr,16,2.8,0.7545454545454545,0.045454545454545456,35.45205479452055,0.0,220,0,7851,0.6957532622514293
AMZN,1hr,20,2.8,0.7470238095238094,0.044642857142857144,34.81614349775785,0.0,224,0,7851,0.6898612589838984
AMZN,1hr,18,2.8,0.7514880952380952,0.05357142857142857,34.81614349775785,0.0,224,0,7851,0.6891916161267555
AMZN,1hr,12,2.8,0.7454545454545455,0.05909090909090909,35.45205479452055,0.0,220,0,7851,0.6891623531605202
AMZN,1hr,18,2.5,0.7839999999999999,0.06,31.180722891566266,0.0,250,0,7851,0.6791698462079931
AMZN,1hr,20,2.5,0.7839999999999999,0.064,31.180722891566266,0.0,250,0,7851,0.6781698462079931
AMZN,1hr,12,2.5,0.7804232804232804,0.06746031746031746,30.97211155378486,0.0,252,0,7851,0.6749170877411436
AMZN,1hr,16,2.5,0.7764550264550265,0.06349206349206349,30.932270916334662,0.0,252,0,7851,0.6743033418156869
AMZN,1hr,14,2.5,0.7729658792650919,0.06692913385826772,30.73517786561265,0.0,254,0,7851,0.6711497591359783
AMZN,1hr,10,2.5,0.7838541666666666,0.078125,30.48627450980392,0.0,256,0,7851,0.6708064877783403
AMZN,1hr,8,2.5,0.7739018087855297,0.08527131782945736,30.249027237354085,0.0,258,0,7851,0.6642448415882978
AMZN,1hr,10,1.8,0.7760416666666666,0.14583333333333334,20.281984334203656,0.3333333333333333,384,1,7851,0.6455856769630937
AMZN,1hr,14,2.2,0.79,0.09333333333333334,26.00334448160535,0.0,300,0,7851,0.6447472133681564
AMZN,1hr,12,2.2,0.7880794701986754,0.09602649006622517,25.830564784053156,0.0,302,0,7851,0.6424610042248917
AMZN,1hr,20,2.2,0.7813852813852814,0.09415584415584416,25.322475570032573,0.0,308,0,7851,0.6378193035972777
AMZN,1hr,10,2.2,0.7824675324675324,0.10064935064935066,25.32899022801303,0.0,308,0,7851,0.6366101852453184
AMZN,1hr,16,2.0,0.7959595959595961,0.10909090909090909,23.635258358662615,0.0,330,0,7851,0.6300001470244204
AMZN,1hr,8,2.0,0.7921686746987951,0.10240963855421686,23.468277945619334,0.0,332,0,7851,0.6294344830826551
AMZN,1hr,20,2.0,0.7961847389558233,0.11144578313253012,23.492447129909365,0.0,332,0,7851,0.6287126635130795
AMZN,1hr,18,2.0,0.785140562248996,0.11746987951807229,23.492447129909365,0.0,332,0,7851,0.6233411775693045
AMZN,1hr,12,2.0,0.7709551656920078,0.10818713450292397,22.80351906158358,0.0,342,0,7851,0.6169459647448121
AMZN,1hr,14,2.0,0.7686274509803921,0.11176470588235295,22.938053097345133,0.0,340,0,7851,0.6159693699242129
AMZN,1hr,12,1.8,0.7804232804232805,0.12962962962962962,20.604774535809018,0.0,378,0,7851,0.6029276652151834
AMZN,1hr,16,1.8,0.7760416666666666,0.1328125,20.30809399477807,0.0,384,0,7851,0.5989830447029192
AMZN,1hr,14,1.5,0.7813390313390313,0.18763326226012794,16.692307692307693,0.0,469,1,7851,0.5674450410418457
AMZN,1hr,18,1.5,0.7874293785310734,0.19661733615221988,16.550847457627118,0.0,473,0,7851,0.5665604348009678
AMZN,1hr,16,1.5,0.7836879432624113,0.1932059447983015,16.621276595744682,0.0,471,1,7851,0.5664872461947908
AMZN,1hr,12,1.5,0.7780112044817926,0.1928721174004193,16.41176470588235,0.0,477,0,7851,0.5634431139804668
AMZN,1hr,10,1.5,0.7674897119341564,0.2032854209445585,16.074074074074073,0.0,487,0,7851,0.5553186397405794
AMZN,1hr,8,1.5,0.7585978835978837,0.22376237623762377,15.5,0.0,505,0,7851,0.5439615968639118
