symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
META,1min,16,1.8,3,0.7737556561085972,0.10237556561085973,47.26315789473684,0.16039156626506024,1768,1328,83560,0.7692793231750531
META,1min,15,1.8,3,0.7772811918063315,0.09720670391061452,46.68138624930128,0.1588850174216028,1790,1435,83560,0.7685021938615457
META,1min,16,1.7,3,0.7840579710144927,0.08804347826086957,45.41218053289831,0.14458641560188298,1840,1487,83560,0.7643065780992544
META,1min,14,1.8,3,0.7855603448275863,0.10344827586206896,45.020485175202154,0.14745653573728268,1856,1553,83560,0.7593398423099088
META,1min,15,1.7,3,0.7877672625306694,0.10252365930599369,43.930562861651765,0.1444513329200248,1902,1613,83560,0.7541274579469566
META,1min,13,1.8,3,0.7825119780971937,0.09856262833675565,42.89316897791474,0.14396654719235363,1948,1674,83560,0.7477183198287877
META,1min,16,1.6,3,0.791199456337071,0.1111111111111111,42.5859255481897,0.14742451154529307,1962,1689,83560,0.746515337128451
META,1min,14,1.7,3,0.7866801893171061,0.1075050709939148,42.36986301369863,0.13927738927738928,1972,1716,83560,0.7434701656068656
META,1min,12,1.8,3,0.7892205638474296,0.10248756218905472,41.568939771030365,0.13835085777531822,2010,1807,83560,0.7412381848112849
META,1min,13,1.7,3,0.790811339198436,0.10410557184750734,40.836674816625916,0.14468766684463427,2046,1873,83560,0.7384676360058444
META,1min,15,1.6,3,0.7879231770833334,0.1015625,40.79677576941866,0.1470425649530127,2048,1809,83560,0.7382347346449901
META,1min,11,1.8,3,0.7890826873385013,0.10319767441860465,40.480368395540474,0.1430738119312437,2064,1978,83560,0.7359628096541982
META,1min,16,1.5,3,0.7776203966005665,0.10151085930122758,39.44638639584318,0.1524804177545692,2118,1915,83560,0.7283144213699644
META,1min,12,1.7,3,0.7859355638166047,0.1008364312267658,38.82426778242678,0.14485514485514486,2152,2002,83560,0.7269588294829233
META,1min,10,1.8,3,0.7885205647636586,0.1003683241252302,38.464302164900964,0.14458955223880596,2172,2144,83560,0.7260367179386976
META,1min,14,1.6,3,0.7723424270931326,0.10442144873000941,39.29929411764706,0.1504106776180698,2126,1948,83560,0.7246509743089777
META,1min,15,1.5,3,0.7835319278948977,0.10128322639780019,38.28839981659789,0.14778804083616917,2182,2057,83560,0.7236113016041561
META,1min,13,1.6,3,0.7747252747252746,0.10256410256410256,38.254695373339445,0.14532374100719425,2184,2085,83560,0.7196608282377998
META,1min,14,1.5,3,0.7828828828828828,0.10675675675675676,37.63271744028842,0.14850574712643677,2220,2175,83560,0.7186551560996649
META,1min,11,1.7,3,0.7734657039711191,0.10604693140794223,37.70022573363431,0.1461038961038961,2216,2156,83560,0.7155334094621353
META,1min,16,1.4,3,0.7858193586348926,0.11518093556928509,36.86843267108168,0.14623069936421434,2266,2202,83560,0.7131929117768818
META,1min,15,1.4,3,0.7881673881673882,0.11255411255411256,36.1654395842356,0.14760466119982737,2310,2317,83560,0.7111590175070687
META,1min,12,1.5,3,0.7961082910321489,0.1065989847715736,35.33855268726195,0.14779499404052443,2364,2517,83560,0.7110818204364577
META,1min,12,1.6,3,0.771538918597742,0.11051693404634581,37.22960320998663,0.1413870246085011,2244,2235,83560,0.7105446301604313
META,1min,13,1.5,3,0.7841601392515232,0.11270670147954744,36.35437527209404,0.1423670668953688,2298,2332,83560,0.7099320754319022
META,1min,11,1.6,3,0.7870765727298604,0.10589239965841162,35.670653566851776,0.14565126924677488,2342,2403,83560,0.7095324649173366
META,1min,16,1.3,3,0.7912072377721233,0.11280746395250212,35.42893508697497,0.15290269828291086,2358,2446,83560,0.7090585682586645
META,1min,14,1.4,3,0.7869663556686458,0.1077184054283291,35.42893508697497,0.149673735725938,2358,2452,83560,0.7083621797699448
META,1min,9,1.8,3,0.7776821572002296,0.10800344234079173,35.94705122686182,0.1489451476793249,2324,2370,83560,0.7076727549248586
META,1min,10,1.7,3,0.7749423298731256,0.111159169550173,36.13370835136305,0.14473127380448583,2312,2363,83560,0.7062801313647531
META,1min,8,1.8,3,0.7797369157570669,0.09991603694374475,35.071398572028556,0.14694656488549618,2382,2620,83560,0.7054821913538836
META,1min,10,1.6,3,0.7893711741791876,0.10851419031719532,34.86638830897704,0.14416475972540047,2396,2622,83560,0.705202964277239
META,1min,15,1.3,3,0.7939719240297275,0.11395540875309662,34.49194547707559,0.15069551777434312,2422,2588,83560,0.7044519083716996
META,1min,13,1.4,3,0.7903794037940379,0.10772357723577236,33.95892639284262,0.1504665629860031,2460,2572,83560,0.7018987192909268
META,1min,12,1.4,3,0.7962218649517685,0.10691318327974277,33.57659831121833,0.14820143884892087,2488,2780,83560,0.7017840738299278
META,1min,7,1.8,3,0.7867311308084878,0.09669621273166801,33.65739621120516,0.14875755540631297,2482,2978,83560,0.7015273601016738
META,1min,9,1.7,3,0.7833607907742999,0.10626029654036244,34.40626287597858,0.14562002275312855,2428,2637,83560,0.7014472446467658
META,1min,11,1.5,3,0.7867904223836427,0.11016949152542373,33.712151796528055,0.1504126031507877,2478,2666,83560,0.6987176810530519
META,1min,14,1.3,3,0.7976190476190476,0.11706349206349206,33.15085351329893,0.15229357798165138,2520,2725,83560,0.6980973405798563
META,1min,8,1.7,3,0.7879387701240432,0.10768012668250197,33.07089108910891,0.15080475857242828,2526,2858,83560,0.6964087980654105
META,1min,9,1.6,3,0.792189132706374,0.10736677115987461,32.733829870638964,0.15207534007673526,2552,2867,83560,0.6963824548753818
META,1min,10,1.5,3,0.7917944785276073,0.10544478527607362,32.03068661296509,0.15088449531737774,2608,2883,83560,0.6928268967010951
META,1min,13,1.3,3,0.7965384615384616,0.11692307692307692,32.13005001923817,0.14742268041237114,2600,2910,83560,0.6916240315537142
META,1min,11,1.4,3,0.7919857069933639,0.11294027565084226,31.98161623898889,0.15066225165562913,2612,3020,83560,0.6907270581933302
META,1min,6,1.8,3,0.781018163213098,0.0997697620874904,32.05489443378119,0.15161290322580645,2606,3410,83560,0.6907112513744007
META,1min,7,1.7,3,0.7874432677760969,0.10098335854765507,31.594021944759742,0.15410539215686275,2644,3264,83560,0.6905927122819786
META,1min,9,1.5,3,0.7920120572720423,0.11002260738507913,31.474934036939313,0.15081863979848867,2654,3176,83560,0.688809044208208
META,1min,8,1.6,3,0.7863534675615212,0.10253542132736763,31.14621409921671,0.15181932245922208,2682,3188,83560,0.6871116619968025
META,1min,10,1.4,3,0.7926528599605523,0.11316568047337278,30.892711801701815,0.14562807881773399,2704,3248,83560,0.684389289414434
META,1min,7,1.6,3,0.7915451895043731,0.10386297376093294,30.44221655122129,0.1433813152695456,2744,3543,83560,0.6836073577249487
META,1min,12,1.3,3,0.7958456243854474,0.12094395280235988,30.802286978974546,0.14627831715210357,2712,3090,83560,0.683181419611062
META,1min,6,1.7,3,0.7865263667150458,0.10123367198838897,30.310344827586206,0.14235166031573218,2756,3674,83560,0.6816561072079167
META,1min,8,1.5,3,0.7944484326393875,0.10875807609475951,29.983842010771994,0.14517506404782238,2786,3513,83560,0.6812441926210406
META,1min,11,1.3,3,0.7961630695443646,0.1158273381294964,30.049298308744152,0.14543269230769232,2780,3329,83560,0.6804618774700475
META,1min,9,1.4,3,0.7964924670433146,0.1172316384180791,29.496644295302012,0.14580941446613088,2832,3485,83560,0.6773593185947966
META,1min,10,1.3,3,0.7947573260073261,0.12293956043956043,28.686362074888354,0.14475169300225735,2912,3545,83560,0.670880366535128
META,1min,8,1.4,3,0.7915813424345849,0.11501706484641638,28.509388869921477,0.14348387096774193,2930,3876,83560,0.6706231173949349
META,1min,6,1.6,3,0.792090395480226,0.11423728813559322,28.316039335367922,0.14528023598820058,2950,4069,83560,0.6702429562846354
META,1min,7,1.5,3,0.792740841248304,0.11770691994572592,28.335256192738377,0.14369426751592357,2948,3926,83560,0.669466957267738
META,1min,7,1.4,3,0.7922134733158354,0.11548556430446194,27.405644896619627,0.14442115071045888,3048,4294,83560,0.6650295409091953
META,1min,9,1.3,3,0.7908388520971302,0.12019867549668874,27.65982113282544,0.1464723926380368,3020,3913,83560,0.665022305383503
META,1min,6,1.5,3,0.7890211640211641,0.11937830687830688,27.622560370492888,0.14450214495371416,3024,4430,83560,0.6640985775532054
META,1min,8,1.3,3,0.791613990729035,0.11852085967130215,26.400569079987353,0.1413833528722157,3164,4266,83560,0.6582888474963874
META,1min,16,1.8,2,0.7907664609053499,0.2596450617283951,32.232342724816675,0.16039156626506024,2592,1328,83560,0.6564097485782958
META,1min,6,1.4,3,0.7906403940886699,0.11761083743842364,25.717277486910994,0.1417079207920792,3248,4849,83560,0.6546099864706717
META,1min,15,1.8,2,0.7922028766086298,0.25927327781983345,31.621734191594093,0.1588850174216028,2642,1435,83560,0.6535496241696009
META,1min,7,1.3,3,0.7934652278177458,0.12709832134292565,25.038680659670163,0.14384712305753886,3336,4763,83560,0.6499582278072543
META,1min,16,1.7,2,0.795269770879527,0.25609756097560976,30.873567467652496,0.14458641560188298,2706,1487,83560,0.6493147240549376
